,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-14174000.0,-18560000.0,-6469000.0,-5175147.0
Net Income From Continuing Operation Net Minority Interest,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Reconciled Depreciation,1862000.0,1119000.0,125000.0,21041.0
Reconciled Cost Of Revenue,66149000.0,23662000.0,9974000.0,6921324.0
EBITDA,-14174000.0,-18560000.0,-6469000.0,-5175147.0
EBIT,-16036000.0,-19679000.0,-6594000.0,-5196188.0
Net Interest Income,249000.0,36000.0,4000.0,-447.0
Interest Expense,12000.0,1000.0,1000.0,11893.0
Interest Income,261000.0,37000.0,5000.0,11446.0
Normalized Income,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Net Income From Continuing And Discontinued Operation,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Total Expenses,83614000.0,41711000.0,15601000.0,11417984.0
Total Operating Income As Reported,-16261000.0,-19716000.0,-6599000.0,-5207634.0
Diluted Average Shares,12345000.0,9909000.0,8882440.0,6170283.0
Basic Average Shares,12345000.0,9909000.0,8882440.0,6170283.0
Diluted EPS,-1.3,-1.99,-0.74,-0.84
Basic EPS,-1.3,-1.99,-0.74,-0.84
Diluted NI Availto Com Stockholders,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Net Income Common Stockholders,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Net Income,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Net Income Including Noncontrolling Interests,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Net Income Continuous Operations,-16060000.0,-19682000.0,-6596000.0,-5213025.0
Tax Provision,12000.0,2000.0,1000.0,4944.0
Pretax Income,-16048000.0,-19680000.0,-6595000.0,-5208081.0
Other Income Expense,-36000.0,,,
Other Non Operating Income Expenses,-36000.0,,,
Net Non Operating Interest Income Expense,249000.0,36000.0,4000.0,-447.0
Interest Expense Non Operating,12000.0,1000.0,1000.0,11893.0
Interest Income Non Operating,261000.0,37000.0,5000.0,11446.0
Operating Income,-16261000.0,-19716000.0,-6599000.0,-5207634.0
Operating Expense,17465000.0,18049000.0,5627000.0,4496660.0
Other Operating Expenses,17465000.0,18049000.0,5627000.0,4496660.0
Gross Profit,1204000.0,-1667000.0,-972000.0,-710974.0
Cost Of Revenue,66149000.0,23662000.0,9974000.0,6921324.0
Total Revenue,67352000.0,21995000.0,9002000.0,6210350.0
Operating Revenue,67689000.0,22064000.0,9035000.0,6220910.0
