,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,54906.0,0.0
Tax Rate For Calcs,0.028,0.21,0.006,0.27
Normalized EBITDA,17474000.0,-417000.0,1186000.0,6824000.0
Total Unusual Items,,0.0,9151000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,9151000.0,0.0
Net Income From Continuing Operation Net Minority Interest,7649000.0,-9730000.0,2847000.0,-1487000.0
Reconciled Depreciation,6383000.0,6060000.0,6336000.0,6279000.0
Reconciled Cost Of Revenue,165250000.0,160714000.0,134505000.0,174949000.0
EBITDA,17474000.0,-417000.0,10337000.0,6824000.0
EBIT,11091000.0,-6477000.0,4001000.0,545000.0
Net Interest Income,-3201000.0,-3218000.0,-1129000.0,-1984000.0
Interest Expense,3201000.0,3218000.0,1129000.0,1984000.0
Normalized Income,7649000.0,-9730000.0,-6249094.0,-1487000.0
Net Income From Continuing And Discontinued Operation,7649000.0,-9730000.0,2847000.0,-1487000.0
Total Expenses,192338000.0,183366000.0,158213000.0,198074000.0
Total Operating Income As Reported,11139000.0,-6607000.0,-12594000.0,422000.0
Diluted Average Shares,21491270.0,20299000.0,19388000.0,16746000.0
Basic Average Shares,21188669.0,20299000.0,18726000.0,16746000.0
Diluted EPS,0.36,-0.48,0.15,-0.09
Basic EPS,0.36,-0.48,0.15,-0.09
Diluted NI Availto Com Stockholders,7649000.0,-9730000.0,2847000.0,-1487000.0
Net Income Common Stockholders,7649000.0,-9730000.0,2847000.0,-1487000.0
Net Income,7649000.0,-9730000.0,2847000.0,-1487000.0
Net Income Including Noncontrolling Interests,7649000.0,-9730000.0,2847000.0,-1487000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,7649000.0,-9730000.0,2847000.0,-1487000.0
Tax Provision,241000.0,35000.0,25000.0,48000.0
Pretax Income,7890000.0,-9695000.0,2872000.0,-1439000.0
Other Income Expense,-48000.0,130000.0,16595000.0,123000.0
Other Non Operating Income Expenses,-48000.0,130000.0,7444000.0,123000.0
Special Income Charges,,0.0,9151000.0,0.0
Other Special Charges,,,-9151000.0,
Net Non Operating Interest Income Expense,-3201000.0,-3218000.0,-1129000.0,-1984000.0
Interest Expense Non Operating,3201000.0,3218000.0,1129000.0,1984000.0
Operating Income,11139000.0,-6607000.0,-12594000.0,422000.0
Operating Expense,21369000.0,17317000.0,18105000.0,17579000.0
Depreciation Amortization Depletion Income Statement,664000.0,725000.0,733000.0,733000.0
Depreciation And Amortization In Income Statement,664000.0,725000.0,733000.0,733000.0
Amortization,664000.0,725000.0,733000.0,733000.0
Amortization Of Intangibles Income Statement,664000.0,725000.0,733000.0,733000.0
Selling General And Administration,20705000.0,16592000.0,17372000.0,16846000.0
Gross Profit,32508000.0,10710000.0,5511000.0,18001000.0
Cost Of Revenue,170969000.0,166049000.0,140108000.0,180495000.0
Total Revenue,203477000.0,176759000.0,145619000.0,198496000.0
Operating Revenue,203477000.0,176759000.0,145619000.0,198496000.0
