,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,305862246.0,305776366.0,305774219.0,310820186.0
Ordinary Shares Number,455997406.0,456162292.0,454654140.0,476469575.0
Share Issued,761859652.0,456181213.0,454675027.0,483098990.0
Net Debt,24544547000.0,26037654000.0,26132314000.0,26284283000.0
Total Debt,25339608000.0,26847970000.0,26783986000.0,26979766000.0
Tangible Book Value,-22942586000.0,-23560670000.0,-24444007000.0,-25150729000.0
Invested Capital,24424425000.0,25867927000.0,25508237000.0,25421675000.0
Working Capital,-1473330000.0,-1471256000.0,-1945485000.0,-2121537000.0
Net Tangible Assets,-22942586000.0,-23560670000.0,-24444007000.0,-25150729000.0
Capital Lease Obligations,493003000.0,504832000.0,455961000.0,417061000.0
Common Stock Equity,-422180000.0,-475211000.0,-819788000.0,-1141030000.0
Total Capitalization,24188654000.0,23922507000.0,24700128000.0,24239416000.0
Total Equity Gross Minority Interest,-434418000.0,-503912000.0,-870902000.0,-1203139000.0
Minority Interest,-12238000.0,-28701000.0,-51114000.0,-62109000.0
Stockholders Equity,-422180000.0,-475211000.0,-819788000.0,-1141030000.0
Gains Losses Not Affecting Retained Earnings,-12851000.0,-8201000.0,6497000.0,3646000.0
Other Equity Adjustments,-12851000.0,-8201000.0,6497000.0,3646000.0
Treasury Stock,0.0,0.0,0.0,163866000.0
Retained Earnings,-601075000.0,-654273000.0,-848836000.0,-985641000.0
Additional Paid In Capital,187186000.0,182701000.0,18005000.0,0.0
Capital Stock,4560000.0,4562000.0,4546000.0,4831000.0
Common Stock,4560000.0,4562000.0,4546000.0,4831000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,32358034000.0,34168878000.0,34085936000.0,34579799000.0
Total Non Current Liabilities Net Minority Interest,30049910000.0,30129177000.0,31350817000.0,31481696000.0
Other Non Current Liabilities,221249000.0,274623000.0,159082000.0,192563000.0
Preferred Securities Outside Stock Equity,,,0.0,25763000.0
Derivative Product Liabilities,,0.0,276933000.0,523150000.0
Employee Benefits,,,,30700000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,30700000.0
Non Current Deferred Liabilities,4848460000.0,5081661000.0,5048129000.0,5006167000.0
Non Current Deferred Taxes Liabilities,4848460000.0,5081661000.0,5048129000.0,5006167000.0
Long Term Debt And Capital Lease Obligation,24980201000.0,24772893000.0,25866673000.0,25734053000.0
Long Term Capital Lease Obligation,369367000.0,375175000.0,346757000.0,353607000.0
Long Term Debt,24610834000.0,24397718000.0,25519916000.0,25380446000.0
Current Liabilities,2308124000.0,4039701000.0,2735119000.0,3098103000.0
Other Current Liabilities,398573000.0,257723000.0,329943000.0,552840000.0
Current Deferred Liabilities,85018000.0,80559000.0,94943000.0,109798000.0
Current Deferred Revenue,85018000.0,80559000.0,94943000.0,109798000.0
Current Debt And Capital Lease Obligation,359407000.0,2075077000.0,917313000.0,1245713000.0
Current Capital Lease Obligation,123636000.0,129657000.0,109204000.0,63454000.0
Current Debt,235771000.0,1945420000.0,808109000.0,1182259000.0
Other Current Borrowings,235771000.0,1945420000.0,808109000.0,1182259000.0
Payables And Accrued Expenses,1465126000.0,1626342000.0,1392920000.0,1189752000.0
Current Accrued Expenses,456653000.0,391679000.0,369875000.0,394176000.0
Interest Payable,274507000.0,252351000.0,244934000.0,252060000.0
Payables,1008473000.0,1234663000.0,1023045000.0,795576000.0
Dueto Related Parties Current,71523000.0,20857000.0,,8538000.0
Accounts Payable,936950000.0,1213806000.0,1023045000.0,795576000.0
Total Assets,31923616000.0,33664966000.0,33215034000.0,33376660000.0
Total Non Current Assets,31088822000.0,31096521000.0,32425400000.0,32400094000.0
Other Non Current Assets,195114000.0,259681000.0,2238590000.0,2343057000.0
Financial Assets,,,,4774000.0
Goodwill And Other Intangible Assets,22520406000.0,23085459000.0,23624219000.0,24009699000.0
Other Intangible Assets,14475690000.0,14876686000.0,15418356000.0,15849133000.0
Goodwill,8044716000.0,8208773000.0,8205863000.0,8160566000.0
Net PPE,8373302000.0,7751381000.0,6562591000.0,6047338000.0
Accumulated Depreciation,-8162442000.0,-7785397000.0,-7142852000.0,-6431843000.0
Gross PPE,16535744000.0,15536778000.0,13705443000.0,12479181000.0
Leases,187608000.0,185645000.0,127565000.0,110037000.0
Construction In Progress,353572000.0,499598000.0,291611000.0,174610000.0
Other Properties,13731810000.0,12590185000.0,11148329000.0,10210295000.0
Machinery Furniture Equipment,1639788000.0,1661673000.0,1582782000.0,1453755000.0
Buildings And Improvements,574162000.0,550884000.0,506363000.0,481693000.0
Land And Improvements,48804000.0,48793000.0,48793000.0,48791000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,834794000.0,2568445000.0,789634000.0,976566000.0
Other Current Assets,174452000.0,130112000.0,183714000.0,251037000.0
Hedging Assets Current,0.0,263873000.0,2993000.0,50785000.0
Restricted Cash,280000.0,1502412000.0,264000.0,264000.0
Prepaid Assets,,130684000.0,183714000.0,251037000.0
Receivables,358004000.0,366564000.0,406952000.0,446843000.0
Duefrom Related Parties Current,407000.0,572000.0,3776000.0,4262000.0
Accounts Receivable,357597000.0,365992000.0,406952000.0,442581000.0
Allowance For Doubtful Accounts Receivable,-21915000.0,-20767000.0,-27931000.0,-25198000.0
Gross Accounts Receivable,379512000.0,386759000.0,434883000.0,467779000.0
Cash Cash Equivalents And Short Term Investments,302058000.0,305484000.0,195711000.0,278422000.0
Cash And Cash Equivalents,302058000.0,305484000.0,195711000.0,278422000.0
