,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-38434000.0,-54753000.0,-37619000.0,-26416000.0
Repayment Of Debt,,,0.0,0.0
Issuance Of Debt,,,0.0,891000.0
Issuance Of Capital Stock,14117000.0,5842000.0,0.0,193222000.0
Capital Expenditure,,-416000.0,,-677000.0
Interest Paid Supplemental Data,2359000.0,4112000.0,4437000.0,5050000.0
End Cash Position,27225000.0,20293000.0,40740000.0,130426000.0
Beginning Cash Position,20293000.0,40740000.0,130426000.0,16399000.0
Changes In Cash,6932000.0,-20447000.0,-89686000.0,114027000.0
Financing Cash Flow,7580000.0,867000.0,-4172000.0,188814000.0
Cash Flow From Continuing Financing Activities,7580000.0,867000.0,-4172000.0,188814000.0
Net Other Financing Charges,-6537000.0,-4975000.0,-4472000.0,-6084000.0
Proceeds From Stock Option Exercised,,248000.0,300000.0,785000.0
Net Common Stock Issuance,14117000.0,5842000.0,0.0,193222000.0
Common Stock Issuance,14117000.0,5842000.0,0.0,193222000.0
Net Issuance Payments Of Debt,,,0.0,891000.0
Net Long Term Debt Issuance,,,0.0,891000.0
Long Term Debt Payments,,,0.0,0.0
Long Term Debt Issuance,,,0.0,891000.0
Investing Cash Flow,37786000.0,33023000.0,-47895000.0,-49048000.0
Cash Flow From Continuing Investing Activities,37786000.0,33023000.0,-47895000.0,-49048000.0
Net Investment Purchase And Sale,37786000.0,33439000.0,-47895000.0,-48371000.0
Sale Of Investment,108126000.0,95439000.0,45230000.0,5078000.0
Purchase Of Investment,-70340000.0,-62000000.0,-93125000.0,-53449000.0
Net PPE Purchase And Sale,0.0,-416000.0,0.0,-677000.0
Purchase Of PPE,0.0,-416000.0,0.0,-677000.0
Operating Cash Flow,-38434000.0,-54337000.0,-37619000.0,-25739000.0
Cash Flow From Continuing Operating Activities,-38434000.0,-54337000.0,-37619000.0,-25739000.0
Change In Working Capital,2779000.0,-6818000.0,1004000.0,620000.0
Change In Other Current Liabilities,-1147000.0,-907000.0,-1731000.0,-428000.0
Change In Other Current Assets,,-2022000.0,0.0,
Change In Payables And Accrued Expense,3340000.0,-3884000.0,4965000.0,1000000.0
Change In Payable,,-3884000.0,4965000.0,1000000.0
Change In Account Payable,,-3884000.0,4965000.0,1000000.0
Change In Prepaid Assets,405000.0,-2276000.0,-2049000.0,-153000.0
Change In Receivables,181000.0,249000.0,-181000.0,201000.0
Changes In Account Receivables,181000.0,249000.0,-181000.0,201000.0
Other Non Cash Items,1004000.0,1817000.0,-26000.0,650000.0
Stock Based Compensation,6000000.0,6752000.0,5279000.0,2698000.0
Amortization Of Securities,-1059000.0,351000.0,1402000.0,33000.0
Depreciation Amortization Depletion,255000.0,233000.0,158000.0,144000.0
Depreciation And Amortization,255000.0,233000.0,158000.0,144000.0
Operating Gains Losses,,,-890000.0,24000.0
Gain Loss On Sale Of PPE,,,0.0,24000.0
Net Income From Continuing Operations,-47413000.0,-56672000.0,-45436000.0,-29908000.0
