,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.27,0.0
Normalized EBITDA,-18440000.0,-15680000.0,-14735000.0,-14699000.0
Total Unusual Items,283000.0,,,
Total Unusual Items Excluding Goodwill,283000.0,,,
Net Income From Continuing Operation Net Minority Interest,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Reconciled Depreciation,1439000.0,1506000.0,785000.0,179000.0
Reconciled Cost Of Revenue,28000.0,81000.0,0.0,13000.0
EBITDA,-18157000.0,-15680000.0,-14735000.0,-14699000.0
EBIT,-19596000.0,-17186000.0,-15520000.0,-14878000.0
Net Interest Income,529000.0,85000.0,-119000.0,42000.0
Interest Expense,194000.0,255000.0,128000.0,0.0
Interest Income,723000.0,340000.0,9000.0,42000.0
Normalized Income,-20073000.0,-17441000.0,-15714000.0,-14878000.0
Net Income From Continuing And Discontinued Operation,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Total Expenses,21227000.0,17908000.0,15929000.0,14982000.0
Total Operating Income As Reported,-20677000.0,-17526000.0,-15529000.0,-14920000.0
Diluted Average Shares,24755000.0,23157000.0,22492000.0,18752000.0
Basic Average Shares,24755000.0,23157000.0,22492000.0,18752000.0
Diluted EPS,-0.8,-0.75,-0.7,-0.79
Basic EPS,-0.8,-0.75,-0.7,-0.79
Diluted NI Availto Com Stockholders,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Net Income Common Stockholders,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Net Income,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Net Income Including Noncontrolling Interests,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Net Income Continuous Operations,-19790000.0,-17441000.0,-15714000.0,-14878000.0
Tax Provision,,0.0,66000.0,0.0
Pretax Income,-19790000.0,-17441000.0,-15648000.0,-14878000.0
Other Income Expense,358000.0,,,
Other Non Operating Income Expenses,75000.0,,,
Gain On Sale Of Security,283000.0,,,
Net Non Operating Interest Income Expense,529000.0,85000.0,-119000.0,42000.0
Interest Expense Non Operating,194000.0,255000.0,128000.0,0.0
Interest Income Non Operating,723000.0,340000.0,9000.0,42000.0
Operating Income,-20677000.0,-17526000.0,-15529000.0,-14920000.0
Operating Expense,21199000.0,17827000.0,15929000.0,14969000.0
Research And Development,12525000.0,10038000.0,8779000.0,8424000.0
Selling General And Administration,8674000.0,7789000.0,7150000.0,6545000.0
Selling And Marketing Expense,1599000.0,1348000.0,986000.0,921000.0
General And Administrative Expense,7075000.0,6441000.0,6164000.0,5624000.0
Other Gand A,7075000.0,6441000.0,6164000.0,5624000.0
Gross Profit,522000.0,301000.0,400000.0,49000.0
Cost Of Revenue,28000.0,81000.0,0.0,13000.0
Total Revenue,550000.0,382000.0,400000.0,62000.0
Operating Revenue,550000.0,382000.0,400000.0,62000.0
