,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,287146715.0,274491698.0,260050658.0,222804476.0
Share Issued,287146715.0,274491698.0,260050658.0,222804476.0
Net Debt,93825000.0,58804000.0,,
Total Debt,256514000.0,247945000.0,221094000.0,173283000.0
Tangible Book Value,1358120000.0,1411298000.0,1410971000.0,850236000.0
Invested Capital,1577526000.0,1621540000.0,1592148000.0,993061000.0
Working Capital,188919000.0,202890000.0,224385000.0,254420000.0
Net Tangible Assets,1358120000.0,1411298000.0,1410971000.0,850236000.0
Capital Lease Obligations,36702000.0,37583000.0,39861000.0,20575000.0
Common Stock Equity,1358120000.0,1411298000.0,1410971000.0,850236000.0
Total Capitalization,1577100000.0,1621109000.0,1592079000.0,991969000.0
Total Equity Gross Minority Interest,1358120000.0,1411298000.0,1410971000.0,850236000.0
Stockholders Equity,1358120000.0,1411298000.0,1410971000.0,850236000.0
Gains Losses Not Affecting Retained Earnings,88025000.0,98914000.0,98943000.0,101997000.0
Other Equity Adjustments,,,98943000.0,101997000.0
Retained Earnings,-609876000.0,-468896000.0,-347753000.0,-338900000.0
Capital Stock,1879971000.0,1781280000.0,1659781000.0,1087139000.0
Common Stock,1879971000.0,1781280000.0,1659781000.0,1087139000.0
Total Liabilities Net Minority Interest,618235000.0,698711000.0,714018000.0,387281000.0
Total Non Current Liabilities Net Minority Interest,498097000.0,531312000.0,541196000.0,285655000.0
Other Non Current Liabilities,5592000.0,5655000.0,5797000.0,5406000.0
Tradeand Other Payables Non Current,23612000.0,20605000.0,21812000.0,23099000.0
Non Current Deferred Liabilities,79017000.0,122468000.0,150836000.0,48729000.0
Non Current Deferred Taxes Liabilities,79017000.0,122468000.0,150836000.0,48729000.0
Long Term Debt And Capital Lease Obligation,238312000.0,233567000.0,209144000.0,156950000.0
Long Term Capital Lease Obligation,19332000.0,23756000.0,28036000.0,15217000.0
Long Term Debt,218980000.0,209811000.0,181108000.0,141733000.0
Long Term Provisions,151564000.0,149017000.0,153607000.0,51471000.0
Current Liabilities,120138000.0,167399000.0,172822000.0,101626000.0
Other Current Liabilities,,16278000.0,,1000.0
Current Deferred Liabilities,2301000.0,3383000.0,12226000.0,2717000.0
Current Deferred Revenue,2301000.0,3383000.0,12226000.0,2717000.0
Current Debt And Capital Lease Obligation,18202000.0,14378000.0,11950000.0,16333000.0
Current Capital Lease Obligation,17370000.0,13827000.0,11825000.0,5358000.0
Current Debt,426000.0,431000.0,69000.0,1092000.0
Other Current Borrowings,426000.0,431000.0,69000.0,1092000.0
Current Provisions,1456000.0,3570000.0,3281000.0,2156000.0
Payables And Accrued Expenses,98179000.0,133360000.0,148646000.0,80420000.0
Current Accrued Expenses,41769000.0,40456000.0,32367000.0,23949000.0
Payables,56410000.0,92904000.0,116279000.0,56471000.0
Other Payable,,,12570000.0,21427000.0
Total Tax Payable,8245000.0,21810000.0,31261000.0,6574000.0
Income Tax Payable,5222000.0,18240000.0,27980000.0,6574000.0
Accounts Payable,48165000.0,71094000.0,72448000.0,49897000.0
Total Assets,1976355000.0,2110009000.0,2124989000.0,1237517000.0
Total Non Current Assets,1667298000.0,1739720000.0,1727782000.0,881470000.0
Other Non Current Assets,125573000.0,125193000.0,115012000.0,
Non Current Prepaid Assets,6430000.0,6003000.0,10949000.0,14246000.0
Non Current Deferred Assets,88732000.0,57062000.0,74257000.0,69644000.0
Non Current Deferred Taxes Assets,88732000.0,57062000.0,74257000.0,69644000.0
Non Current Accounts Receivable,14150000.0,12354000.0,572000.0,15301000.0
Net PPE,1432413000.0,1539108000.0,1526992000.0,782279000.0
Accumulated Depreciation,-567178000.0,-491597000.0,-1154057000.0,-1040756000.0
Gross PPE,1999591000.0,2030705000.0,2681049000.0,1823035000.0
Leases,8523000.0,8424000.0,8302000.0,8087000.0
Construction In Progress,48738000.0,73927000.0,90451000.0,55669000.0
Other Properties,57206000.0,54976000.0,54506000.0,34893000.0
Machinery Furniture Equipment,641029000.0,595008000.0,624462000.0,468624000.0
Land And Improvements,245260000.0,237246000.0,244957000.0,199329000.0
Current Assets,309057000.0,370289000.0,397207000.0,356046000.0
Other Current Assets,8720000.0,5617000.0,5352000.0,-1000.0
Assets Held For Sale Current,0.0,72729000.0,0.0,
Restricted Cash,,0.0,12570000.0,0.0
Prepaid Assets,,,5352000.0,2725000.0
Inventory,63690000.0,64761000.0,60613000.0,32512000.0
Finished Goods,42733000.0,42759000.0,14525000.0,3768000.0
Work In Process,7542000.0,9176000.0,6409000.0,2780000.0
Raw Materials,13415000.0,12826000.0,39679000.0,25964000.0
Receivables,48686000.0,41216000.0,54260000.0,45912000.0
Taxes Receivable,38587000.0,32618000.0,46531000.0,41641000.0
Accounts Receivable,10099000.0,8598000.0,7729000.0,4271000.0
Cash Cash Equivalents And Short Term Investments,187961000.0,185966000.0,264412000.0,274897000.0
Other Short Term Investments,62380000.0,34528000.0,26486000.0,36319000.0
Cash And Cash Equivalents,125581000.0,151438000.0,237926000.0,238578000.0
