,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1194265000000.0,-472280000000.0,-681448000000.0,-905776000000.0
Repayment Of Debt,-30101000000.0,-21827000000.0,-46046000000.0,-42045000000.0
Issuance Of Debt,0.0,102481000000.0,0.0,475390000000.0
Capital Expenditure,-121493000000.0,-113292000000.0,-86769000000.0,-85783000000.0
End Cash Position,2760724000000.0,2079886000000.0,2891895000000.0,2894620000000.0
Beginning Cash Position,2079886000000.0,2891895000000.0,2894620000000.0,3711334000000.0
Effect Of Exchange Rate Changes,-1778000000.0,25904000000.0,437564000000.0,-28706000000.0
Changes In Cash,682616000000.0,-837913000000.0,-440289000000.0,-788008000000.0
Financing Cash Flow,-515292000000.0,-384323000000.0,238661000000.0,102090000000.0
Cash Flow From Continuing Financing Activities,-515292000000.0,-384323000000.0,238661000000.0,102090000000.0
Net Other Financing Charges,,,595175000000.0,
Cash Dividends Paid,-485191000000.0,-464977000000.0,-310468000000.0,-331255000000.0
Common Stock Dividend Paid,,,,-331255000000.0
Net Issuance Payments Of Debt,-30101000000.0,80654000000.0,-46046000000.0,433345000000.0
Net Long Term Debt Issuance,-30101000000.0,80654000000.0,-46046000000.0,433345000000.0
Long Term Debt Payments,-30101000000.0,-21827000000.0,-46046000000.0,-42045000000.0
Long Term Debt Issuance,0.0,102481000000.0,0.0,475390000000.0
Investing Cash Flow,-117850000000.0,-94602000000.0,-84271000000.0,-70105000000.0
Cash Flow From Continuing Investing Activities,-119850000000.0,-94602000000.0,-84271000000.0,-70105000000.0
Net Other Investing Changes,2000000000.0,,,
Net Investment Purchase And Sale,,,-7499000000.0,0.0
Sale Of Investment,,,0.0,0.0
Purchase Of Investment,,,-7499000000.0,0.0
Net Intangibles Purchase And Sale,-45067000000.0,-54899000000.0,-28774000000.0,-35170000000.0
Purchase Of Intangibles,-45067000000.0,-54899000000.0,-28774000000.0,-35170000000.0
Net PPE Purchase And Sale,-74783000000.0,-39703000000.0,-55497000000.0,-34935000000.0
Sale Of PPE,1643000000.0,18690000000.0,2498000000.0,15678000000.0
Purchase Of PPE,-76426000000.0,-58393000000.0,-57995000000.0,-50613000000.0
Operating Cash Flow,1315758000000.0,-358988000000.0,-594679000000.0,-819993000000.0
Cash Flow From Continuing Operating Activities,1315758000000.0,-358988000000.0,-594679000000.0,-819993000000.0
Interest Received Cfo,4662944000000.0,4086656000000.0,2921097000000.0,2232327000000.0
Interest Paid Cfo,-4139141000000.0,-2547662000000.0,-1109746000000.0,-638479000000.0
Dividend Received Cfo,2944000000.0,526000000.0,506000000.0,508000000.0
Change In Working Capital,715565000000.0,-923775000000.0,-3321780000000.0,-697872000000.0
Change In Other Working Capital,2836429000000.0,907635000000.0,-217830000000.0,381521000000.0
Change In Other Current Assets,-5685000000.0,-1533000000.0,4822000000.0,8289000000.0
Other Non Cash Items,-816615000000.0,-2265856000000.0,-627565000000.0,-2939438000000.0
Unrealized Gain Loss On Investment Securities,-125613000000.0,-20173000000.0,-18031000000.0,43609000000.0
Asset Impairment Charge,1912000000.0,0.0,0.0,638000000.0
Deferred Tax,-131195000000.0,-52181000000.0,226810000000.0,-28465000000.0
Deferred Income Tax,-131195000000.0,-52181000000.0,226810000000.0,-28465000000.0
Depreciation Amortization Depletion,143762000000.0,129993000000.0,122055000000.0,109426000000.0
Depreciation And Amortization,143762000000.0,129993000000.0,122055000000.0,109426000000.0
Amortization Cash Flow,53393000000.0,42377000000.0,32252000000.0,
Amortization Of Intangibles,53393000000.0,42377000000.0,32252000000.0,
Depreciation,90369000000.0,87616000000.0,89803000000.0,
Operating Gains Losses,-22496000000.0,-21069000000.0,-8535000000.0,-8167000000.0
Earnings Losses From Equity Investments,-8763000000.0,-10310000000.0,-2383000000.0,-1388000000.0
Gain Loss On Investment Securities,,,,43609000000.0
Gain Loss On Sale Of PPE,-5281000000.0,-6405000000.0,-673000000.0,-865000000.0
Gain Loss On Sale Of Business,,0.0,0.0,20000000.0
Net Income From Continuing Operations,593837000000.0,807482000000.0,852428000000.0,552730000000.0
