,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-7322.0,-931540.0,-24870.0,222038.0
Total Unusual Items,15757.0,93851.0,255215.0,-115186.0
Total Unusual Items Excluding Goodwill,15757.0,93851.0,255215.0,-115186.0
Net Income From Continuing Operation Net Minority Interest,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Reconciled Depreciation,2753653.0,2700533.0,3087820.0,2679470.0
Reconciled Cost Of Revenue,7292384.0,8598008.0,9292655.0,8913543.0
EBITDA,8435.0,-837689.0,230345.0,106852.0
EBIT,-2745218.0,-3538222.0,-2857475.0,-2572618.0
Net Interest Income,-326998.0,-423864.0,-538966.0,-288484.0
Interest Expense,333600.0,434619.0,542001.0,294159.0
Interest Income,6602.0,10755.0,3035.0,5675.0
Normalized Income,-3094575.0,-4066692.0,-3654691.0,-2751591.0
Net Income From Continuing And Discontinued Operation,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Total Expenses,9778876.0,11746920.0,12757650.0,13329556.0
Total Operating Income As Reported,-2751820.0,-3548977.0,-2860510.0,-2578293.0
Diluted Average Shares,3383573.0,1051371.0,922585.0,872465.0
Basic Average Shares,3383573.0,1051371.0,922585.0,872465.0
Diluted EPS,-0.91,-3.78,-3.7,-3.5
Basic EPS,-0.91,-3.78,-3.7,-3.5
Diluted NI Availto Com Stockholders,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Net Income Common Stockholders,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Net Income,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Net Income Including Noncontrolling Interests,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Net Income Continuous Operations,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-3078818.0,-3972841.0,-3399476.0,-2866777.0
Other Income Expense,15757.0,93851.0,255215.0,-115186.0
Special Income Charges,15757.0,93851.0,255215.0,-115186.0
Write Off,-15757.0,-93851.0,-255215.0,115186.0
Impairment Of Capital Assets,,,,0.0
Net Non Operating Interest Income Expense,-326998.0,-423864.0,-538966.0,-288484.0
Interest Expense Non Operating,333600.0,434619.0,542001.0,294159.0
Interest Income Non Operating,6602.0,10755.0,3035.0,5675.0
Operating Income,-2767577.0,-3642828.0,-3115725.0,-2463107.0
Operating Expense,2486492.0,3148912.0,3464995.0,4416013.0
Research And Development,240080.0,185858.0,318964.0,377964.0
Selling General And Administration,2246412.0,2963054.0,3146031.0,4038049.0
Selling And Marketing Expense,780328.0,1069785.0,1495007.0,2215394.0
General And Administrative Expense,1466084.0,1893269.0,1651024.0,1822655.0
Other Gand A,1466084.0,1893269.0,1651024.0,1822655.0
Gross Profit,-281085.0,-493916.0,349270.0,1952906.0
Cost Of Revenue,7292384.0,8598008.0,9292655.0,8913543.0
Total Revenue,7011299.0,8104092.0,9641925.0,10866449.0
Operating Revenue,7011299.0,8104092.0,9641925.0,10866449.0
