,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,9714613.0,9634613.0,9582113.0,4839448.0
Share Issued,9714613.0,9634613.0,9582113.0,4839448.0
Net Debt,,,,1604630.0
Total Debt,,4672082.0,1568414.0,2242389.0
Tangible Book Value,,20924521.0,20932392.0,-312063.0
Invested Capital,,28989467.0,29363860.0,2244448.0
Working Capital,,18149940.0,20467429.0,741606.0
Net Tangible Assets,,20924521.0,20932392.0,-312063.0
Capital Lease Obligations,,4438127.0,1238047.0,438223.0
Common Stock Equity,,28755512.0,29033493.0,440282.0
Total Capitalization,,28845109.0,29233984.0,1838856.0
Total Equity Gross Minority Interest,,28755512.0,29033493.0,440282.0
Stockholders Equity,,28755512.0,29033493.0,440282.0
Retained Earnings,,-7304284.0,-6627177.0,-1868372.0
Additional Paid In Capital,,36050161.0,35651088.0,2303815.0
Capital Stock,,9635.0,9582.0,4839.0
Common Stock,,9635.0,9582.0,4839.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,,7924122.0,6193695.0,2371230.0
Total Non Current Liabilities Net Minority Interest,,3907865.0,2378317.0,1716783.0
Other Non Current Liabilities,,2180826.0,1365038.0,
Non Current Deferred Liabilities,,,1365038.0,0.0
Non Current Deferred Revenue,,,1365038.0,0.0
Long Term Debt And Capital Lease Obligation,,3907865.0,1013279.0,1716783.0
Long Term Capital Lease Obligation,,3818268.0,812788.0,318209.0
Long Term Debt,,89597.0,200491.0,1398574.0
Current Liabilities,,4016257.0,3815378.0,654447.0
Current Deferred Liabilities,,210848.0,253909.0,15300.0
Current Deferred Revenue,,210848.0,253909.0,15300.0
Current Debt And Capital Lease Obligation,,764217.0,555135.0,525606.0
Current Capital Lease Obligation,,619859.0,425259.0,120014.0
Current Debt,,144358.0,129876.0,405592.0
Other Current Borrowings,,144358.0,129876.0,205592.0
Line Of Credit,,,0.0,200000.0
Payables And Accrued Expenses,,860366.0,3006334.0,113541.0
Total Assets,,36679634.0,35227188.0,2811512.0
Total Non Current Assets,,14513437.0,10944381.0,1415459.0
Non Current Prepaid Assets,,113185.0,122404.0,26707.0
Investments And Advances,,348250.0,250000.0,0.0
Long Term Equity Investment,348250.0,348250.0,250000.0,0.0
Investments In Other Ventures Under Equity Method,348250.0,348250.0,250000.0,0.0
Goodwill And Other Intangible Assets,,7830991.0,8101101.0,752345.0
Other Intangible Assets,,3134108.0,3284082.0,632209.0
Goodwill,,4696883.0,4817019.0,120136.0
Net PPE,,6221011.0,2470876.0,636407.0
Accumulated Depreciation,,-1005707.0,-757430.0,-656855.0
Gross PPE,,7226718.0,3228306.0,1293262.0
Leases,,78042.0,0.0,
Other Properties,,6782114.0,3034152.0,1237570.0
Machinery Furniture Equipment,,366562.0,194154.0,55692.0
Properties,,0.0,0.0,
Current Assets,,22166197.0,24282807.0,1396053.0
Prepaid Assets,,194635.0,210028.0,322124.0
Inventory,,6632121.0,4192812.0,517338.0
Inventories Adjustments Allowances,,-1128000.0,-1031986.0,-70000.0
Other Inventories,,,,3726.0
Finished Goods,,6658166.0,4452885.0,132205.0
Work In Process,,229771.0,162072.0,129882.0
Raw Materials,,872184.0,609841.0,325251.0
Receivables,,1801769.0,1861093.0,357055.0
Other Receivables,,,201215.0,
Accounts Receivable,,1801769.0,1659878.0,357055.0
Allowance For Doubtful Accounts Receivable,,0.0,-39380.0,-125400.0
Gross Accounts Receivable,,1801769.0,1699258.0,482455.0
Cash Cash Equivalents And Short Term Investments,,13537672.0,18018874.0,199536.0
Other Short Term Investments,,247450.0,0.0,
Cash And Cash Equivalents,,13290222.0,18018874.0,199536.0
