,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,6094644.0,5671881.0,5339582.0,5339582.0
Share Issued,6094644.0,5671881.0,5339582.0,5339582.0
Net Debt,,1521070.0,576290.0,204898.0
Total Debt,,1578740.0,586304.0,209917.0
Tangible Book Value,2592235.0,-3057353.0,-1009107.0,-540518.0
Invested Capital,2592235.0,-1478613.0,-422803.0,-330601.0
Working Capital,2586262.0,-3065051.0,-1009107.0,-540518.0
Net Tangible Assets,2592236.0,-3057352.0,-1009107.0,-540518.0
Common Stock Equity,2592235.0,-3057353.0,-1009107.0,-540518.0
Preferred Stock Equity,1.0,1.0,,
Total Capitalization,2592236.0,-3057352.0,-1009107.0,-540518.0
Total Equity Gross Minority Interest,2592236.0,-3057352.0,-1009107.0,-540518.0
Stockholders Equity,2592236.0,-3057352.0,-1009107.0,-540518.0
Other Equity Interest,,,,-100.0
Retained Earnings,-9754924.0,-4399055.0,-1596568.0,-1010728.0
Additional Paid In Capital,12347098.0,1341662.0,587415.0,470058.0
Capital Stock,62.0,41.0,46.0,252.0
Common Stock,61.0,40.0,46.0,252.0
Preferred Stock,1.0,1.0,0.0,0.0
Total Liabilities Net Minority Interest,184350.0,3137721.0,1019121.0,545537.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0
Current Liabilities,184350.0,3137721.0,1019121.0,545537.0
Current Deferred Liabilities,0.0,32000.0,10000.0,0.0
Current Deferred Revenue,0.0,32000.0,10000.0,0.0
Current Debt And Capital Lease Obligation,,1578740.0,586304.0,209917.0
Current Debt,,1578740.0,586304.0,209917.0
Other Current Borrowings,,1578740.0,537304.0,200000.0
Current Notes Payable,,0.0,49000.0,9917.0
Payables And Accrued Expenses,184350.0,1526981.0,422817.0,335620.0
Current Accrued Expenses,80694.0,982988.0,354223.0,241173.0
Payables,103656.0,543993.0,68594.0,94447.0
Accounts Payable,103656.0,543993.0,68594.0,94447.0
Total Assets,2776586.0,80369.0,10014.0,5019.0
Total Non Current Assets,5974.0,7699.0,0.0,0.0
Net PPE,5974.0,7699.0,0.0,
Accumulated Depreciation,-2770.0,-1045.0,,
Gross PPE,8744.0,8744.0,,
Other Properties,8744.0,8744.0,,
Current Assets,2770612.0,72670.0,10014.0,5019.0
Prepaid Assets,145882.0,15000.0,0.0,
Cash Cash Equivalents And Short Term Investments,2624730.0,57670.0,10014.0,5019.0
Cash And Cash Equivalents,2624730.0,57670.0,10014.0,5019.0
Cash Financial,,57670.0,10014.0,5019.0
