,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-39832320.0,-102833430.0,-48444035.694436,-57673080.0
Tax Rate For Calcs,0.32,0.21,0.252231,0.36
Normalized EBITDA,1586745000.0,1709190000.0,1698587000.0,1729684000.0
Total Unusual Items,-124476000.0,-489683000.0,-192062000.0,-160203000.0
Total Unusual Items Excluding Goodwill,-124476000.0,-489683000.0,-192062000.0,-160203000.0
Net Income From Continuing Operation Net Minority Interest,215464000.0,7594000.0,250596000.0,239979000.0
Reconciled Depreciation,1013560000.0,1115697000.0,1003220000.0,1028492000.0
Reconciled Cost Of Revenue,421342000.0,507432000.0,522744000.0,477705000.0
EBITDA,1462269000.0,1219507000.0,1506525000.0,1569481000.0
EBIT,448709000.0,103810000.0,503305000.0,540989000.0
Net Interest Income,-115685000.0,-120436000.0,-118830000.0,-108578000.0
Interest Expense,152703000.0,133762000.0,129073000.0,138610000.0
Interest Income,37018000.0,13326000.0,10243000.0,30032000.0
Normalized Income,300107680.0,394443570.0,394213964.305564,342508920.0
Net Income From Continuing And Discontinued Operation,215464000.0,7594000.0,250596000.0,239979000.0
Total Expenses,2198989000.0,2519946000.0,2417698000.0,2215017000.0
Total Operating Income As Reported,388412000.0,86916000.0,489922000.0,442644000.0
Diluted Average Shares,43991000.0,43731000.0,43439000.0,51733000.0
Basic Average Shares,43827000.0,43135000.0,42361000.0,51016000.0
Diluted EPS,4.9,0.17,5.77,4.64
Basic EPS,4.92,0.18,5.92,4.7
Diluted NI Availto Com Stockholders,215464000.0,7594000.0,250596000.0,239979000.0
Net Income Common Stockholders,215464000.0,7594000.0,250596000.0,239979000.0
Net Income,215464000.0,7594000.0,250596000.0,239979000.0
Minority Interests,14064000.0,-3434000.0,-29243000.0,-17009000.0
Net Income Including Noncontrolling Interests,201400000.0,11028000.0,279839000.0,256988000.0
Net Income Continuous Operations,201400000.0,11028000.0,279839000.0,256988000.0
Tax Provision,94606000.0,-40980000.0,94393000.0,145391000.0
Pretax Income,296006000.0,-29952000.0,374232000.0,402379000.0
Other Income Expense,-101197000.0,-486115000.0,-166848000.0,-88982000.0
Other Non Operating Income Expenses,23279000.0,3568000.0,25214000.0,71221000.0
Special Income Charges,-124476000.0,-489683000.0,-192062000.0,-160203000.0
Other Special Charges,,,22074000.0,2908000.0
Write Off,96689000.0,40717000.0,159610000.0,122227000.0
Impairment Of Capital Assets,,40717000.0,159610000.0,122227000.0
Restructuring And Mergern Acquisition,27787000.0,448966000.0,10378000.0,35068000.0
Net Non Operating Interest Income Expense,-115685000.0,-120436000.0,-118830000.0,-108578000.0
Interest Expense Non Operating,152703000.0,133762000.0,129073000.0,138610000.0
Interest Income Non Operating,37018000.0,13326000.0,10243000.0,30032000.0
Operating Income,512888000.0,576599000.0,659910000.0,599939000.0
Operating Expense,871489000.0,1004044000.0,985615000.0,813426000.0
Depreciation Amortization Depletion Income Statement,107402000.0,107227000.0,93881000.0,104606000.0
Depreciation And Amortization In Income Statement,107402000.0,107227000.0,93881000.0,104606000.0
Selling General And Administration,764087000.0,896817000.0,891734000.0,708820000.0
Gross Profit,1384377000.0,1580643000.0,1645525000.0,1413365000.0
Cost Of Revenue,1327500000.0,1515902000.0,1432083000.0,1401591000.0
Total Revenue,2711877000.0,3096545000.0,3077608000.0,2814956000.0
Operating Revenue,2711877000.0,3096545000.0,3077608000.0,2814956000.0
