,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,49951989.0,40861386.0,40587067.0,39844522.0
Share Issued,49951989.0,40861386.0,40587067.0,39844522.0
Total Debt,17197000.0,9389000.0,742000.0,0.0
Tangible Book Value,189712000.0,263464000.0,363049000.0,429845000.0
Invested Capital,199351000.0,272853000.0,363049000.0,429845000.0
Working Capital,152658000.0,242644000.0,351724000.0,429788000.0
Net Tangible Assets,189712000.0,263464000.0,363049000.0,429845000.0
Capital Lease Obligations,7558000.0,1041000.0,742000.0,0.0
Common Stock Equity,189712000.0,263464000.0,363049000.0,429845000.0
Total Capitalization,199351000.0,272853000.0,363049000.0,429845000.0
Total Equity Gross Minority Interest,189712000.0,263464000.0,363049000.0,429845000.0
Stockholders Equity,189712000.0,263464000.0,363049000.0,429845000.0
Gains Losses Not Affecting Retained Earnings,256000.0,-845000.0,0.0,
Other Equity Adjustments,256000.0,-845000.0,,
Retained Earnings,-486272000.0,-325467000.0,-201985000.0,-118522000.0
Additional Paid In Capital,675678000.0,589735000.0,564993000.0,548327000.0
Capital Stock,50000.0,41000.0,41000.0,40000.0
Common Stock,50000.0,41000.0,41000.0,40000.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,52841000.0,43025000.0,17134000.0,6209000.0
Total Non Current Liabilities Net Minority Interest,16840000.0,14700000.0,1839000.0,5000.0
Other Non Current Liabilities,1218000.0,5311000.0,1839000.0,5000.0
Long Term Debt And Capital Lease Obligation,15622000.0,9389000.0,,
Long Term Capital Lease Obligation,5983000.0,,,
Long Term Debt,9639000.0,9389000.0,,
Current Liabilities,36001000.0,28325000.0,15295000.0,6204000.0
Other Current Liabilities,630000.0,2050000.0,236000.0,151000.0
Current Debt And Capital Lease Obligation,1575000.0,1041000.0,742000.0,
Current Capital Lease Obligation,1575000.0,1041000.0,742000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,6067000.0,3708000.0,3294000.0,1974000.0
Payables And Accrued Expenses,27729000.0,22567000.0,11023000.0,4079000.0
Current Accrued Expenses,18595000.0,12844000.0,5629000.0,3824000.0
Payables,9134000.0,9723000.0,5394000.0,255000.0
Other Payable,,,1630000.0,72000.0
Dueto Related Parties Current,543000.0,1650000.0,1630000.0,72000.0
Total Tax Payable,,,0.0,179000.0
Income Tax Payable,,,0.0,179000.0
Accounts Payable,8591000.0,8073000.0,3764000.0,4000.0
Total Assets,242553000.0,306489000.0,380183000.0,436054000.0
Total Non Current Assets,53894000.0,35520000.0,13164000.0,62000.0
Other Non Current Assets,200000.0,288000.0,,10000.0
Non Current Prepaid Assets,7442000.0,8720000.0,9692000.0,10000.0
Non Current Accounts Receivable,,78000.0,,
Investments And Advances,35411000.0,16699000.0,0.0,
Investmentin Financial Assets,35411000.0,16699000.0,0.0,
Available For Sale Securities,35411000.0,16699000.0,,
Net PPE,10841000.0,9813000.0,3472000.0,52000.0
Accumulated Depreciation,-1237000.0,-403000.0,-63000.0,-25000.0
Gross PPE,12078000.0,10216000.0,3535000.0,77000.0
Leases,2513000.0,2360000.0,229000.0,5000.0
Other Properties,8985000.0,7346000.0,2899000.0,
Machinery Furniture Equipment,580000.0,510000.0,407000.0,72000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,188659000.0,270969000.0,367019000.0,435992000.0
Other Current Assets,5923000.0,4762000.0,3352000.0,1773000.0
Prepaid Assets,,,3352000.0,1773000.0
Receivables,,,,0.0
Duefrom Related Parties Current,,,,0.0
Cash Cash Equivalents And Short Term Investments,182736000.0,266207000.0,363667000.0,434219000.0
Other Short Term Investments,160330000.0,217385000.0,0.0,
Cash And Cash Equivalents,22406000.0,48822000.0,363667000.0,434219000.0
