,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-44751500.0,191591000.0,-52421750.0,17480000.0
Tax Rate For Calcs,0.25,0.25,0.25,0.25
Normalized EBITDA,-1489389000.0,-4352877000.0,-3744596000.0,-1144145000.0
Total Unusual Items,-179006000.0,766364000.0,-209687000.0,69920000.0
Total Unusual Items Excluding Goodwill,-179006000.0,766364000.0,-209687000.0,69920000.0
Net Income From Continuing Operation Net Minority Interest,-4822321000.0,-7497013000.0,-6789228000.0,-3011704000.0
Reconciled Depreciation,2899686000.0,3566072000.0,2603700000.0,1817876000.0
Reconciled Cost Of Revenue,17086122000.0,18049872000.0,15340537000.0,9158800000.0
EBITDA,-1668395000.0,-3586513000.0,-3954283000.0,-1074225000.0
EBIT,-4568081000.0,-7152585000.0,-6557983000.0,-2892101000.0
Net Interest Income,377545000.0,30128000.0,-85100000.0,-25246000.0
Interest Expense,164927000.0,250923000.0,155467000.0,108547000.0
Interest Income,542472000.0,281051000.0,70367000.0,83301000.0
Normalized Income,-4688066500.0,-8071786000.0,-6631962750.0,-3064144000.0
Net Income From Continuing And Discontinued Operation,-4822321000.0,-7497013000.0,-6789228000.0,-3011704000.0
Total Expenses,27592174000.0,30257111000.0,25812758000.0,15139939000.0
Total Operating Income As Reported,-5064187000.0,-8357944000.0,-6429074000.0,-3140963000.0
Diluted Average Shares,413210271.0,394863584.0,379898121.0,345816023.0
Basic Average Shares,413210271.0,394863584.0,379898121.0,345816023.0
Diluted EPS,-11.67,-18.99,-17.87,-8.71
Basic EPS,-11.67,-18.99,-17.87,-8.71
Diluted NI Availto Com Stockholders,-4822321000.0,-7497013000.0,-6789228000.0,-3011704000.0
Net Income Common Stockholders,-4822321000.0,-7497013000.0,-6789228000.0,-3011704000.0
Net Income,-4822321000.0,-7497013000.0,-6789228000.0,-3011704000.0
Minority Interests,-10608000.0,10640000.0,19511000.0,42313000.0
Net Income Including Noncontrolling Interests,-4811713000.0,-7507653000.0,-6808739000.0,-3054017000.0
Net Income Continuous Operations,-4811713000.0,-7507653000.0,-6808739000.0,-3054017000.0
Tax Provision,78705000.0,104145000.0,95289000.0,53369000.0
Pretax Income,-4733008000.0,-7403508000.0,-6713450000.0,-3000648000.0
Other Income Expense,-46366000.0,924308000.0,-199276000.0,165561000.0
Other Non Operating Income Expenses,132640000.0,157944000.0,10411000.0,95641000.0
Special Income Charges,292213000.0,1318594000.0,0.0,0.0
Other Special Charges,-292213000.0,-1318594000.0,,
Gain On Sale Of Security,-471219000.0,-552230000.0,-209687000.0,69920000.0
Net Non Operating Interest Income Expense,377545000.0,30128000.0,-85100000.0,-25246000.0
Interest Expense Non Operating,164927000.0,250923000.0,155467000.0,108547000.0
Interest Income Non Operating,542472000.0,281051000.0,70367000.0,83301000.0
Operating Income,-5064187000.0,-8357944000.0,-6429074000.0,-3140963000.0
Operating Expense,10506052000.0,12207239000.0,10472221000.0,5981139000.0
Research And Development,4467470000.0,4765360000.0,2839862000.0,1512966000.0
Selling General And Administration,6038582000.0,7441879000.0,7632359000.0,4468173000.0
Selling And Marketing Expense,3916150000.0,4920745000.0,5794853000.0,3492091000.0
General And Administrative Expense,2122432000.0,2521134000.0,1837506000.0,976082000.0
Other Gand A,2122432000.0,2521134000.0,1837506000.0,976082000.0
Gross Profit,5441865000.0,3849295000.0,4043147000.0,2840176000.0
Cost Of Revenue,17086122000.0,18049872000.0,15340537000.0,9158800000.0
Total Revenue,22527987000.0,21899167000.0,19383684000.0,11998976000.0
Operating Revenue,22527987000.0,21899167000.0,19383684000.0,11998976000.0
