,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,33242189.0,33053323.0,32911134.0,22250534.0
Share Issued,33242189.0,33053323.0,32911134.0,22250534.0
Total Debt,471000.0,488000.0,754000.0,672000.0
Tangible Book Value,41581000.0,45397000.0,57325000.0,19634000.0
Invested Capital,41581000.0,45397000.0,57325000.0,19634000.0
Working Capital,45704000.0,49948000.0,56380000.0,17498000.0
Net Tangible Assets,41581000.0,45397000.0,57325000.0,19634000.0
Capital Lease Obligations,471000.0,488000.0,754000.0,672000.0
Common Stock Equity,41581000.0,45397000.0,57325000.0,19634000.0
Total Capitalization,41581000.0,45397000.0,57325000.0,19634000.0
Total Equity Gross Minority Interest,41581000.0,45397000.0,57325000.0,19634000.0
Stockholders Equity,41581000.0,45397000.0,57325000.0,19634000.0
Other Equity Interest,4360000.0,6180000.0,5340000.0,3748000.0
Gains Losses Not Affecting Retained Earnings,-2188000.0,-2188000.0,-2188000.0,1560000.0
Other Equity Adjustments,,,5340000.0,3748000.0
Foreign Currency Translation Adjustments,-2188000.0,-2188000.0,-2188000.0,-2188000.0
Retained Earnings,-101302000.0,-97105000.0,-83756000.0,-77294000.0
Additional Paid In Capital,140344000.0,138146000.0,137566000.0,95135000.0
Capital Stock,367000.0,364000.0,363000.0,233000.0
Common Stock,367000.0,364000.0,363000.0,233000.0
Total Liabilities Net Minority Interest,21391000.0,19080000.0,18407000.0,14377000.0
Total Non Current Liabilities Net Minority Interest,11630000.0,10939000.0,9340000.0,7577000.0
Other Non Current Liabilities,6077000.0,6016000.0,5929000.0,5562000.0
Derivative Product Liabilities,,,,38000.0
Non Current Deferred Liabilities,5314000.0,4669000.0,3157000.0,1772000.0
Non Current Deferred Revenue,5314000.0,4669000.0,3157000.0,1772000.0
Long Term Debt And Capital Lease Obligation,239000.0,254000.0,254000.0,243000.0
Long Term Capital Lease Obligation,239000.0,254000.0,254000.0,243000.0
Current Liabilities,9761000.0,8141000.0,9067000.0,6800000.0
Other Current Liabilities,1008000.0,1057000.0,978000.0,707000.0
Current Deferred Liabilities,2504000.0,1477000.0,2195000.0,1543000.0
Current Deferred Revenue,2504000.0,1477000.0,2195000.0,1543000.0
Current Debt And Capital Lease Obligation,232000.0,234000.0,500000.0,429000.0
Current Capital Lease Obligation,232000.0,234000.0,500000.0,429000.0
Pensionand Other Post Retirement Benefit Plans Current,2065000.0,1868000.0,1139000.0,972000.0
Payables And Accrued Expenses,3952000.0,3505000.0,4255000.0,3149000.0
Current Accrued Expenses,2480000.0,2309000.0,2899000.0,2266000.0
Payables,1472000.0,1196000.0,1356000.0,883000.0
Other Payable,153000.0,,,
Dueto Related Parties Current,57000.0,80000.0,236000.0,102000.0
Total Tax Payable,504000.0,0.0,18000.0,0.0
Income Tax Payable,504000.0,,,
Accounts Payable,758000.0,1116000.0,1102000.0,781000.0
Total Assets,62972000.0,64477000.0,75732000.0,34011000.0
Total Non Current Assets,7507000.0,6388000.0,10285000.0,9713000.0
Other Non Current Assets,,1042000.0,954000.0,163000.0
Non Current Prepaid Assets,889000.0,766000.0,,163000.0
Non Current Deferred Assets,828000.0,276000.0,,
Non Current Deferred Taxes Assets,828000.0,276000.0,,
Net PPE,5790000.0,5346000.0,9331000.0,9550000.0
Accumulated Depreciation,-6295000.0,-5497000.0,-5604000.0,-5040000.0
Gross PPE,12085000.0,10843000.0,14935000.0,14590000.0
Leases,102000.0,81000.0,69000.0,52000.0
Other Properties,10541000.0,9261000.0,13561000.0,13597000.0
Machinery Furniture Equipment,1442000.0,1501000.0,1305000.0,941000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,55465000.0,58089000.0,65447000.0,24298000.0
Other Current Assets,1712000.0,1556000.0,1566000.0,884000.0
Restricted Cash,271000.0,271000.0,,
Prepaid Assets,,,1178000.0,672000.0
Inventory,3717000.0,3837000.0,200000.0,442000.0
Inventories Adjustments Allowances,-1118000.0,-1606000.0,,
Other Inventories,,3837000.0,,
Finished Goods,1833000.0,1227000.0,,
Work In Process,1211000.0,1651000.0,,
Raw Materials,1791000.0,2565000.0,200000.0,442000.0
Receivables,3780000.0,4844000.0,6332000.0,5790000.0
Other Receivables,,606000.0,388000.0,208000.0
Accounts Receivable,3780000.0,4844000.0,6332000.0,5582000.0
Allowance For Doubtful Accounts Receivable,-904000.0,-1101000.0,-1256000.0,-1432000.0
Gross Accounts Receivable,4684000.0,5945000.0,7588000.0,7014000.0
Cash Cash Equivalents And Short Term Investments,45985000.0,47581000.0,57349000.0,17182000.0
Other Short Term Investments,35465000.0,0.0,40428000.0,221000.0
Cash And Cash Equivalents,10520000.0,47581000.0,16921000.0,16961000.0
Cash Equivalents,0.0,40274000.0,1450000.0,1504000.0
Cash Financial,10520000.0,7307000.0,15471000.0,15457000.0
