,2023-12-31,2022-06-30,2021-06-30,2020-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0661,0.0,0.0,0.0
Normalized EBITDA,-39076000.0,-7143000.0,-3279000.0,-3329000.0
Total Unusual Items,0.0,0.0,-9000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-9000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-37455000.0,-7272000.0,-3387000.0,-3446000.0
Reconciled Depreciation,946000.0,248000.0,149000.0,147000.0
Reconciled Cost Of Revenue,,6179000.0,4932000.0,4556000.0
EBITDA,-39076000.0,-7143000.0,-3288000.0,-3329000.0
EBIT,-40022000.0,-7391000.0,-3437000.0,-3476000.0
Net Interest Income,850000.0,119000.0,59000.0,30000.0
Interest Expense,84000.0,,,
Interest Income,934000.0,119000.0,59000.0,30000.0
Normalized Income,-37455000.0,-7272000.0,-3378000.0,-3446000.0
Net Income From Continuing And Discontinued Operation,-46508000.0,-7272000.0,-3387000.0,-3446000.0
Total Expenses,40941000.0,18186000.0,13490000.0,13156000.0
Total Operating Income As Reported,-40941000.0,-7391000.0,-3446000.0,-3476000.0
Diluted Average Shares,26764300.0,14198700.0,10384100.0,6760100.0
Basic Average Shares,26764300.0,14198700.0,10384100.0,6760100.0
Diluted EPS,-1.7,-0.5,-0.3,-0.5
Basic EPS,-1.7,-0.5,-0.3,-0.5
Diluted NI Availto Com Stockholders,-46508000.0,-7272000.0,-3390000.0,-3457000.0
Net Income Common Stockholders,-46508000.0,-7272000.0,-3390000.0,-3457000.0
Preferred Stock Dividends,,,3000.0,11000.0
Net Income,-46508000.0,-7272000.0,-3387000.0,-3446000.0
Net Income Including Noncontrolling Interests,-46508000.0,-7272000.0,-3387000.0,-3446000.0
Net Income Discontinuous Operations,-9053000.0,,,
Net Income Continuous Operations,-37455000.0,-7272000.0,-3387000.0,-3446000.0
Tax Provision,-2651000.0,,,
Pretax Income,-40106000.0,-7272000.0,-3387000.0,-3446000.0
Other Income Expense,-15000.0,,-9000.0,
Other Non Operating Income Expenses,2000.0,,,
Special Income Charges,0.0,0.0,-9000.0,0.0
Gain On Sale Of Ppe,0.0,0.0,-9000.0,0.0
Earnings From Equity Interest,-17000.0,,,
Net Non Operating Interest Income Expense,850000.0,119000.0,59000.0,30000.0
Interest Expense Non Operating,84000.0,,,
Interest Income Non Operating,934000.0,119000.0,59000.0,30000.0
Operating Income,-40941000.0,-7391000.0,-3437000.0,-3476000.0
Operating Expense,40941000.0,12007000.0,8558000.0,8600000.0
Other Operating Expenses,-1434000.0,,,-73000.0
Research And Development,21311000.0,2582000.0,1427000.0,1126000.0
Selling General And Administration,21064000.0,9425000.0,7131000.0,7547000.0
Selling And Marketing Expense,,2757000.0,2391000.0,2851000.0
General And Administrative Expense,21064000.0,6668000.0,4740000.0,4696000.0
Other Gand A,21064000.0,5905000.0,4488000.0,4333000.0
Salaries And Wages,,763000.0,252000.0,363000.0
Gross Profit,,4616000.0,5121000.0,5124000.0
Cost Of Revenue,,6179000.0,4932000.0,4556000.0
Total Revenue,0.0,10795000.0,10053000.0,9680000.0
Operating Revenue,0.0,10795000.0,10053000.0,9680000.0
