,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,15359776.0,12378128.0,10530595.0,8887943.0
Share Issued,15359776.0,12378128.0,10530595.0,8887943.0
Total Debt,1994000.0,2630000.0,918000.0,1045000.0
Tangible Book Value,639000.0,1891000.0,9423000.0,-4732000.0
Invested Capital,3883000.0,7030000.0,12155000.0,-1469000.0
Working Capital,-901000.0,705000.0,8596000.0,4861000.0
Net Tangible Assets,639000.0,1891000.0,9423000.0,-4732000.0
Capital Lease Obligations,600000.0,886000.0,277000.0,21000.0
Common Stock Equity,2489000.0,5286000.0,11514000.0,-2493000.0
Total Capitalization,2717000.0,5627000.0,11997000.0,-1827000.0
Total Equity Gross Minority Interest,-2309000.0,2889000.0,10907000.0,-1973000.0
Minority Interest,-4798000.0,-2397000.0,-607000.0,520000.0
Stockholders Equity,2489000.0,5286000.0,11514000.0,-2493000.0
Other Equity Interest,31790000.0,30863000.0,34763000.0,
Gains Losses Not Affecting Retained Earnings,-1330000.0,-1634000.0,-708000.0,-1339000.0
Other Equity Adjustments,-1330000.0,-1634000.0,-708000.0,-1339000.0
Retained Earnings,-83456000.0,-67395000.0,-50838000.0,-11599000.0
Capital Stock,55485000.0,43452000.0,28297000.0,10445000.0
Common Stock,55485000.0,43452000.0,28297000.0,10445000.0
Total Liabilities Net Minority Interest,10828000.0,9805000.0,3224000.0,10825000.0
Total Non Current Liabilities Net Minority Interest,5196000.0,3568000.0,852000.0,9529000.0
Other Non Current Liabilities,,,,-11000.0
Derivative Product Liabilities,3075000.0,1142000.0,51000.0,8676000.0
Employee Benefits,121000.0,33000.0,167000.0,187000.0
Non Current Pension And Other Postretirement Benefit Plans,121000.0,33000.0,167000.0,187000.0
Long Term Debt And Capital Lease Obligation,638000.0,946000.0,634000.0,666000.0
Long Term Capital Lease Obligation,410000.0,605000.0,151000.0,0.0
Long Term Debt,228000.0,341000.0,483000.0,666000.0
Long Term Provisions,1362000.0,1447000.0,,
Current Liabilities,5632000.0,6237000.0,2372000.0,1296000.0
Current Deferred Liabilities,0.0,1373000.0,0.0,
Current Deferred Revenue,0.0,1373000.0,0.0,
Current Debt And Capital Lease Obligation,1356000.0,1684000.0,284000.0,379000.0
Current Capital Lease Obligation,190000.0,281000.0,126000.0,21000.0
Current Debt,1166000.0,1403000.0,158000.0,358000.0
Other Current Borrowings,102000.0,289000.0,158000.0,358000.0
Line Of Credit,1064000.0,1114000.0,0.0,
Payables And Accrued Expenses,4276000.0,3180000.0,2088000.0,917000.0
Current Accrued Expenses,150000.0,93000.0,169000.0,221000.0
Payables,4126000.0,3087000.0,1919000.0,696000.0
Other Payable,2281000.0,863000.0,930000.0,155000.0
Dueto Related Parties Current,103000.0,0.0,,
Accounts Payable,1742000.0,2224000.0,989000.0,541000.0
Total Assets,8519000.0,12694000.0,14131000.0,8852000.0
Total Non Current Assets,3788000.0,5752000.0,3163000.0,2695000.0
Investments And Advances,77000.0,0.0,,
Investmentin Financial Assets,77000.0,0.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,77000.0,0.0,,
Goodwill And Other Intangible Assets,1850000.0,3395000.0,2091000.0,2239000.0
Other Intangible Assets,1850000.0,2207000.0,2091000.0,2239000.0
Goodwill,0.0,1188000.0,0.0,
Net PPE,1861000.0,2357000.0,1072000.0,456000.0
Accumulated Depreciation,-3727000.0,-3287000.0,-958000.0,-775000.0
Gross PPE,5588000.0,5644000.0,2030000.0,1231000.0
Leases,394000.0,403000.0,59000.0,57000.0
Other Properties,1144000.0,1180000.0,362000.0,40000.0
Machinery Furniture Equipment,4050000.0,4060000.0,1609000.0,1134000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,4731000.0,6942000.0,10968000.0,6157000.0
Restricted Cash,,,60000.0,192000.0
Prepaid Assets,323000.0,1669000.0,50000.0,291000.0
Inventory,250000.0,375000.0,1147000.0,19000.0
Other Inventories,,,909000.0,
Raw Materials,250000.0,375000.0,238000.0,19000.0
Receivables,1814000.0,2274000.0,1241000.0,258000.0
Other Receivables,337000.0,901000.0,258000.0,62000.0
Duefrom Related Parties Current,,0.0,126000.0,0.0
Accounts Receivable,1477000.0,1373000.0,857000.0,196000.0
Cash Cash Equivalents And Short Term Investments,2344000.0,2624000.0,8530000.0,5397000.0
Other Short Term Investments,77000.0,8000.0,60000.0,
Cash And Cash Equivalents,2267000.0,2616000.0,8470000.0,5397000.0
