,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,109047000.0,108685000.0,213557000.0,140495000.0
Repurchase Of Capital Stock,-3897000.0,-21398000.0,-3727000.0,-125000.0
Repayment Of Debt,-1023340000.0,-1318730000.0,-1795062000.0,-784962000.0
Issuance Of Debt,1027847000.0,2248013000.0,1997562000.0,1142159000.0
Issuance Of Capital Stock,0.0,0.0,103040000.0,70000000.0
Capital Expenditure,-2093000.0,-2343000.0,,
Interest Paid Supplemental Data,465911000.0,227631000.0,158729000.0,131579000.0
End Cash Position,214889000.0,348159000.0,334136000.0,430974000.0
Beginning Cash Position,348159000.0,334136000.0,430974000.0,338018000.0
Changes In Cash,-133270000.0,14023000.0,-96838000.0,92956000.0
Financing Cash Flow,-205073000.0,676297000.0,62801000.0,161322000.0
Cash Flow From Continuing Financing Activities,-205073000.0,676297000.0,62801000.0,161322000.0
Net Other Financing Charges,-13524000.0,-23498000.0,-34070000.0,-45719000.0
Cash Dividends Paid,-192159000.0,-208090000.0,-204942000.0,-220031000.0
Preferred Stock Dividend Paid,,0.0,-16000.0,-31000.0
Common Stock Dividend Paid,-192159000.0,-208090000.0,-204942000.0,-220000000.0
Net Preferred Stock Issuance,0.0,0.0,-125000.0,-125000.0
Preferred Stock Payments,0.0,0.0,-125000.0,-125000.0
Net Common Stock Issuance,-3897000.0,-21398000.0,99438000.0,70000000.0
Common Stock Payments,-3897000.0,-21398000.0,-3602000.0,0.0
Common Stock Issuance,0.0,0.0,103040000.0,70000000.0
Net Issuance Payments Of Debt,4507000.0,929283000.0,202500000.0,357197000.0
Net Long Term Debt Issuance,4507000.0,929283000.0,202500000.0,357197000.0
Long Term Debt Payments,-1023340000.0,-1318730000.0,-1795062000.0,-784962000.0
Long Term Debt Issuance,1027847000.0,2248013000.0,1997562000.0,1142159000.0
Investing Cash Flow,-39337000.0,-773302000.0,-373196000.0,-208861000.0
Cash Flow From Continuing Investing Activities,-39337000.0,-773302000.0,-373196000.0,-208861000.0
Net Other Investing Changes,-6769000.0,-2102000.0,13558000.0,-3112000.0
Dividends Received Cfi,,,0.0,0.0
Net Business Purchase And Sale,0.0,-515000.0,0.0,0.0
Purchase Of Business,0.0,-515000.0,0.0,0.0
Net PPE Purchase And Sale,,,9580000.0,0.0
Sale Of PPE,,,9580000.0,0.0
Capital Expenditure Reported,-2093000.0,-2343000.0,0.0,0.0
Operating Cash Flow,111140000.0,111028000.0,213557000.0,140495000.0
Cash Flow From Continuing Operating Activities,111140000.0,111028000.0,213557000.0,140495000.0
Dividend Received Cfo,0.0,816000.0,0.0,0.0
Change In Working Capital,-37256000.0,-13206000.0,4207000.0,-945000.0
Change In Other Working Capital,,,,-453000.0
Change In Other Current Liabilities,-564000.0,12602000.0,4862000.0,206000.0
Change In Other Current Assets,-36140000.0,-25757000.0,-602000.0,921000.0
Change In Payables And Accrued Expense,-552000.0,-51000.0,-53000.0,-2072000.0
Change In Payable,-552000.0,-51000.0,-53000.0,-2072000.0
Change In Account Payable,,,4862000.0,659000.0
Change In Receivables,,,9460000.0,165000.0
Changes In Account Receivables,,,9460000.0,165000.0
Other Non Cash Items,-30574000.0,-42035000.0,38970000.0,-76538000.0
Stock Based Compensation,16781000.0,7554000.0,8812000.0,5670000.0
Depreciation Amortization Depletion,708000.0,0.0,0.0,0.0
Depreciation And Amortization,708000.0,0.0,0.0,0.0
Amortization Cash Flow,708000.0,0.0,0.0,
Amortization Of Intangibles,708000.0,0.0,0.0,
Depreciation,,8041000.0,7113000.0,0.0
Operating Gains Losses,1771000.0,-38617000.0,141000.0,640000.0
Earnings Losses From Equity Investments,-594000.0,-2485000.0,0.0,0.0
Gain Loss On Investment Securities,,,141000.0,640000.0
Net Income From Continuing Operations,6027000.0,112155000.0,170389000.0,205668000.0
