,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,-330925.0,-457379.0,-490341.0,322380.0
Tax Rate For Calcs,0.217,0.233,0.219,0.09
Normalized EBITDA,821668000.0,973486000.0,1016042000.0,527533000.0
Total Unusual Items,-1525000.0,-1963000.0,-2239000.0,3582000.0
Total Unusual Items Excluding Goodwill,-1525000.0,-1963000.0,-2239000.0,3582000.0
Net Income From Continuing Operation Net Minority Interest,519190000.0,628001000.0,671381000.0,308764000.0
Reconciled Depreciation,110936000.0,106762000.0,105274000.0,105481000.0
Reconciled Cost Of Revenue,4049080000.0,4182571000.0,4422033000.0,3955188000.0
EBITDA,820143000.0,971523000.0,1013803000.0,531115000.0
EBIT,709207000.0,864761000.0,908529000.0,425634000.0
Net Interest Income,-46051000.0,-46441000.0,-48989000.0,-86514000.0
Interest Expense,46051000.0,46441000.0,48989000.0,86514000.0
Normalized Income,520384075.0,629506621.0,673129659.0,305504380.0
Net Income From Continuing And Discontinued Operation,519190000.0,628001000.0,671381000.0,308764000.0
Total Expenses,5481436000.0,5548524000.0,5865181000.0,5268835000.0
Total Operating Income As Reported,677855000.0,846549000.0,907947000.0,420398000.0
Diluted Average Shares,,83895000.0,94284000.0,81431000.0
Basic Average Shares,,81590000.0,90956000.0,77994000.0
Diluted EPS,,7.49,7.12,3.79
Basic EPS,,7.7,7.38,3.96
Diluted NI Availto Com Stockholders,519190000.0,628001000.0,671381000.0,308764000.0
Net Income Common Stockholders,519190000.0,628001000.0,671381000.0,308764000.0
Net Income,519190000.0,628001000.0,671381000.0,308764000.0
Net Income Including Noncontrolling Interests,519190000.0,628001000.0,671381000.0,308764000.0
Net Income Continuous Operations,519190000.0,628001000.0,671381000.0,308764000.0
Tax Provision,143966000.0,190319000.0,188159000.0,30356000.0
Pretax Income,663156000.0,818320000.0,859540000.0,339120000.0
Other Income Expense,31352000.0,18212000.0,582000.0,5236000.0
Other Non Operating Income Expenses,32877000.0,20175000.0,2821000.0,1654000.0
Special Income Charges,-1525000.0,-1963000.0,-2239000.0,3582000.0
Other Special Charges,1525000.0,1963000.0,2239000.0,-3582000.0
Net Non Operating Interest Income Expense,-46051000.0,-46441000.0,-48989000.0,-86514000.0
Interest Expense Non Operating,46051000.0,46441000.0,48989000.0,86514000.0
Operating Income,677855000.0,846549000.0,907947000.0,420398000.0
Operating Expense,1432356000.0,1365953000.0,1443148000.0,1313647000.0
Selling General And Administration,1432356000.0,1365953000.0,1443148000.0,1313647000.0
Gross Profit,2110211000.0,2212502000.0,2351095000.0,1734045000.0
Cost Of Revenue,4049080000.0,4182571000.0,4422033000.0,3955188000.0
Total Revenue,6159291000.0,6395073000.0,6773128000.0,5689233000.0
Operating Revenue,6125876000.0,6357825000.0,6738364000.0,5659892000.0
