,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,
Ordinary Shares Number,154892.0,126345.0,125701.0,77089.0
Share Issued,154892.0,126345.0,125701.0,77089.0
Net Debt,,,,143550.0
Total Debt,352977.0,492621.0,0.0,1055911.0
Tangible Book Value,2894848.0,11541273.0,20377090.0,-4210792.0
Invested Capital,2894848.0,11541273.0,20381709.0,-3150262.0
Working Capital,1449485.0,10148216.0,20023324.0,-787196.0
Net Tangible Assets,2894848.0,11541273.0,20377090.0,-4210792.0
Capital Lease Obligations,352977.0,492621.0,0.0,
Common Stock Equity,2894848.0,11541273.0,20381709.0,-4206173.0
Total Capitalization,2894848.0,11541273.0,20381709.0,-4206173.0
Total Equity Gross Minority Interest,2894848.0,11541273.0,20381709.0,-4206173.0
Stockholders Equity,2894848.0,11541273.0,20381709.0,-4206173.0
Retained Earnings,-26950990.0,-16997102.0,-7694786.0,-4206488.0
Additional Paid In Capital,29845714.0,28538274.0,28074484.0,0.0
Capital Stock,124.0,101.0,2011.0,315.0
Common Stock,124.0,101.0,2011.0,315.0
Total Liabilities Net Minority Interest,1973683.0,1979992.0,637162.0,5723505.0
Total Non Current Liabilities Net Minority Interest,202308.0,339738.0,0.0,3878115.0
Other Non Current Liabilities,12321.0,15823.0,,
Preferred Securities Outside Stock Equity,,,0.0,3878115.0
Long Term Debt And Capital Lease Obligation,189987.0,323915.0,0.0,
Long Term Capital Lease Obligation,189987.0,323915.0,0.0,
Current Liabilities,1771375.0,1640254.0,637162.0,1845390.0
Other Current Liabilities,,,,155629.0
Current Debt And Capital Lease Obligation,162990.0,168706.0,,1055911.0
Current Capital Lease Obligation,162990.0,168706.0,0.0,
Current Debt,,,,1055911.0
Other Current Borrowings,,,,1041186.0
Current Notes Payable,,,0.0,1055911.0
Payables And Accrued Expenses,1608385.0,1471548.0,637162.0,633850.0
Current Accrued Expenses,1116911.0,835730.0,341384.0,133820.0
Payables,491474.0,635818.0,295778.0,500030.0
Dueto Related Parties Current,,,2000.0,125102.0
Accounts Payable,491474.0,635818.0,295778.0,374928.0
Total Assets,4868531.0,13521265.0,21018871.0,1517332.0
Total Non Current Assets,1647671.0,1732795.0,358385.0,459138.0
Other Non Current Assets,28663.0,35211.0,21019.0,
Goodwill And Other Intangible Assets,,4457.0,4619.0,4619.0
Other Intangible Assets,,4457.0,4619.0,4619.0
Net PPE,1619008.0,1697584.0,332747.0,454519.0
Accumulated Depreciation,-1243716.0,-596406.0,-448837.0,-303118.0
Gross PPE,2862724.0,2293990.0,781584.0,757637.0
Leases,43231.0,43231.0,0.0,
Construction In Progress,1052822.0,375466.0,15078.0,0.0
Other Properties,1621050.0,1733894.0,741591.0,741591.0
Machinery Furniture Equipment,145621.0,141399.0,24915.0,16046.0
Buildings And Improvements,333267.0,465514.0,,
Properties,0.0,0.0,0.0,
Current Assets,3220860.0,11788470.0,20660486.0,1058194.0
Other Current Assets,,1673480.0,1612708.0,61071.0
Current Deferred Assets,265081.0,0.0,,
Prepaid Assets,747263.0,1673480.0,1612708.0,61071.0
Inventory,,,0.0,84762.0
Receivables,,,,0.0
Accounts Receivable,,,,0.0
Cash Cash Equivalents And Short Term Investments,2208516.0,10114990.0,19047778.0,912361.0
Cash And Cash Equivalents,2208516.0,10114990.0,19047778.0,912361.0
