,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,408100000.0,406671000.0,394936000.0,394140000.0
Share Issued,408100000.0,406671000.0,394936000.0,394140000.0
Total Debt,1110400000.0,1105600000.0,1121626000.0,1143586000.0
Tangible Book Value,4638700000.0,4225900000.0,2916221000.0,2687973000.0
Invested Capital,8329100000.0,7859200000.0,6699616000.0,6362074000.0
Working Capital,5020300000.0,4813200000.0,3649436000.0,3557662000.0
Net Tangible Assets,4638700000.0,4225900000.0,2916221000.0,2687973000.0
Capital Lease Obligations,119900000.0,116400000.0,133682000.0,156871000.0
Common Stock Equity,7338600000.0,6870000000.0,5711672000.0,5375359000.0
Total Capitalization,8329100000.0,7859200000.0,6699616000.0,6362074000.0
Total Equity Gross Minority Interest,7338600000.0,6870000000.0,5711672000.0,5375359000.0
Stockholders Equity,7338600000.0,6870000000.0,5711672000.0,5375359000.0
Gains Losses Not Affecting Retained Earnings,-17600000.0,-29100000.0,-5758000.0,-889000.0
Other Equity Adjustments,-17600000.0,-29100000.0,,
Retained Earnings,2204300000.0,1829600000.0,1460166000.0,1167602000.0
Additional Paid In Capital,5147800000.0,5065400000.0,4253318000.0,4204703000.0
Capital Stock,4100000.0,4100000.0,3946000.0,3943000.0
Common Stock,4100000.0,4100000.0,3946000.0,3943000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1581100000.0,1532500000.0,1545199000.0,1540061000.0
Total Non Current Liabilities Net Minority Interest,1125300000.0,1159800000.0,1206510000.0,1209211000.0
Tradeand Other Payables Non Current,18200000.0,14000000.0,12496000.0,25282000.0
Non Current Deferred Liabilities,36700000.0,76200000.0,98656000.0,72991000.0
Non Current Deferred Taxes Liabilities,36700000.0,76200000.0,98656000.0,72991000.0
Long Term Debt And Capital Lease Obligation,1070400000.0,1069600000.0,1095358000.0,1110938000.0
Long Term Capital Lease Obligation,79900000.0,80400000.0,107414000.0,124223000.0
Long Term Debt,990500000.0,989200000.0,987944000.0,986715000.0
Current Liabilities,455800000.0,372700000.0,338689000.0,330850000.0
Current Deferred Liabilities,104200000.0,103600000.0,95471000.0,74851000.0
Current Deferred Revenue,104200000.0,103600000.0,95471000.0,74851000.0
Current Debt And Capital Lease Obligation,40000000.0,36000000.0,26268000.0,32648000.0
Current Capital Lease Obligation,40000000.0,36000000.0,26268000.0,32648000.0
Payables And Accrued Expenses,311600000.0,233100000.0,216950000.0,223351000.0
Current Accrued Expenses,280800000.0,194100000.0,163470000.0,191303000.0
Payables,30800000.0,39000000.0,53480000.0,32048000.0
Total Tax Payable,7700000.0,10400000.0,31236000.0,16316000.0
Income Tax Payable,7700000.0,10400000.0,31236000.0,16316000.0
Accounts Payable,23100000.0,28600000.0,22244000.0,15732000.0
Total Assets,8919700000.0,8402500000.0,7256871000.0,6915420000.0
Total Non Current Assets,3443600000.0,3216600000.0,3268746000.0,3026908000.0
Other Non Current Assets,17700000.0,16600000.0,21762000.0,15856000.0
Non Current Prepaid Assets,,16687000.0,21762000.0,15856000.0
Non Current Deferred Assets,172000000.0,152200000.0,106913000.0,98257000.0
Non Current Deferred Taxes Assets,4300000.0,9700000.0,5034000.0,4983000.0
Non Current Accounts Receivable,2000000.0,2000000.0,11283000.0,14986000.0
Investments And Advances,,,,0.0
Goodwill And Other Intangible Assets,2699900000.0,2644100000.0,2795451000.0,2687386000.0
Other Intangible Assets,313700000.0,329300000.0,474436000.0,451387000.0
Goodwill,2386200000.0,2314800000.0,2321015000.0,2235999000.0
Net PPE,552000000.0,401700000.0,333337000.0,210423000.0
Accumulated Depreciation,-105500000.0,-85500000.0,-85862000.0,-166153000.0
Gross PPE,657500000.0,487200000.0,419199000.0,376576000.0
Leases,87800000.0,108900000.0,75634000.0,80963000.0
Other Properties,79800000.0,80400000.0,100680000.0,108740000.0
Machinery Furniture Equipment,173900000.0,140600000.0,146389000.0,183903000.0
Buildings And Improvements,263800000.0,105100000.0,96496000.0,2970000.0
Land And Improvements,52200000.0,52200000.0,,
Properties,0.0,0.0,0.0,0.0
Current Assets,5476100000.0,5185900000.0,3988125000.0,3888512000.0
Other Current Assets,70200000.0,64000000.0,36182000.0,28651000.0
Restricted Cash,,,0.0,62099000.0
Prepaid Assets,,,36182000.0,28651000.0
Receivables,190000000.0,153900000.0,124817000.0,103949000.0
Accounts Receivable,190000000.0,153900000.0,124817000.0,103949000.0
Allowance For Doubtful Accounts Receivable,-23200000.0,-12200000.0,-13374000.0,-15110000.0
Gross Accounts Receivable,213200000.0,166100000.0,138191000.0,119059000.0
Cash Cash Equivalents And Short Term Investments,5215900000.0,4968000000.0,3827126000.0,3693813000.0
Cash And Cash Equivalents,5215900000.0,4968000000.0,3827126000.0,3693813000.0
