,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-3894000.0,-16744000.0,-25447000.0,-18341000.0
Net Income From Continuing Operation Net Minority Interest,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Reconciled Depreciation,1705000.0,1884000.0,1626000.0,1513000.0
Reconciled Cost Of Revenue,32790000.0,29253000.0,25959000.0,23983000.0
EBITDA,-3894000.0,-16744000.0,-25447000.0,-18341000.0
EBIT,-5599000.0,-18628000.0,-27073000.0,-19854000.0
Net Interest Income,661000.0,3000.0,-55000.0,-71000.0
Interest Expense,,,,71000.0
Interest Income,661000.0,3000.0,,
Normalized Income,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Net Income From Continuing And Discontinued Operation,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Total Expenses,89169000.0,90678000.0,94522000.0,79111000.0
Total Operating Income As Reported,-5599000.0,-18628000.0,-27073000.0,-19854000.0
Diluted Average Shares,74985000.0,69729000.0,67185000.0,61067000.0
Basic Average Shares,74985000.0,69729000.0,67185000.0,61067000.0
Diluted EPS,-0.07,-0.24,-0.4,-0.33
Basic EPS,-0.07,-0.24,-0.4,-0.33
Diluted NI Availto Com Stockholders,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Net Income Common Stockholders,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Net Income,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Net Income Including Noncontrolling Interests,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Net Income Continuous Operations,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Pretax Income,-4938000.0,-16540000.0,-27128000.0,-19925000.0
Other Income Expense,,2085000.0,,
Other Non Operating Income Expenses,,2085000.0,,
Net Non Operating Interest Income Expense,661000.0,3000.0,-55000.0,-71000.0
Total Other Finance Cost,,-3000.0,55000.0,71000.0
Interest Expense Non Operating,,,,71000.0
Interest Income Non Operating,661000.0,3000.0,,
Operating Income,-5599000.0,-18628000.0,-27073000.0,-19854000.0
Operating Expense,56379000.0,61425000.0,68563000.0,55128000.0
Research And Development,4958000.0,4826000.0,3832000.0,3415000.0
Selling General And Administration,51421000.0,56599000.0,64731000.0,51713000.0
Selling And Marketing Expense,26438000.0,28313000.0,28352000.0,20948000.0
General And Administrative Expense,24983000.0,28286000.0,36379000.0,30765000.0
Other Gand A,24983000.0,28286000.0,36379000.0,30765000.0
Gross Profit,50780000.0,42797000.0,41490000.0,35274000.0
Cost Of Revenue,32790000.0,29253000.0,25959000.0,23983000.0
Total Revenue,83570000.0,72050000.0,67449000.0,59257000.0
Operating Revenue,83570000.0,72050000.0,67449000.0,59257000.0
