,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,,,2778896.0
Ordinary Shares Number,419729856.0,418600473.0,417501452.0,416890087.0
Share Issued,419729856.0,418600473.0,417501452.0,416890087.0
Net Debt,1284000000.0,877000000.0,755000000.0,601000000.0
Total Debt,2419000000.0,2171000000.0,2094000000.0,2084000000.0
Tangible Book Value,3604000000.0,3934000000.0,3925000000.0,3597000000.0
Invested Capital,5959000000.0,6025000000.0,5956000000.0,5659000000.0
Working Capital,1327000000.0,1261000000.0,1313000000.0,1375000000.0
Net Tangible Assets,3604000000.0,3934000000.0,3925000000.0,3597000000.0
Capital Lease Obligations,171000000.0,186000000.0,185000000.0,153000000.0
Common Stock Equity,3711000000.0,4040000000.0,4047000000.0,3728000000.0
Total Capitalization,5743000000.0,6005000000.0,5905000000.0,5517000000.0
Total Equity Gross Minority Interest,3740000000.0,4075000000.0,4101000000.0,3773000000.0
Minority Interest,29000000.0,35000000.0,54000000.0,45000000.0
Stockholders Equity,3711000000.0,4040000000.0,4047000000.0,3728000000.0
Gains Losses Not Affecting Retained Earnings,3291000000.0,4040000000.0,4047000000.0,-3486000000.0
Additional Paid In Capital,,7222000000.0,7206000000.0,7197000000.0
Capital Stock,420000000.0,0.0,0.0,17000000.0
Common Stock,420000000.0,0.0,0.0,17000000.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,4435000000.0,3938000000.0,3906000000.0,3932000000.0
Total Non Current Liabilities Net Minority Interest,3230000000.0,3054000000.0,3079000000.0,2973000000.0
Liabilities Heldfor Sale Non Current,,,0.0,0.0
Employee Benefits,64000000.0,71000000.0,77000000.0,83000000.0
Non Current Pension And Other Postretirement Benefit Plans,64000000.0,71000000.0,77000000.0,83000000.0
Tradeand Other Payables Non Current,5000000.0,7000000.0,7000000.0,8000000.0
Non Current Deferred Liabilities,395000000.0,300000000.0,313000000.0,246000000.0
Non Current Deferred Taxes Liabilities,395000000.0,300000000.0,313000000.0,246000000.0
Long Term Debt And Capital Lease Obligation,2130000000.0,2080000000.0,1982000000.0,1905000000.0
Long Term Capital Lease Obligation,98000000.0,115000000.0,124000000.0,116000000.0
Long Term Debt,2032000000.0,1965000000.0,1858000000.0,1789000000.0
Long Term Provisions,636000000.0,596000000.0,700000000.0,731000000.0
Current Liabilities,1205000000.0,884000000.0,827000000.0,959000000.0
Other Current Liabilities,15000000.0,6000000.0,,
Current Debt And Capital Lease Obligation,289000000.0,91000000.0,112000000.0,179000000.0
Current Capital Lease Obligation,73000000.0,71000000.0,61000000.0,37000000.0
Current Debt,216000000.0,20000000.0,51000000.0,142000000.0
Other Current Borrowings,207000000.0,18000000.0,51000000.0,142000000.0
Line Of Credit,9000000.0,2000000.0,0.0,0.0
Current Provisions,80000000.0,81000000.0,76000000.0,30000000.0
Payables And Accrued Expenses,821000000.0,706000000.0,639000000.0,750000000.0
Current Accrued Expenses,128000000.0,151000000.0,67000000.0,191000000.0
Payables,693000000.0,555000000.0,572000000.0,559000000.0
Other Payable,165000000.0,119000000.0,127000000.0,3000000.0
Total Tax Payable,64000000.0,45000000.0,39000000.0,153000000.0
Accounts Payable,464000000.0,391000000.0,406000000.0,403000000.0
Total Assets,8175000000.0,8013000000.0,8007000000.0,7705000000.0
Total Non Current Assets,5643000000.0,5868000000.0,5867000000.0,5371000000.0
Other Non Current Assets,36000000.0,38000000.0,59000000.0,100000000.0
Defined Pension Benefit,35000000.0,12000000.0,0.0,0.0
Non Current Prepaid Assets,14000000.0,19000000.0,14000000.0,12000000.0
Non Current Deferred Assets,92000000.0,35000000.0,32000000.0,35000000.0
Non Current Deferred Taxes Assets,50000000.0,23000000.0,7000000.0,7000000.0
Non Current Accounts Receivable,198000000.0,200000000.0,198000000.0,195000000.0
Investments And Advances,600000000.0,1094000000.0,1760000000.0,1839000000.0
Other Investments,1000000.0,3000000.0,117000000.0,188000000.0
Long Term Equity Investment,599000000.0,1091000000.0,1643000000.0,1651000000.0
Goodwill And Other Intangible Assets,107000000.0,106000000.0,122000000.0,131000000.0
Other Intangible Assets,2000000.0,1000000.0,3000000.0,5000000.0
Goodwill,105000000.0,105000000.0,119000000.0,126000000.0
Net PPE,4561000000.0,4364000000.0,3682000000.0,3059000000.0
Accumulated Depreciation,-7681000000.0,-7079000000.0,-6303000000.0,-6351000000.0
Gross PPE,12242000000.0,11443000000.0,9985000000.0,9410000000.0
Leases,22000000.0,15000000.0,16000000.0,24000000.0
Construction In Progress,467000000.0,757000000.0,899000000.0,566000000.0
Other Properties,,144000000.0,142000000.0,112000000.0
Land And Improvements,116000000.0,129000000.0,126000000.0,
Current Assets,2532000000.0,2145000000.0,2140000000.0,2334000000.0
Assets Held For Sale Current,,,0.0,0.0
Current Deferred Assets,6000000.0,0.0,0.0,
Restricted Cash,34000000.0,27000000.0,26000000.0,42000000.0
Prepaid Assets,41000000.0,58000000.0,41000000.0,56000000.0
Inventory,829000000.0,773000000.0,703000000.0,733000000.0
Finished Goods,69000000.0,53000000.0,30000000.0,42000000.0
Work In Process,52000000.0,66000000.0,49000000.0,46000000.0
Raw Materials,708000000.0,654000000.0,624000000.0,645000000.0
Receivables,658000000.0,179000000.0,216000000.0,229000000.0
Other Receivables,8000000.0,11000000.0,14000000.0,73000000.0
Taxes Receivable,119000000.0,148000000.0,152000000.0,100000000.0
Loans Receivable,506000000.0,0.0,0.0,
Accounts Receivable,25000000.0,20000000.0,50000000.0,56000000.0
Cash Cash Equivalents And Short Term Investments,964000000.0,1108000000.0,1154000000.0,1330000000.0
Other Short Term Investments,,,0.0,0.0
Cash And Cash Equivalents,964000000.0,1108000000.0,1154000000.0,1330000000.0
Cash Equivalents,0.0,238000000.0,442000000.0,249000000.0
Cash Financial,964000000.0,870000000.0,712000000.0,1081000000.0
