,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1868180.72,-38645.544,66685.993,635608.89
Tax Rate For Calcs,0.295,0.266,0.253,0.27
Normalized EBITDA,1980599.0,14164346.0,20098972.0,-1333903.0
Total Unusual Items,6332816.0,-145284.0,263581.0,2354107.0
Total Unusual Items Excluding Goodwill,6332816.0,-145284.0,263581.0,2354107.0
Net Income From Continuing Operation Net Minority Interest,10563249.0,7512946.0,11798153.0,1062014.0
Reconciled Depreciation,3145372.0,2981168.0,2844647.0,2748514.0
Reconciled Cost Of Revenue,12632537.0,13884109.0,12535890.0,7611544.0
EBITDA,8313415.0,14019062.0,20362553.0,1020204.0
EBIT,5168043.0,11037894.0,17517906.0,-1728310.0
Net Interest Income,1978122.0,909958.0,719365.0,663571.0
Interest Income,1978122.0,909958.0,719365.0,663571.0
Normalized Income,6098613.72,7619584.456,11601257.993,-656484.11
Net Income From Continuing And Discontinued Operation,10563249.0,7512946.0,11798153.0,1062014.0
Total Expenses,56268815.0,55785987.0,42881792.0,34868582.0
Total Operating Income As Reported,11500859.0,10892610.0,17781487.0,625797.0
Diluted Average Shares,4949182.0,4892600.0,4827761.0,4697791.0
Basic Average Shares,4921379.0,4854339.0,4776007.0,4697021.0
Diluted EPS,2.13,1.54,2.44,0.23
Basic EPS,2.15,1.55,2.47,0.23
Diluted NI Availto Com Stockholders,10563249.0,7512946.0,11798153.0,1062014.0
Net Income Common Stockholders,10563249.0,7512946.0,11798153.0,1062014.0
Net Income,10563249.0,7512946.0,11798153.0,1062014.0
Net Income Including Noncontrolling Interests,10563249.0,7512946.0,11798153.0,1062014.0
Net Income Continuous Operations,10563249.0,7512946.0,11798153.0,1062014.0
Tax Provision,4417000.0,2721800.0,3999400.0,-1250845.0
Pretax Income,14980249.0,10234746.0,15797553.0,-188831.0
Other Income Expense,7834084.0,-1713106.0,-2439718.0,875908.0
Special Income Charges,6332816.0,-145284.0,263581.0,2354107.0
Gain On Sale Of Ppe,6332816.0,-145284.0,263581.0,2354107.0
Earnings From Equity Interest,1501268.0,-1567822.0,-2703299.0,-1478199.0
Net Non Operating Interest Income Expense,1978122.0,909958.0,719365.0,663571.0
Interest Income Non Operating,1978122.0,909958.0,719365.0,663571.0
Operating Income,5168043.0,11037894.0,17517906.0,-1728310.0
Operating Expense,43636278.0,41901878.0,30345902.0,27257038.0
Other Operating Expenses,6949790.0,6694659.0,6509651.0,4864269.0
Depreciation Amortization Depletion Income Statement,3145372.0,2981168.0,2844647.0,2748514.0
Depreciation And Amortization In Income Statement,3145372.0,2981168.0,2844647.0,2748514.0
Depreciation Income Statement,3145372.0,2981168.0,2844647.0,2748514.0
Selling General And Administration,33541116.0,32226051.0,20991604.0,19644255.0
Selling And Marketing Expense,2068846.0,3098437.0,1677424.0,377412.0
General And Administrative Expense,31472270.0,29127614.0,19314180.0,19266843.0
Other Gand A,5981480.0,4772565.0,4208622.0,3340116.0
Salaries And Wages,25490790.0,24355049.0,15105558.0,15926727.0
Gross Profit,48804321.0,52939772.0,47863808.0,25528728.0
Cost Of Revenue,12632537.0,13884109.0,12535890.0,7611544.0
Total Revenue,61436858.0,66823881.0,60399698.0,33140272.0
Operating Revenue,55863761.0,59403750.0,54520502.0,30237914.0
