,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,54240265.0,43635715.0,43478487.0,43221999.0
Share Issued,54240265.0,43635715.0,43478487.0,43221999.0
Total Debt,18313152.0,18250944.0,13821509.0,1029123.0
Tangible Book Value,19368611.0,30984440.0,57876213.0,74993185.0
Invested Capital,28318020.0,40374973.0,62578197.0,79215579.0
Working Capital,11156868.0,24045139.0,50608748.0,72299881.0
Net Tangible Assets,19368611.0,30984440.0,57876213.0,74993185.0
Capital Lease Obligations,13270295.0,13250944.0,13821509.0,1029123.0
Common Stock Equity,23275163.0,35374973.0,62578197.0,79215579.0
Total Capitalization,25818020.0,40374973.0,62578197.0,79215579.0
Total Equity Gross Minority Interest,23275163.0,35374973.0,62578197.0,79215579.0
Stockholders Equity,23275163.0,35374973.0,62578197.0,79215579.0
Gains Losses Not Affecting Retained Earnings,529321.0,2329195.0,525585.0,-1734078.0
Other Equity Adjustments,529321.0,2329195.0,525585.0,-1734078.0
Retained Earnings,-282505272.0,-253997878.0,-221185295.0,-196626647.0
Additional Paid In Capital,305196874.0,287000021.0,283194429.0,277533082.0
Capital Stock,54240.0,43635.0,43478.0,43222.0
Common Stock,54240.0,43635.0,43478.0,43222.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,29985471.0,27856557.0,26941085.0,10734892.0
Total Non Current Liabilities Net Minority Interest,15439516.0,18142005.0,13250943.0,581638.0
Long Term Debt And Capital Lease Obligation,15439516.0,18142005.0,13250943.0,581638.0
Long Term Capital Lease Obligation,12896659.0,13142005.0,13250943.0,581638.0
Long Term Debt,2542857.0,5000000.0,,
Current Liabilities,14545955.0,9714552.0,13690142.0,10153254.0
Current Deferred Liabilities,1380821.0,1516772.0,2161472.0,1034203.0
Current Deferred Revenue,1380821.0,1516772.0,2161472.0,1034203.0
Current Debt And Capital Lease Obligation,2873636.0,108939.0,570566.0,447485.0
Current Capital Lease Obligation,373636.0,108939.0,570566.0,447485.0
Current Debt,2500000.0,,,
Other Current Borrowings,2500000.0,,,
Payables And Accrued Expenses,10291498.0,8088841.0,10958104.0,8671566.0
Current Accrued Expenses,5991701.0,5583038.0,7108781.0,6204842.0
Interest Payable,34444.0,5556.0,0.0,0.0
Payables,4299797.0,2505803.0,3849323.0,2466724.0
Other Payable,,21871.0,785818.0,1159215.0
Accounts Payable,4299797.0,2505803.0,3849323.0,2466724.0
Total Assets,53260634.0,63231530.0,89519282.0,89950471.0
Total Non Current Assets,27557811.0,29471839.0,25220392.0,7497336.0
Other Non Current Assets,1483958.0,1687459.0,1687459.0,
Non Current Prepaid Assets,52051.0,46914.0,256591.0,125892.0
Investments And Advances,,,,125892.0
Other Investments,,,,125892.0
Goodwill And Other Intangible Assets,3906552.0,4390533.0,4701984.0,4222394.0
Other Intangible Assets,3906552.0,4390533.0,4701984.0,4222394.0
Net PPE,22115250.0,23346933.0,18574358.0,3149050.0
Accumulated Depreciation,-3036030.0,-1896692.0,-4760619.0,-4251009.0
Gross PPE,25151280.0,25243625.0,23334977.0,7400059.0
Leases,6224863.0,6201523.0,2623356.0,971247.0
Other Properties,12058896.0,12603901.0,13423472.0,1029123.0
Machinery Furniture Equipment,6867521.0,6438201.0,7288149.0,5399689.0
Properties,0.0,0.0,0.0,0.0
Current Assets,25702823.0,33759691.0,64298890.0,82453135.0
Other Current Assets,1834485.0,2488597.0,2871655.0,3198460.0
Prepaid Assets,,,2871655.0,3198460.0
Inventory,3680129.0,3461586.0,4766098.0,2673799.0
Finished Goods,2155457.0,1567871.0,,
Work In Process,838871.0,1280368.0,,
Raw Materials,685801.0,613347.0,,
Receivables,6057072.0,5664941.0,4523430.0,5159275.0
Accounts Receivable,6057072.0,5664941.0,4523430.0,5159275.0
Allowance For Doubtful Accounts Receivable,-49663.0,-76041.0,-60539.0,-46851.0
Gross Accounts Receivable,6106735.0,5740982.0,4583969.0,5206126.0
Cash Cash Equivalents And Short Term Investments,14131137.0,22144567.0,52137707.0,71421601.0
Cash And Cash Equivalents,14131137.0,22144567.0,52137707.0,71421601.0
