,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-31309000.0,-25159000.0,-22747000.0,-23650000.0
Repayment Of Debt,-6313000.0,-714000.0,0.0,-26000.0
Issuance Of Debt,,0.0,14437000.0,0.0
Issuance Of Capital Stock,23083000.0,10857000.0,3923000.0,39764000.0
Capital Expenditure,-58000.0,-209000.0,-143000.0,-782000.0
Interest Paid Supplemental Data,1459000.0,1873000.0,681000.0,11000.0
End Cash Position,12696000.0,11822000.0,26953000.0,28756000.0
Beginning Cash Position,11822000.0,26953000.0,28756000.0,10183000.0
Effect Of Exchange Rate Changes,56000.0,-115000.0,122000.0,-132000.0
Changes In Cash,818000.0,-15016000.0,-1925000.0,18705000.0
Financing Cash Flow,51778000.0,10143000.0,20822000.0,42355000.0
Cash Flow From Continuing Financing Activities,51778000.0,10143000.0,20822000.0,42355000.0
Net Other Financing Charges,,,18360000.0,759000.0
Proceeds From Stock Option Exercised,35008000.0,0.0,2462000.0,1858000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Common Stock Issuance,23083000.0,10857000.0,3923000.0,39764000.0
Common Stock Issuance,23083000.0,10857000.0,3923000.0,39764000.0
Net Issuance Payments Of Debt,-6313000.0,-714000.0,14437000.0,-26000.0
Net Long Term Debt Issuance,-6313000.0,-714000.0,14437000.0,-26000.0
Long Term Debt Payments,-6313000.0,-714000.0,0.0,-26000.0
Long Term Debt Issuance,,0.0,14437000.0,0.0
Investing Cash Flow,-19709000.0,-209000.0,-143000.0,-782000.0
Cash Flow From Continuing Investing Activities,-19709000.0,-209000.0,-143000.0,-782000.0
Net Investment Purchase And Sale,-19651000.0,0.0,,
Sale Of Investment,0.0,0.0,,
Purchase Of Investment,-19651000.0,0.0,,
Net PPE Purchase And Sale,-58000.0,-209000.0,-143000.0,-782000.0
Purchase Of PPE,-58000.0,-209000.0,-143000.0,-782000.0
Operating Cash Flow,-31251000.0,-24950000.0,-22604000.0,-22868000.0
Cash Flow From Continuing Operating Activities,-31251000.0,-24950000.0,-22604000.0,-22868000.0
Change In Working Capital,-906000.0,2114000.0,-5764000.0,-5806000.0
Change In Other Working Capital,,-170000.0,-2427000.0,-263000.0
Change In Other Current Liabilities,-537000.0,621000.0,-322000.0,0.0
Change In Payables And Accrued Expense,-199000.0,1798000.0,-3284000.0,-4396000.0
Change In Accrued Expense,,,-2148000.0,0.0
Change In Payable,,,-1136000.0,-4396000.0
Change In Account Payable,,,-1136000.0,-4396000.0
Change In Prepaid Assets,1029000.0,774000.0,813000.0,-910000.0
Change In Inventory,-1324000.0,-587000.0,-557000.0,-201000.0
Change In Receivables,125000.0,-322000.0,13000.0,-36000.0
Changes In Account Receivables,125000.0,-322000.0,13000.0,-36000.0
Other Non Cash Items,1207000.0,1371000.0,831000.0,184000.0
Stock Based Compensation,8151000.0,7941000.0,7832000.0,3911000.0
Amortization Of Securities,-151000.0,0.0,,
Depreciation Amortization Depletion,128000.0,132000.0,146000.0,167000.0
Depreciation And Amortization,128000.0,132000.0,146000.0,167000.0
Depreciation,128000.0,132000.0,146000.0,167000.0
Operating Gains Losses,7998000.0,,,2832000.0
Gain Loss On Investment Securities,7998000.0,,,2832000.0
Net Income From Continuing Operations,-47678000.0,-36508000.0,-25649000.0,-24156000.0
