,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,5400572.0,5985104.0,5207873.0,5632536.0
Ordinary Shares Number,55765091.0,57263624.0,60675474.0,60639570.0
Share Issued,61165663.0,63248728.0,65883347.0,66272106.0
Total Debt,118449000.0,108539000.0,127959000.0,131395000.0
Tangible Book Value,374520000.0,356918000.0,750805000.0,711593000.0
Invested Capital,1079605000.0,1048041000.0,1163131000.0,1117142000.0
Working Capital,172075000.0,181003000.0,591620000.0,464219000.0
Net Tangible Assets,374520000.0,356918000.0,750805000.0,711593000.0
Capital Lease Obligations,118449000.0,108539000.0,127959000.0,131395000.0
Common Stock Equity,1079605000.0,1048041000.0,1163131000.0,1117142000.0
Total Capitalization,1079605000.0,1048041000.0,1163131000.0,1117142000.0
Total Equity Gross Minority Interest,1111391000.0,1081106000.0,1198320000.0,1152687000.0
Minority Interest,31786000.0,33065000.0,35189000.0,35545000.0
Stockholders Equity,1079605000.0,1048041000.0,1163131000.0,1117142000.0
Gains Losses Not Affecting Retained Earnings,-85326000.0,-91890000.0,-40294000.0,16028000.0
Other Equity Adjustments,-85326000.0,-91890000.0,-40294000.0,16028000.0
Treasury Stock,161788000.0,174293000.0,131560000.0,85570000.0
Retained Earnings,555456000.0,577653000.0,601588000.0,491359000.0
Additional Paid In Capital,769240000.0,734492000.0,731248000.0,693164000.0
Capital Stock,2023000.0,2079000.0,2149000.0,2161000.0
Common Stock,2023000.0,2079000.0,2149000.0,2161000.0
Total Liabilities Net Minority Interest,1320528000.0,1267788000.0,785271000.0,700723000.0
Total Non Current Liabilities Net Minority Interest,140041000.0,187795000.0,112723000.0,100392000.0
Other Non Current Liabilities,51784000.0,103088000.0,10246000.0,5921000.0
Derivative Product Liabilities,0.0,,,
Employee Benefits,4123000.0,3708000.0,5531000.0,6167000.0
Non Current Pension And Other Postretirement Benefit Plans,4123000.0,3708000.0,5531000.0,6167000.0
Tradeand Other Payables Non Current,16785000.0,17980000.0,0.0,
Non Current Deferred Liabilities,1083000.0,3463000.0,3053000.0,5297000.0
Non Current Deferred Taxes Liabilities,1083000.0,3463000.0,3053000.0,5297000.0
Long Term Debt And Capital Lease Obligation,83051000.0,77536000.0,93893000.0,83007000.0
Long Term Capital Lease Obligation,83051000.0,77536000.0,93893000.0,83007000.0
Current Liabilities,1180487000.0,1079993000.0,672548000.0,600331000.0
Other Current Liabilities,77819000.0,105289000.0,21124000.0,19572000.0
Current Deferred Liabilities,25924000.0,16344000.0,16505000.0,12318000.0
Current Deferred Revenue,25924000.0,16344000.0,16505000.0,12318000.0
Current Debt And Capital Lease Obligation,35398000.0,31003000.0,34066000.0,48388000.0
Current Capital Lease Obligation,35398000.0,31003000.0,34066000.0,48388000.0
Current Debt,,,,14433000.0
Current Notes Payable,,,,14433000.0
Payables And Accrued Expenses,1041346000.0,927357000.0,600853000.0,520053000.0
Payables,1041346000.0,927357000.0,600853000.0,520053000.0
Other Payable,118952000.0,113371000.0,103731000.0,91911000.0
Dueto Related Parties Current,,85569000.0,98136000.0,85272000.0
Total Tax Payable,83872000.0,71068000.0,66877000.0,61117000.0
Income Tax Payable,17213000.0,13037000.0,6641000.0,2626000.0
Accounts Payable,838522000.0,742918000.0,430245000.0,367025000.0
Total Assets,2431919000.0,2348894000.0,1983591000.0,1853410000.0
Total Non Current Assets,1079357000.0,1087898000.0,719423000.0,788860000.0
Other Non Current Assets,60742000.0,125818000.0,,
Non Current Deferred Assets,52680000.0,31646000.0,35443000.0,19876000.0
Non Current Deferred Taxes Assets,52680000.0,31646000.0,35443000.0,19876000.0
Investments And Advances,21869000.0,5928000.0,11436000.0,59918000.0
Investmentin Financial Assets,21869000.0,5928000.0,11436000.0,59918000.0
Held To Maturity Securities,16575000.0,,,
Available For Sale Securities,5294000.0,5928000.0,11436000.0,59918000.0
Goodwill And Other Intangible Assets,705085000.0,691123000.0,412326000.0,405549000.0
Other Intangible Assets,180888000.0,175983000.0,82627000.0,79744000.0
Goodwill,524197000.0,515140000.0,329699000.0,325805000.0
Net PPE,238981000.0,233383000.0,260218000.0,303517000.0
Accumulated Depreciation,-246086000.0,-230170000.0,-234680000.0,-293354000.0
Gross PPE,485067000.0,463553000.0,494898000.0,596871000.0
Leases,17738000.0,12968000.0,13432000.0,
Construction In Progress,46576000.0,47534000.0,13397000.0,14164000.0
Other Properties,112487000.0,102176000.0,120257000.0,114012000.0
Machinery Furniture Equipment,308266000.0,300875000.0,347812000.0,468695000.0
Properties,0.0,0.0,0.0,
Current Assets,1352562000.0,1260996000.0,1264168000.0,1064550000.0
Other Current Assets,655000.0,8128000.0,,
Restricted Cash,75000000.0,25000000.0,0.0,
Prepaid Assets,40357000.0,36970000.0,24923000.0,15414000.0
Receivables,894239000.0,817600000.0,673419000.0,561125000.0
Other Receivables,7279000.0,6768000.0,9259000.0,5991000.0
Taxes Receivable,111371000.0,101883000.0,82172000.0,81079000.0
Accounts Receivable,775589000.0,708949000.0,581988000.0,474055000.0
Allowance For Doubtful Accounts Receivable,-43348000.0,-47792000.0,-45391000.0,-39899000.0
Gross Accounts Receivable,818937000.0,756741000.0,627379000.0,513954000.0
Cash Cash Equivalents And Short Term Investments,342311000.0,373298000.0,565826000.0,488011000.0
Other Short Term Investments,5970000.0,25098000.0,50299000.0,0.0
Cash And Cash Equivalents,336341000.0,348200000.0,515527000.0,488011000.0
Cash Equivalents,50823000.0,65907000.0,137228000.0,162457000.0
Cash Financial,285518000.0,282293000.0,378299000.0,325554000.0
