,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1435770.0,-468300.0,339930.0,0.0
Tax Rate For Calcs,0.21,0.21,0.03,0.0
Normalized EBITDA,9434000.0,-10520000.0,63099000.0,41938000.0
Total Unusual Items,-6837000.0,-2230000.0,11331000.0,-11026000.0
Total Unusual Items Excluding Goodwill,-6837000.0,-2230000.0,11331000.0,-11026000.0
Net Income From Continuing Operation Net Minority Interest,-28005000.0,-41597000.0,46082000.0,-15116000.0
Reconciled Depreciation,23080000.0,25095000.0,23292000.0,30268000.0
Reconciled Cost Of Revenue,1207287000.0,1363171000.0,1140108000.0,844164000.0
EBITDA,2597000.0,-12750000.0,74430000.0,30912000.0
EBIT,-20483000.0,-37845000.0,51138000.0,644000.0
Net Interest Income,-7425000.0,-1827000.0,-3587000.0,-17943000.0
Interest Expense,7425000.0,1827000.0,3587000.0,17943000.0
Normalized Income,-22603770.0,-39835300.0,35090930.0,-4090000.0
Net Income From Continuing And Discontinued Operation,-28005000.0,-41597000.0,46082000.0,-15116000.0
Total Expenses,1237139000.0,1372098000.0,1169293000.0,876144000.0
Total Operating Income As Reported,-23848000.0,-61359000.0,40070000.0,9853000.0
Diluted Average Shares,73339000.0,71944000.0,72219000.0,58609000.0
Basic Average Shares,73339000.0,71944000.0,71098000.0,58609000.0
Diluted EPS,-0.4,-0.6,0.61,-0.28
Basic EPS,-0.4,-0.6,0.62,-0.28
Diluted NI Availto Com Stockholders,-29270000.0,-42862000.0,44217000.0,-16384000.0
Net Income Common Stockholders,-29270000.0,-42862000.0,44217000.0,-16384000.0
Otherunder Preferred Stock Dividend,0.0,0.0,600000.0,0.0
Preferred Stock Dividends,1265000.0,1265000.0,1265000.0,1268000.0
Net Income,-28005000.0,-41597000.0,46082000.0,-15116000.0
Minority Interests,,0.0,0.0,2166000.0
Net Income Including Noncontrolling Interests,-28005000.0,-41597000.0,46082000.0,-17282000.0
Net Income Continuous Operations,-28005000.0,-41597000.0,46082000.0,-17282000.0
Tax Provision,97000.0,1925000.0,1469000.0,-17000.0
Pretax Income,-27908000.0,-39672000.0,47551000.0,-17299000.0
Other Income Expense,-6284000.0,-1368000.0,12539000.0,-20235000.0
Other Non Operating Income Expenses,553000.0,862000.0,1208000.0,-9209000.0
Special Income Charges,-6837000.0,-2230000.0,11331000.0,-11026000.0
Gain On Sale Of Ppe,-293000.0,-2230000.0,4571000.0,1580000.0
Other Special Charges,,,-9860000.0,-11750000.0
Write Off,6544000.0,0.0,3100000.0,24356000.0
Impairment Of Capital Assets,,,3100000.0,24356000.0
Gain On Sale Of Security,,,,-9959000.0
Net Non Operating Interest Income Expense,-7425000.0,-1827000.0,-3587000.0,-17943000.0
Interest Expense Non Operating,7425000.0,1827000.0,3587000.0,17943000.0
Operating Income,-14199000.0,-36477000.0,38599000.0,20879000.0
Operating Expense,29852000.0,8927000.0,29185000.0,31980000.0
Other Operating Expenses,-2812000.0,-22652000.0,,
Selling General And Administration,32664000.0,31579000.0,29185000.0,31980000.0
Gross Profit,15653000.0,-27550000.0,67784000.0,52859000.0
Cost Of Revenue,1207287000.0,1363171000.0,1140108000.0,844164000.0
Total Revenue,1222940000.0,1335621000.0,1207892000.0,897023000.0
Operating Revenue,1222940000.0,1335621000.0,1207892000.0,897023000.0
