,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-9262000.0,-9986000.0,-8149000.0,-5761000.0
Total Unusual Items,-501000.0,861000.0,-484000.0,-13000.0
Total Unusual Items Excluding Goodwill,-501000.0,861000.0,-484000.0,-13000.0
Net Income From Continuing Operation Net Minority Interest,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Reconciled Depreciation,840000.0,712000.0,389000.0,288000.0
Reconciled Cost Of Revenue,6355000.0,3738000.0,1316000.0,97000.0
EBITDA,-9763000.0,-9125000.0,-8633000.0,-5774000.0
EBIT,-10603000.0,-9837000.0,-9022000.0,-6062000.0
Net Interest Income,-2097000.0,-1485000.0,-852000.0,-405000.0
Interest Expense,1961000.0,1399000.0,805000.0,522000.0
Interest Income,,,0.0,131000.0
Normalized Income,-12063000.0,-12097000.0,-9343000.0,-6571000.0
Net Income From Continuing And Discontinued Operation,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Total Expenses,22638000.0,16110000.0,10593000.0,6562000.0
Rent Expense Supplemental,26000.0,39000.0,14000.0,0.0
Total Operating Income As Reported,-9966000.0,-10612000.0,-8491000.0,-6166000.0
Diluted Average Shares,13533160.0,13053644.0,12447697.0,9713585.0
Basic Average Shares,13533160.0,13053644.0,12447697.0,9713585.0
Diluted EPS,-1.05,-0.7,-0.7,-0.7
Basic EPS,-1.05,-0.7,-0.7,-0.7
Diluted NI Availto Com Stockholders,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Net Income Common Stockholders,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Net Income,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Net Income Including Noncontrolling Interests,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Net Income Continuous Operations,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Pretax Income,-12564000.0,-11236000.0,-9827000.0,-6584000.0
Other Income Expense,-501000.0,861000.0,-484000.0,-13000.0
Special Income Charges,,,,0.0
Restructuring And Mergern Acquisition,,,,0.0
Gain On Sale Of Security,-501000.0,861000.0,-484000.0,-13000.0
Net Non Operating Interest Income Expense,-2097000.0,-1485000.0,-852000.0,-405000.0
Total Other Finance Cost,136000.0,86000.0,47000.0,-117000.0
Interest Expense Non Operating,1961000.0,1399000.0,805000.0,522000.0
Interest Income Non Operating,,,0.0,131000.0
Operating Income,-9966000.0,-10612000.0,-8491000.0,-6166000.0
Operating Expense,15599000.0,11831000.0,9161000.0,6304000.0
Other Operating Expenses,,,,599000.0
Depreciation Amortization Depletion Income Statement,156000.0,171000.0,273000.0,127000.0
Depreciation And Amortization In Income Statement,156000.0,171000.0,273000.0,127000.0
Depreciation Income Statement,156000.0,171000.0,273000.0,127000.0
Research And Development,3369000.0,2308000.0,4129000.0,1264000.0
Selling General And Administration,12074000.0,9352000.0,4759000.0,4314000.0
Selling And Marketing Expense,6396000.0,4302000.0,2958000.0,368000.0
General And Administrative Expense,5678000.0,5050000.0,1801000.0,3946000.0
Other Gand A,2135000.0,1509000.0,-687000.0,1838000.0
Rent And Landing Fees,26000.0,39000.0,14000.0,0.0
Salaries And Wages,3517000.0,3502000.0,2474000.0,2108000.0
Gross Profit,5633000.0,1219000.0,670000.0,138000.0
Cost Of Revenue,7039000.0,4279000.0,1432000.0,258000.0
Total Revenue,12672000.0,5498000.0,2102000.0,396000.0
Operating Revenue,12672000.0,5498000.0,2102000.0,396000.0
