,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,748000000.0,2574000000.0,-1908000000.0,-2974000000.0
Repurchase Of Capital Stock,-1072000000.0,-597000000.0,-231000000.0,-59000000.0
Repayment Of Debt,-4269000000.0,-4135000000.0,-3059000000.0,-3985000000.0
Issuance Of Debt,2670000000.0,3569000000.0,3914000000.0,3444000000.0
Issuance Of Capital Stock,,,0.0,0.0
Capital Expenditure,-116000000.0,-98000000.0,-112000000.0,-120000000.0
End Cash Position,4074000000.0,8486000000.0,6889000000.0,8372000000.0
Beginning Cash Position,8486000000.0,6861000000.0,8372000000.0,12263000000.0
Effect Of Exchange Rate Changes,-38000000.0,55000000.0,67000000.0,-121000000.0
Changes In Cash,-4373000000.0,1571000000.0,-1550000000.0,-3771000000.0
Financing Cash Flow,-3241000000.0,-1834000000.0,300000000.0,-778000000.0
Cash Flow From Continuing Financing Activities,-3241000000.0,-1833000000.0,300000000.0,-778000000.0
Net Other Financing Charges,-76000000.0,-504000000.0,-203000000.0,-115000000.0
Cash Dividends Paid,-494000000.0,-167000000.0,-121000000.0,-63000000.0
Common Stock Dividend Paid,-494000000.0,-167000000.0,-121000000.0,-63000000.0
Net Common Stock Issuance,-1072000000.0,-597000000.0,-231000000.0,-59000000.0
Common Stock Payments,-1072000000.0,-597000000.0,-231000000.0,-59000000.0
Common Stock Issuance,,,0.0,0.0
Net Issuance Payments Of Debt,-1599000000.0,-566000000.0,855000000.0,-541000000.0
Net Long Term Debt Issuance,-1599000000.0,-566000000.0,855000000.0,-541000000.0
Long Term Debt Payments,-4269000000.0,-4135000000.0,-3059000000.0,-3985000000.0
Long Term Debt Issuance,2670000000.0,3569000000.0,3914000000.0,3444000000.0
Investing Cash Flow,-1996000000.0,733000000.0,-54000000.0,-139000000.0
Cash Flow From Continuing Investing Activities,-1996000000.0,734000000.0,-53000000.0,-138000000.0
Net Other Investing Changes,,-2000000.0,-1000000.0,-1000000.0
Dividends Received Cfi,310000000.0,137000000.0,95000000.0,138000000.0
Net Business Purchase And Sale,-2239000000.0,687000000.0,-38000000.0,-166000000.0
Sale Of Business,12000000.0,789000000.0,59000000.0,154000000.0
Purchase Of Business,-2251000000.0,-102000000.0,-97000000.0,-320000000.0
Net Intangibles Purchase And Sale,-48000000.0,-26000000.0,-36000000.0,-37000000.0
Sale Of Intangibles,3000000.0,0.0,0.0,3000000.0
Purchase Of Intangibles,-51000000.0,-26000000.0,-36000000.0,-40000000.0
Net PPE Purchase And Sale,-19000000.0,-63000000.0,-74000000.0,-73000000.0
Sale Of PPE,46000000.0,9000000.0,2000000.0,7000000.0
Purchase Of PPE,-65000000.0,-72000000.0,-76000000.0,-80000000.0
Operating Cash Flow,864000000.0,2672000000.0,-1796000000.0,-2854000000.0
Cash Flow From Continuing Operating Activities,862000000.0,2669000000.0,-1797000000.0,-2853000000.0
Taxes Refund Paid,-321000000.0,-38000000.0,21000000.0,-7000000.0
Change In Working Capital,12217000000.0,-19098000000.0,7364000000.0,19745000000.0
Change In Payables And Accrued Expense,-442000000.0,-752000000.0,-1008000000.0,655000000.0
Change In Accrued Expense,-442000000.0,-752000000.0,-1008000000.0,655000000.0
Other Non Cash Items,10349000000.0,-38353000000.0,13446000000.0,-836000000.0
Asset Impairment Charge,116000000.0,115000000.0,5000000.0,382000000.0
Depreciation And Amortization,-163000000.0,169000000.0,1167000000.0,722000000.0
Operating Gains Losses,-20858000000.0,60028000000.0,-26093000000.0,-22387000000.0
Earnings Losses From Equity Investments,-318000000.0,-293000000.0,-377000000.0,-295000000.0
Gain Loss On Investment Securities,-20540000000.0,60321000000.0,-25716000000.0,-22092000000.0
Net Income From Continuing Operations,-346000000.0,-25000000.0,2400000000.0,-364000000.0
