,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,40609915.0,40254666.0,40254666.0,40254666.0
Share Issued,40609915.0,40254666.0,40254666.0,40254666.0
Net Debt,,9523000.0,,
Total Debt,3123000.0,40164000.0,2632000.0,3445000.0
Tangible Book Value,26532000.0,-157065000.0,-96179000.0,-55874000.0
Invested Capital,26532000.0,-123348000.0,-96179000.0,-55874000.0
Working Capital,64563000.0,34922000.0,22095000.0,47386000.0
Net Tangible Assets,26532000.0,-157065000.0,11629000.0,35757000.0
Capital Lease Obligations,3123000.0,6447000.0,2632000.0,3445000.0
Common Stock Equity,26532000.0,-157065000.0,-96179000.0,-55874000.0
Preferred Stock Equity,,,107808000.0,91631000.0
Total Capitalization,26532000.0,-123348000.0,11629000.0,35757000.0
Total Equity Gross Minority Interest,26532000.0,-142670000.0,26024000.0,50152000.0
Minority Interest,0.0,14395000.0,14395000.0,14395000.0
Stockholders Equity,26532000.0,-157065000.0,11629000.0,35757000.0
Gains Losses Not Affecting Retained Earnings,0.0,-41000.0,,
Other Equity Adjustments,,-41000.0,,
Retained Earnings,-245102000.0,-158223000.0,-96997000.0,-56213000.0
Additional Paid In Capital,271594000.0,1197000.0,818000.0,339000.0
Capital Stock,40000.0,2000.0,107808000.0,91631000.0
Common Stock,40000.0,2000.0,0.0,0.0
Preferred Stock,0.0,0.0,107808000.0,91631000.0
Total Liabilities Net Minority Interest,63022000.0,214823000.0,9425000.0,8311000.0
Total Non Current Liabilities Net Minority Interest,47114000.0,195153000.0,1734000.0,2632000.0
Other Non Current Liabilities,926000.0,1041000.0,,
Preferred Securities Outside Stock Equity,0.0,107808000.0,,
Derivative Product Liabilities,0.0,5739000.0,,
Non Current Deferred Liabilities,45000000.0,45000000.0,,
Non Current Deferred Revenue,45000000.0,45000000.0,,
Long Term Debt And Capital Lease Obligation,1188000.0,35565000.0,1734000.0,2632000.0
Long Term Capital Lease Obligation,1188000.0,1848000.0,1734000.0,2632000.0
Long Term Debt,,33717000.0,,
Current Liabilities,15908000.0,19670000.0,7691000.0,5679000.0
Other Current Liabilities,965000.0,523000.0,,
Current Deferred Liabilities,1413000.0,2459000.0,,
Current Deferred Revenue,1413000.0,2459000.0,,
Current Debt And Capital Lease Obligation,1935000.0,4599000.0,898000.0,813000.0
Current Capital Lease Obligation,1935000.0,4599000.0,898000.0,813000.0
Pensionand Other Post Retirement Benefit Plans Current,3100000.0,2809000.0,,
Payables And Accrued Expenses,8495000.0,9280000.0,6793000.0,4866000.0
Current Accrued Expenses,4562000.0,7552000.0,4471000.0,1573000.0
Interest Payable,0.0,1126000.0,,
Payables,3933000.0,1728000.0,2322000.0,3293000.0
Accounts Payable,3933000.0,1728000.0,2322000.0,3293000.0
Total Assets,89554000.0,72153000.0,35449000.0,58463000.0
Total Non Current Assets,9083000.0,17561000.0,5663000.0,5398000.0
Other Non Current Assets,,,,211000.0
Non Current Deferred Assets,146000.0,4111000.0,,
Net PPE,8937000.0,13450000.0,5663000.0,5187000.0
Accumulated Depreciation,-6151000.0,-3314000.0,-1421000.0,-739000.0
Gross PPE,15088000.0,16764000.0,7084000.0,5926000.0
Leases,340000.0,340000.0,317000.0,317000.0
Construction In Progress,13000.0,13000.0,13000.0,0.0
Other Properties,13565000.0,15082000.0,6273000.0,5234000.0
Machinery Furniture Equipment,1170000.0,1329000.0,481000.0,375000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,80471000.0,54592000.0,29786000.0,53065000.0
Other Current Assets,2866000.0,2596000.0,1235000.0,1277000.0
Prepaid Assets,,,1235000.0,1277000.0
Cash Cash Equivalents And Short Term Investments,77605000.0,51996000.0,28551000.0,51788000.0
Other Short Term Investments,0.0,27802000.0,,
Cash And Cash Equivalents,77605000.0,24194000.0,28551000.0,51788000.0
