,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1555488.0,-13091820.0,-20678748.0,-13665256.0
Tax Rate For Calcs,0.099,0.21,0.092,0.088
Normalized EBITDA,489742000.0,588601000.0,551267000.0,277135000.0
Total Unusual Items,15712000.0,-62342000.0,-224769000.0,-155287000.0
Total Unusual Items Excluding Goodwill,15712000.0,-62342000.0,-224769000.0,-155287000.0
Net Income From Continuing Operation Net Minority Interest,-159213000.0,-49519000.0,-358839000.0,-582739000.0
Reconciled Depreciation,258344000.0,293355000.0,372105000.0,419821000.0
Reconciled Cost Of Revenue,1076170000.0,906459000.0,728027000.0,1050808000.0
EBITDA,505454000.0,526259000.0,326498000.0,121848000.0
EBIT,247110000.0,232904000.0,-45607000.0,-297973000.0
Net Interest Income,-421434000.0,-360599000.0,-348995000.0,-360259000.0
Interest Expense,421434000.0,360599000.0,348995000.0,360259000.0
Normalized Income,-173369512.0,-268820.0,-154748748.0,-441117256.0
Net Income From Continuing And Discontinued Operation,-310922000.0,-96604000.0,-433815000.0,-582739000.0
Total Expenses,1890250000.0,1721388000.0,1591016000.0,1996622000.0
Total Operating Income As Reported,236890000.0,269964000.0,58792000.0,-292414000.0
Diluted Average Shares,481727000.0,474362000.0,468491000.0,464522000.0
Basic Average Shares,481727000.0,474362000.0,468491000.0,464522000.0
Diluted EPS,-0.65,-0.20365,-0.925984,-1.254492
Basic EPS,-0.65,-0.20365,-0.925984,-1.254492
Diluted NI Availto Com Stockholders,-310922000.0,-96604000.0,-433815000.0,-582739000.0
Net Income Common Stockholders,-310922000.0,-96604000.0,-433815000.0,-582739000.0
Net Income,-310922000.0,-96604000.0,-433815000.0,-582739000.0
Minority Interests,-2106000.0,-2216000.0,-695000.0,17487000.0
Net Income Including Noncontrolling Interests,-308816000.0,-94388000.0,-433120000.0,-600226000.0
Net Income Discontinuous Operations,-151709000.0,-47085000.0,-74976000.0,
Net Income Continuous Operations,-157107000.0,-47303000.0,-358144000.0,-600226000.0
Tax Provision,-17217000.0,-80392000.0,-36458000.0,-58006000.0
Pretax Income,-174324000.0,-127695000.0,-394602000.0,-658232000.0
Other Income Expense,10220000.0,-59736000.0,-223349000.0,-155959000.0
Other Non Operating Income Expenses,-7235000.0,663000.0,1244000.0,-1369000.0
Special Income Charges,3817000.0,-22676000.0,-221707000.0,-155789000.0
Other Special Charges,-3817000.0,,102757000.0,5389000.0
Write Off,0.0,22676000.0,118950000.0,150400000.0
Impairment Of Capital Assets,,,,150400000.0
Earnings From Equity Interest,1743000.0,1943000.0,176000.0,697000.0
Gain On Sale Of Security,11895000.0,-39666000.0,-3062000.0,502000.0
Net Non Operating Interest Income Expense,-421434000.0,-360599000.0,-348995000.0,-360259000.0
Interest Expense Non Operating,421434000.0,360599000.0,348995000.0,360259000.0
Operating Income,236890000.0,292640000.0,177742000.0,-142014000.0
Operating Expense,797564000.0,739409000.0,703982000.0,795414000.0
Other Operating Expenses,11769000.0,2133000.0,3014000.0,-53614000.0
Depreciation Amortization Depletion Income Statement,241828000.0,217835000.0,213098000.0,269421000.0
Depreciation And Amortization In Income Statement,241828000.0,217835000.0,213098000.0,269421000.0
Selling General And Administration,543967000.0,519441000.0,487870000.0,579607000.0
General And Administrative Expense,543967000.0,519441000.0,487870000.0,579607000.0
Other Gand A,543967000.0,519441000.0,487870000.0,579607000.0
Gross Profit,1034454000.0,1032049000.0,881724000.0,653400000.0
Cost Of Revenue,1092686000.0,981979000.0,887034000.0,1201208000.0
Total Revenue,2127140000.0,2014028000.0,1768758000.0,1854608000.0
Operating Revenue,2127140000.0,2014028000.0,1768758000.0,1854608000.0
