,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-25000.0,-2464000.0,969674.495262,7022400.0
Tax Rate For Calcs,0.25,0.224,0.236506,0.336
Normalized EBITDA,422900000.0,379400000.0,358000000.0,-39500000.0
Total Unusual Items,-100000.0,-11000000.0,4100000.0,20900000.0
Total Unusual Items Excluding Goodwill,-100000.0,-11000000.0,4100000.0,20900000.0
Net Income From Continuing Operation Net Minority Interest,223800000.0,199900000.0,185300000.0,-84100000.0
Reconciled Depreciation,89200000.0,83700000.0,96500000.0,84000000.0
Reconciled Cost Of Revenue,798200000.0,784000000.0,701000000.0,603800000.0
EBITDA,422800000.0,368400000.0,362100000.0,-18600000.0
EBIT,333600000.0,284700000.0,265600000.0,-102600000.0
Net Interest Income,-31800000.0,-26600000.0,-22800000.0,-23800000.0
Interest Expense,35300000.0,27100000.0,22900000.0,24100000.0
Interest Income,3500000.0,500000.0,100000.0,300000.0
Normalized Income,223875000.0,208436000.0,182169674.495262,-97977600.0
Net Income From Continuing And Discontinued Operation,223800000.0,202900000.0,183200000.0,-99100000.0
Total Expenses,1054800000.0,1015700000.0,933100000.0,767000000.0
Total Operating Income As Reported,323700000.0,278700000.0,260000000.0,254800000.0
Diluted Average Shares,44800000.0,46400000.0,47958115.0,47900000.0
Basic Average Shares,44700000.0,45572185.0,47958115.0,47874396.0
Diluted EPS,4.99,4.37,3.82,-2.07
Basic EPS,5.0,4.452277,3.82,-2.07
Diluted NI Availto Com Stockholders,223800000.0,202900000.0,183200000.0,-99200000.0
Net Income Common Stockholders,223800000.0,202900000.0,183200000.0,-99200000.0
Otherunder Preferred Stock Dividend,,,300000.0,100000.0
Net Income,223800000.0,202900000.0,183200000.0,-99100000.0
Net Income Including Noncontrolling Interests,223800000.0,202900000.0,183200000.0,-99100000.0
Net Income Discontinuous Operations,0.0,3000000.0,-2100000.0,-15000000.0
Net Income Continuous Operations,223800000.0,199900000.0,185300000.0,-84100000.0
Tax Provision,74500000.0,57700000.0,57400000.0,-42600000.0
Pretax Income,298300000.0,257600000.0,242700000.0,-126700000.0
Other Income Expense,89700000.0,66800000.0,92000000.0,-272800000.0
Other Non Operating Income Expenses,500000.0,200000.0,200000.0,-357700000.0
Special Income Charges,-100000.0,-11000000.0,4100000.0,20900000.0
Gain On Sale Of Ppe,,0.0,0.0,21000000.0
Restructuring And Mergern Acquisition,100000.0,11000000.0,-4100000.0,100000.0
Earnings From Equity Interest,89300000.0,77600000.0,87700000.0,64000000.0
Net Non Operating Interest Income Expense,-31800000.0,-26600000.0,-22800000.0,-23800000.0
Interest Expense Non Operating,35300000.0,27100000.0,22900000.0,24100000.0
Interest Income Non Operating,3500000.0,500000.0,100000.0,300000.0
Operating Income,240400000.0,217400000.0,173500000.0,169900000.0
Operating Expense,256600000.0,231700000.0,232100000.0,163200000.0
Selling General And Administration,256600000.0,231700000.0,232100000.0,163200000.0
General And Administrative Expense,256600000.0,231700000.0,232100000.0,
Other Gand A,262500000.0,237000000.0,237400000.0,
Salaries And Wages,-5900000.0,-5300000.0,-5300000.0,
Gross Profit,497000000.0,449100000.0,405600000.0,333100000.0
Cost Of Revenue,798200000.0,784000000.0,701000000.0,603800000.0
Total Revenue,1295200000.0,1233100000.0,1106600000.0,936900000.0
Operating Revenue,1295200000.0,1233100000.0,1106600000.0,936900000.0
