,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-19950997950.0,-62856374.0,-191034280.0,-1829769212.7
Tax Rate For Calcs,0.27,0.002,0.2735,0.2467
Normalized EBITDA,254073821000.0,243107457000.0,338039427000.0,179734320000.0
Total Unusual Items,-73892585000.0,-31428187000.0,-698480000.0,-7416981000.0
Total Unusual Items Excluding Goodwill,-73892585000.0,-31428187000.0,-698480000.0,-7416981000.0
Net Income From Continuing Operation Net Minority Interest,105652728000.0,118168351000.0,199162731000.0,96152272000.0
Reconciled Cost Of Revenue,1378611966000.0,1514925309000.0,1291559797000.0,984035922000.0
EBITDA,180181236000.0,211679270000.0,337340947000.0,172317339000.0
EBIT,180181236000.0,211679270000.0,337340947000.0,172317339000.0
Net Interest Income,-37620556000.0,-53060337000.0,-21396824000.0,-25262920000.0
Interest Expense,77023048000.0,75930875000.0,35660493000.0,28714063000.0
Interest Income,39402492000.0,22870538000.0,14263669000.0,3451143000.0
Normalized Income,159594315050.0,149533681626.0,199670176720.0,101739483787.3
Net Income From Continuing And Discontinued Operation,105652728000.0,118168351000.0,199162731000.0,96152272000.0
Total Expenses,2315566045000.0,2483888343000.0,2174938374000.0,1689874286000.0
Total Operating Income As Reported,239966967000.0,218761616000.0,330471299000.0,175180780000.0
Diluted Average Shares,184751436.0,184751436.0,184751436.0,184751436.0
Basic Average Shares,184751436.0,184751436.0,184751436.0,184751436.0
Diluted EPS,571.86,639.6,1078.0,520.4
Basic EPS,571.86,639.6,1078.0,520.4
Diluted NI Availto Com Stockholders,105652728000.0,118168351000.0,199162731000.0,96152272000.0
Net Income Common Stockholders,105652728000.0,118168351000.0,199162731000.0,96152272000.0
Net Income,105652728000.0,118168351000.0,199162731000.0,96152272000.0
Minority Interests,-12772715000.0,-17316101000.0,-19887950000.0,-12042584000.0
Net Income Including Noncontrolling Interests,118425443000.0,135484452000.0,219050681000.0,108194856000.0
Net Income Continuous Operations,118425443000.0,135484452000.0,219050681000.0,108194856000.0
Tax Provision,-15267255000.0,263943000.0,82629773000.0,35408420000.0
Pretax Income,103158188000.0,135748395000.0,301680454000.0,143603276000.0
Other Income Expense,-109211278000.0,-38737873000.0,13303372000.0,1146804000.0
Other Non Operating Income Expenses,-16100935000.0,3668382000.0,13775826000.0,17000994000.0
Special Income Charges,1019573000.0,-1083951000.0,573737000.0,-3733954000.0
Gain On Sale Of Ppe,853594000.0,923035000.0,416296000.0,506178000.0
Other Special Charges,-165979000.0,-183505000.0,-157441000.0,-110963000.0
Impairment Of Capital Assets,0.0,2190491000.0,0.0,6029434000.0
Restructuring And Mergern Acquisition,,0.0,0.0,-1678339000.0
Earnings From Equity Interest,-19217758000.0,-10978068000.0,226026000.0,-8437209000.0
Gain On Sale Of Security,-74912158000.0,-30344236000.0,-1272217000.0,-3683027000.0
Net Non Operating Interest Income Expense,-37620556000.0,-53060337000.0,-21396824000.0,-25262920000.0
Interest Expense Non Operating,77023048000.0,75930875000.0,35660493000.0,28714063000.0
Interest Income Non Operating,39402492000.0,22870538000.0,14263669000.0,3451143000.0
Operating Income,249990022000.0,227546605000.0,309773906000.0,167719392000.0
Operating Expense,936954079000.0,968963034000.0,883378577000.0,705838364000.0
Other Operating Expenses,269576698000.0,277356990000.0,283385862000.0,229925147000.0
Selling General And Administration,667377381000.0,691606044000.0,599992715000.0,475913217000.0
Selling And Marketing Expense,470120810000.0,504184248000.0,438601936000.0,337101549000.0
General And Administrative Expense,197256571000.0,187421796000.0,161390779000.0,138811668000.0
Other Gand A,197256571000.0,187421796000.0,161390779000.0,138811668000.0
Gross Profit,1186944101000.0,1196509639000.0,1193152483000.0,873557756000.0
Cost Of Revenue,1378611966000.0,1514925309000.0,1291559797000.0,984035922000.0
Total Revenue,2565556067000.0,2711434948000.0,2484712280000.0,1857593678000.0
Operating Revenue,2565556067000.0,2711434948000.0,2484712280000.0,1857593678000.0
