,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,4530099.0,3623522.0,3393183.0,2243820.0
Share Issued,4530099.0,3623522.0,3393183.0,2243820.0
Total Debt,4877000.0,1211000.0,5061000.0,7962000.0
Tangible Book Value,-8210000.0,-14438000.0,21573000.0,10715000.0
Invested Capital,-8210000.0,-14438000.0,24164000.0,17738000.0
Working Capital,-6563000.0,3694000.0,37681000.0,18627000.0
Net Tangible Assets,-8210000.0,-14438000.0,21573000.0,10715000.0
Capital Lease Obligations,4877000.0,1211000.0,2470000.0,939000.0
Common Stock Equity,-8210000.0,-14438000.0,21573000.0,10715000.0
Total Capitalization,-8210000.0,-14438000.0,21573000.0,10715000.0
Total Equity Gross Minority Interest,-8210000.0,-14438000.0,21573000.0,10715000.0
Stockholders Equity,-8210000.0,-14438000.0,21573000.0,10715000.0
Retained Earnings,-441431000.0,-418500000.0,-377167000.0,-334700000.0
Additional Paid In Capital,433212000.0,404055000.0,398733000.0,345411000.0
Capital Stock,9000.0,7000.0,7000.0,4000.0
Common Stock,9000.0,7000.0,7000.0,4000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,75240000.0,61925000.0,53752000.0,49709000.0
Total Non Current Liabilities Net Minority Interest,7822000.0,20525000.0,19735000.0,11145000.0
Non Current Deferred Liabilities,4245000.0,20525000.0,18413000.0,11145000.0
Non Current Deferred Revenue,4245000.0,20525000.0,18413000.0,11145000.0
Long Term Debt And Capital Lease Obligation,3577000.0,0.0,1322000.0,0.0
Long Term Capital Lease Obligation,3577000.0,0.0,1322000.0,0.0
Current Liabilities,67418000.0,41400000.0,34017000.0,38564000.0
Current Deferred Liabilities,25095000.0,14614000.0,13920000.0,13865000.0
Current Deferred Revenue,25095000.0,14614000.0,13920000.0,13865000.0
Current Debt And Capital Lease Obligation,1300000.0,1211000.0,3739000.0,7962000.0
Current Capital Lease Obligation,1300000.0,1211000.0,1148000.0,939000.0
Current Debt,,,2591000.0,7023000.0
Other Current Borrowings,,,2591000.0,7023000.0
Pensionand Other Post Retirement Benefit Plans Current,5034000.0,4922000.0,4859000.0,4210000.0
Payables And Accrued Expenses,35989000.0,20653000.0,11499000.0,12527000.0
Current Accrued Expenses,14177000.0,7672000.0,10198000.0,7959000.0
Payables,21812000.0,12981000.0,1301000.0,4568000.0
Total Tax Payable,18040000.0,11534000.0,,
Accounts Payable,3772000.0,1447000.0,1301000.0,4568000.0
Total Assets,67030000.0,47487000.0,75325000.0,60424000.0
Total Non Current Assets,6175000.0,2393000.0,3627000.0,3233000.0
Other Non Current Assets,1048000.0,1072000.0,1084000.0,2023000.0
Net PPE,5127000.0,1321000.0,2543000.0,1210000.0
Accumulated Depreciation,-3190000.0,-3158000.0,-3224000.0,-3052000.0
Gross PPE,8317000.0,4479000.0,5767000.0,4262000.0
Leases,425000.0,425000.0,425000.0,425000.0
Other Properties,7387000.0,3514000.0,4656000.0,3172000.0
Machinery Furniture Equipment,505000.0,540000.0,686000.0,665000.0
Buildings And Improvements,,,2287000.0,868000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,60855000.0,45094000.0,71698000.0,57191000.0
Other Current Assets,2734000.0,6530000.0,,
Restricted Cash,,0.0,2593000.0,7037000.0
Prepaid Assets,,6530000.0,4069000.0,3067000.0
Inventory,6097000.0,0.0,,
Finished Goods,0.0,0.0,,
Work In Process,3406000.0,0.0,,
Raw Materials,2691000.0,0.0,,
Receivables,16246000.0,5833000.0,5356000.0,11175000.0
Accounts Receivable,16246000.0,5833000.0,5356000.0,11175000.0
Cash Cash Equivalents And Short Term Investments,35778000.0,32731000.0,59680000.0,35912000.0
Cash And Cash Equivalents,35778000.0,32731000.0,59680000.0,35912000.0
