,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,537000000.0,472000000.0,165000000.0,256000000.0
Repayment Of Debt,-113000000.0,-2378000000.0,-115000000.0,-69000000.0
Issuance Of Debt,106000000.0,2586000000.0,52000000.0,744000000.0
Capital Expenditure,-851000000.0,-745000000.0,-1180000000.0,-567000000.0
End Cash Position,1094000000.0,980000000.0,1575000000.0,1557000000.0
Beginning Cash Position,980000000.0,1575000000.0,1557000000.0,822000000.0
Effect Of Exchange Rate Changes,31000000.0,61000000.0,-6000000.0,18000000.0
Changes In Cash,83000000.0,-656000000.0,24000000.0,717000000.0
Financing Cash Flow,-211000000.0,-8000000.0,-123000000.0,466000000.0
Cash Flow From Continuing Financing Activities,-211000000.0,-8000000.0,-123000000.0,466000000.0
Net Other Financing Charges,-88000000.0,-116000000.0,-6000000.0,-70000000.0
Cash Dividends Paid,-116000000.0,-100000000.0,-54000000.0,0.0
Net Issuance Payments Of Debt,-7000000.0,208000000.0,-63000000.0,536000000.0
Net Short Term Debt Issuance,43000000.0,-42000000.0,-43000000.0,-139000000.0
Short Term Debt Payments,-34000000.0,-42000000.0,-43000000.0,
Short Term Debt Issuance,77000000.0,0.0,0.0,
Net Long Term Debt Issuance,-50000000.0,250000000.0,-20000000.0,675000000.0
Long Term Debt Payments,-79000000.0,-2336000000.0,-72000000.0,-69000000.0
Long Term Debt Issuance,29000000.0,2586000000.0,52000000.0,744000000.0
Investing Cash Flow,-1094000000.0,-1865000000.0,-1198000000.0,-572000000.0
Cash Flow From Continuing Investing Activities,-1094000000.0,-1865000000.0,-1198000000.0,-572000000.0
Net Other Investing Changes,-2000000.0,-485000000.0,,
Net Investment Purchase And Sale,-231000000.0,31000000.0,-18000000.0,-11000000.0
Sale Of Investment,2000000.0,81000000.0,1000000.0,0.0
Purchase Of Investment,-233000000.0,-50000000.0,-19000000.0,-11000000.0
Net Business Purchase And Sale,-10000000.0,-666000000.0,0.0,0.0
Purchase Of Business,-10000000.0,-666000000.0,0.0,0.0
Net Intangibles Purchase And Sale,-193000000.0,-109000000.0,-480000000.0,-88000000.0
Purchase Of Intangibles,-193000000.0,-109000000.0,-480000000.0,-88000000.0
Net PPE Purchase And Sale,-658000000.0,-636000000.0,-700000000.0,-473000000.0
Sale Of PPE,,0.0,0.0,6000000.0
Purchase Of PPE,-658000000.0,-636000000.0,-700000000.0,-479000000.0
Operating Cash Flow,1388000000.0,1217000000.0,1345000000.0,823000000.0
Cash Flow From Continuing Operating Activities,1388000000.0,1217000000.0,1345000000.0,823000000.0
Taxes Refund Paid,-255000000.0,-178000000.0,-175000000.0,-97000000.0
Interest Received Cfo,33000000.0,14000000.0,3000000.0,5000000.0
Interest Paid Cfo,-176000000.0,-111000000.0,-108000000.0,-105000000.0
Change In Working Capital,-404000000.0,-522000000.0,-314000000.0,-45000000.0
Change In Other Current Liabilities,51000000.0,-30000000.0,174000000.0,-35000000.0
Change In Other Current Assets,-23000000.0,-63000000.0,-24000000.0,127000000.0
Change In Payables And Accrued Expense,-51000000.0,-48000000.0,60000000.0,-21000000.0
Change In Payable,-51000000.0,-48000000.0,60000000.0,-21000000.0
Change In Account Payable,-51000000.0,-48000000.0,60000000.0,-21000000.0
Change In Inventory,-271000000.0,-217000000.0,-326000000.0,-159000000.0
Change In Receivables,-110000000.0,-164000000.0,-198000000.0,43000000.0
Changes In Account Receivables,-110000000.0,-164000000.0,-198000000.0,43000000.0
Other Non Cash Items,-62000000.0,105000000.0,91000000.0,31000000.0
Stock Based Compensation,144000000.0,140000000.0,138000000.0,105000000.0
Provisionand Write Offof Assets,21000000.0,187000000.0,57000000.0,-106000000.0
Amortization Of Securities,7000000.0,-14000000.0,3000000.0,5000000.0
Deferred Tax,-142000000.0,128000000.0,42000000.0,-104000000.0
Deferred Income Tax,-142000000.0,128000000.0,42000000.0,-104000000.0
Depreciation Amortization Depletion,1221000000.0,1123000000.0,1219000000.0,1623000000.0
Depreciation And Amortization,1221000000.0,1123000000.0,1219000000.0,1623000000.0
Amortization Cash Flow,745000000.0,715000000.0,815000000.0,1245000000.0
Amortization Of Intangibles,745000000.0,715000000.0,815000000.0,1245000000.0
Depreciation,476000000.0,408000000.0,404000000.0,378000000.0
Operating Gains Losses,27000000.0,10000000.0,13000000.0,42000000.0
Gain Loss On Sale Of PPE,27000000.0,10000000.0,13000000.0,42000000.0
Net Income From Continuing Operations,974000000.0,335000000.0,376000000.0,-531000000.0
