,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-61825.5,-966355.4,-1534338.4,0.0
Tax Rate For Calcs,0.0009,0.0029,0.0568,0.0
Normalized EBITDA,-30309000.0,-85750000.0,-61199000.0,-42331000.0
Total Unusual Items,-68695000.0,-333226000.0,-27013000.0,1549000.0
Total Unusual Items Excluding Goodwill,-68695000.0,-333226000.0,-27013000.0,1549000.0
Net Income From Continuing Operation Net Minority Interest,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Reconciled Depreciation,29515000.0,43740000.0,35654000.0,11592000.0
Reconciled Cost Of Revenue,175771000.0,179714000.0,157993000.0,119852000.0
EBITDA,-99004000.0,-418976000.0,-88212000.0,-40782000.0
EBIT,-128519000.0,-462716000.0,-123866000.0,-52374000.0
Net Interest Income,-2336000.0,-2556000.0,-12563000.0,-3048000.0
Interest Expense,6183000.0,3994000.0,12563000.0,3048000.0
Interest Income,3847000.0,1438000.0,297000.0,456000.0
Normalized Income,-66068825.5,-133004355.4,-103086338.4,-56971000.0
Net Income From Continuing And Discontinued Operation,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Total Expenses,372875000.0,429470000.0,363969000.0,240815000.0
Total Operating Income As Reported,-135670000.0,-457778000.0,-122599000.0,-53923000.0
Diluted Average Shares,36488000.0,33419000.0,32202000.0,27231000.0
Basic Average Shares,36488000.0,33419000.0,32202000.0,27167647.0
Diluted EPS,-3.69,-13.92,-3.99,-2.04
Basic EPS,-3.69,-13.92,-3.99,-2.04
Diluted NI Availto Com Stockholders,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Net Income Common Stockholders,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Otherunder Preferred Stock Dividend,,,,0.0
Net Income,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Net Income Including Noncontrolling Interests,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Net Income Continuous Operations,-134702000.0,-465264000.0,-128565000.0,-55422000.0
Tax Provision,0.0,-1446000.0,-7864000.0,0.0
Pretax Income,-134702000.0,-466710000.0,-136429000.0,-55422000.0
Other Income Expense,-68695000.0,-333226000.0,-27013000.0,1549000.0
Special Income Charges,-71999000.0,-326850000.0,-25746000.0,0.0
Gain On Sale Of Business,-6550000.0,0.0,0.0,
Impairment Of Capital Assets,70518000.0,453288000.0,0.0,0.0
Restructuring And Mergern Acquisition,-5069000.0,-126438000.0,25746000.0,0.0
Gain On Sale Of Security,3304000.0,-6376000.0,-1267000.0,1549000.0
Net Non Operating Interest Income Expense,-2336000.0,-2556000.0,-12563000.0,-3048000.0
Total Other Finance Cost,,,,16000.0
Interest Expense Non Operating,6183000.0,3994000.0,12563000.0,3048000.0
Interest Income Non Operating,3847000.0,1438000.0,297000.0,456000.0
Operating Income,-63671000.0,-130928000.0,-96853000.0,-53923000.0
Operating Expense,194049000.0,243560000.0,200193000.0,117197000.0
Depreciation Amortization Depletion Income Statement,26460000.0,37544000.0,29871000.0,7826000.0
Depreciation And Amortization In Income Statement,26460000.0,37544000.0,29871000.0,7826000.0
Research And Development,51352000.0,54435000.0,38104000.0,17532000.0
Selling General And Administration,116237000.0,151581000.0,132218000.0,91839000.0
Selling And Marketing Expense,44803000.0,60671000.0,65996000.0,45307000.0
General And Administrative Expense,71434000.0,90910000.0,66222000.0,46532000.0
Other Gand A,49273000.0,62168000.0,66222000.0,46532000.0
Salaries And Wages,22161000.0,28742000.0,,
Gross Profit,130378000.0,112632000.0,103340000.0,63274000.0
Cost Of Revenue,178826000.0,185910000.0,163776000.0,123618000.0
Total Revenue,309204000.0,298542000.0,267116000.0,186892000.0
Operating Revenue,309204000.0,298542000.0,267116000.0,186892000.0
