,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7375000.0,-12343000.0,-33892000.0,-45976000.0
Repayment Of Debt,-53631000.0,-2025000.0,0.0,-24750000.0
Issuance Of Debt,31144000.0,0.0,,0.0
Issuance Of Capital Stock,8912000.0,13586000.0,29780000.0,6215000.0
Capital Expenditure,-995000.0,-2524000.0,-913000.0,-517000.0
Interest Paid Supplemental Data,4602000.0,6436000.0,6438000.0,8491000.0
End Cash Position,23872000.0,27273000.0,28024000.0,31807000.0
Beginning Cash Position,27273000.0,28024000.0,31807000.0,49326000.0
Changes In Cash,-3401000.0,-751000.0,-3783000.0,-17519000.0
Financing Cash Flow,3974000.0,11592000.0,30109000.0,28457000.0
Cash Flow From Continuing Financing Activities,3974000.0,11592000.0,30109000.0,28457000.0
Net Other Financing Charges,9202000.0,-3000.0,-14000.0,46992000.0
Proceeds From Stock Option Exercised,8347000.0,34000.0,343000.0,0.0
Net Common Stock Issuance,8912000.0,13586000.0,29780000.0,6215000.0
Common Stock Issuance,8912000.0,13586000.0,29780000.0,6215000.0
Net Issuance Payments Of Debt,-22487000.0,-2025000.0,0.0,-24750000.0
Net Long Term Debt Issuance,-22487000.0,-2025000.0,0.0,-24750000.0
Long Term Debt Payments,-53631000.0,-2025000.0,0.0,-24750000.0
Long Term Debt Issuance,31144000.0,0.0,,0.0
Investing Cash Flow,-995000.0,-2524000.0,-913000.0,-517000.0
Cash Flow From Continuing Investing Activities,-995000.0,-2524000.0,-913000.0,-517000.0
Net Intangibles Purchase And Sale,0.0,-1500000.0,0.0,
Purchase Of Intangibles,0.0,-1500000.0,0.0,
Capital Expenditure Reported,-995000.0,-1024000.0,-913000.0,-517000.0
Operating Cash Flow,-6380000.0,-9819000.0,-32979000.0,-45459000.0
Cash Flow From Continuing Operating Activities,-6380000.0,-9819000.0,-32979000.0,-45459000.0
Change In Working Capital,-5341000.0,31977000.0,-1730000.0,-4413000.0
Change In Other Working Capital,966000.0,25043000.0,3561000.0,-828000.0
Change In Other Current Liabilities,,675000.0,0.0,
Change In Payables And Accrued Expense,-3535000.0,-74000.0,381000.0,-2205000.0
Change In Accrued Expense,-2515000.0,-2382000.0,-844000.0,2980000.0
Change In Payable,-1020000.0,2308000.0,1225000.0,-5185000.0
Change In Account Payable,-1020000.0,1633000.0,1225000.0,-5185000.0
Change In Prepaid Assets,1290000.0,1399000.0,1258000.0,-7953000.0
Change In Inventory,-989000.0,-1743000.0,-1577000.0,398000.0
Change In Receivables,-3073000.0,7352000.0,-5353000.0,6175000.0
Other Non Cash Items,1768000.0,5846000.0,15685000.0,4713000.0
Stock Based Compensation,2689000.0,4381000.0,6819000.0,6581000.0
Depreciation Amortization Depletion,1345000.0,2387000.0,2964000.0,3443000.0
Depreciation And Amortization,1345000.0,2387000.0,2964000.0,3443000.0
Depreciation,1345000.0,2387000.0,2964000.0,
Operating Gains Losses,1029000.0,,13822000.0,
Net Income From Continuing Operations,-7870000.0,-54410000.0,-70539000.0,-55783000.0
