,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,8627000000.0,8138000000.0,9159000000.0,7110000000.0
Repurchase Of Capital Stock,-362000000.0,0.0,0.0,
Repayment Of Debt,-3878000000.0,-7875000000.0,-9496000000.0,-23577000000.0
Issuance Of Debt,202000000.0,91000000.0,454000000.0,14822000000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-4638000000.0,-5160000000.0,-5640000000.0,-3781000000.0
End Cash Position,10314000000.0,9890000000.0,12043000000.0,15247000000.0
Beginning Cash Position,9890000000.0,12043000000.0,15247000000.0,7169000000.0
Effect Of Exchange Rate Changes,109000000.0,-211000000.0,-526000000.0,-674000000.0
Changes In Cash,315000000.0,-1942000000.0,-2678000000.0,8752000000.0
Financing Cash Flow,-8596000000.0,-10620000000.0,-11598000000.0,-8475000000.0
Cash From Discontinued Financing Activities,,0.0,0.0,-6000000.0
Cash Flow From Continuing Financing Activities,-8596000000.0,-10620000000.0,-11598000000.0,-8469000000.0
Net Other Financing Charges,-1545000000.0,-394000000.0,-192000000.0,2086000000.0
Cash Dividends Paid,-3013000000.0,-2442000000.0,-2364000000.0,-1800000000.0
Common Stock Dividend Paid,-3013000000.0,-2442000000.0,-2364000000.0,-1800000000.0
Net Common Stock Issuance,-362000000.0,0.0,0.0,0.0
Common Stock Payments,-362000000.0,0.0,0.0,
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-3676000000.0,-7784000000.0,-9042000000.0,-8755000000.0
Net Long Term Debt Issuance,-3676000000.0,-7784000000.0,-9042000000.0,-8755000000.0
Long Term Debt Payments,-3878000000.0,-7875000000.0,-9496000000.0,-23577000000.0
Long Term Debt Issuance,202000000.0,91000000.0,454000000.0,14822000000.0
Investing Cash Flow,-4354000000.0,-4620000000.0,-5878000000.0,6336000000.0
Cash From Discontinued Investing Activities,,0.0,0.0,-13000000.0
Cash Flow From Continuing Investing Activities,-4354000000.0,-4620000000.0,-5877000000.0,6349000000.0
Net Other Investing Changes,119000000.0,288000000.0,64000000.0,-292000000.0
Net Business Purchase And Sale,9000000.0,-70000000.0,-444000000.0,10328000000.0
Sale Of Business,9000000.0,0.0,7000000.0,10838000000.0
Purchase Of Business,,-70000000.0,-451000000.0,-510000000.0
Net PPE Purchase And Sale,-4482000000.0,-4838000000.0,-5498000000.0,-3687000000.0
Sale Of PPE,156000000.0,322000000.0,142000000.0,94000000.0
Purchase Of PPE,-4638000000.0,-5160000000.0,-5640000000.0,-3781000000.0
Operating Cash Flow,13265000000.0,13298000000.0,14799000000.0,10891000000.0
Cash From Discontinued Operating Activities,,0.0,0.0,84000000.0
Cash Flow From Continuing Operating Activities,13266000000.0,13299000000.0,14799000000.0,10807000000.0
Taxes Refund Paid,-2696000000.0,-2582000000.0,-2410000000.0,-2306000000.0
Interest Received Cfo,598000000.0,611000000.0,200000000.0,255000000.0
Interest Paid Cfo,-3877000000.0,-4133000000.0,-3987000000.0,-4340000000.0
Dividend Received Cfo,127000000.0,158000000.0,106000000.0,51000000.0
Change In Working Capital,-1540000000.0,-346000000.0,2459000000.0,592000000.0
Change In Payables And Accrued Expense,-1110000000.0,1249000000.0,3527000000.0,503000000.0
Change In Payable,-1110000000.0,1249000000.0,3527000000.0,503000000.0
Change In Inventory,717000000.0,-1547000000.0,-1232000000.0,-427000000.0
Change In Receivables,-1147000000.0,-48000000.0,164000000.0,516000000.0
Other Non Cash Items,5738000000.0,4524000000.0,4653000000.0,5923000000.0
Stock Based Compensation,570000000.0,448000000.0,510000000.0,169000000.0
Unrealized Gain Loss On Investment Securities,325000000.0,-606000000.0,23000000.0,1211000000.0
Provisionand Write Offof Assets,,,196000000.0,278000000.0
Asset Impairment Charge,,0.0,135000000.0,2500000000.0
Deferred Tax,2234000000.0,1928000000.0,2350000000.0,1932000000.0
Deferred Income Tax,2234000000.0,1928000000.0,2350000000.0,1932000000.0
Depreciation Amortization Depletion,5411000000.0,5078000000.0,5052000000.0,4829000000.0
Depreciation And Amortization,5411000000.0,5078000000.0,5052000000.0,4829000000.0
Depreciation,5411000000.0,5078000000.0,5052000000.0,4829000000.0
Operating Gains Losses,-516000000.0,621000000.0,-248000000.0,-156000000.0
Earnings Losses From Equity Investments,-260000000.0,844000000.0,-248000000.0,-156000000.0
Gain Loss On Sale Of PPE,,,-94000000.0,-69000000.0
Gain Loss On Sale Of Business,,,-44000000.0,7000000.0
Net Income From Continuing Operations,6891000000.0,7597000000.0,6114000000.0,147000000.0
