,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-11730000.0,-21051000.0,-22392000.0,-29406000.0
Repayment Of Debt,-3467000.0,-12267000.0,-10550000.0,-22104000.0
Issuance Of Debt,,,,24731000.0
Issuance Of Capital Stock,6428000.0,6934000.0,10233000.0,0.0
Capital Expenditure,,-29000.0,-713000.0,-88000.0
End Cash Position,16904000.0,22636000.0,46303000.0,42534000.0
Beginning Cash Position,22636000.0,46303000.0,42534000.0,19946000.0
Changes In Cash,-5732000.0,-23667000.0,3769000.0,22588000.0
Financing Cash Flow,5998000.0,-2616000.0,26161000.0,23874000.0
Cash Flow From Continuing Financing Activities,5998000.0,-2616000.0,26161000.0,23874000.0
Net Other Financing Charges,-10000.0,2717000.0,25273000.0,24720000.0
Proceeds From Stock Option Exercised,3047000.0,0.0,1205000.0,21258000.0
Net Common Stock Issuance,6428000.0,6934000.0,10233000.0,0.0
Common Stock Issuance,6428000.0,6934000.0,10233000.0,0.0
Net Issuance Payments Of Debt,-3467000.0,-12267000.0,-10550000.0,-22104000.0
Net Long Term Debt Issuance,-3467000.0,-12267000.0,-10550000.0,-22104000.0
Long Term Debt Payments,-3467000.0,-12267000.0,-10550000.0,-22104000.0
Long Term Debt Issuance,,,,24731000.0
Investing Cash Flow,0.0,-29000.0,-713000.0,28032000.0
Cash Flow From Continuing Investing Activities,0.0,-29000.0,-713000.0,28032000.0
Net Business Purchase And Sale,,,0.0,28120000.0
Sale Of Business,,,0.0,28120000.0
Net PPE Purchase And Sale,0.0,-29000.0,-713000.0,-88000.0
Purchase Of PPE,0.0,-29000.0,-713000.0,-88000.0
Operating Cash Flow,-11730000.0,-21022000.0,-21679000.0,-29318000.0
Cash Flow From Continuing Operating Activities,-11730000.0,-21022000.0,-21679000.0,-29318000.0
Change In Working Capital,2911000.0,2144000.0,-2655000.0,-2406000.0
Change In Other Working Capital,,,,1719000.0
Change In Other Current Liabilities,-682000.0,366000.0,-1019000.0,-967000.0
Change In Other Current Assets,422000.0,653000.0,1138000.0,1025000.0
Change In Payables And Accrued Expense,518000.0,-394000.0,-1915000.0,-702000.0
Change In Payable,518000.0,-394000.0,-1915000.0,-702000.0
Change In Account Payable,518000.0,-394000.0,-1915000.0,-702000.0
Change In Prepaid Assets,153000.0,355000.0,436000.0,-1112000.0
Change In Receivables,2500000.0,1164000.0,-1295000.0,-2369000.0
Changes In Account Receivables,,,,-2369000.0
Other Non Cash Items,10000.0,-33943000.0,6642000.0,411000.0
Stock Based Compensation,2193000.0,1802000.0,1643000.0,1255000.0
Depreciation Amortization Depletion,567000.0,901000.0,1144000.0,1406000.0
Depreciation And Amortization,567000.0,901000.0,1144000.0,1406000.0
Operating Gains Losses,,47000.0,4000.0,-12234000.0
Gain Loss On Sale Of PPE,0.0,47000.0,4000.0,0.0
Gain Loss On Sale Of Business,,,0.0,-14338000.0
Net Income From Continuing Operations,-17411000.0,8027000.0,-28457000.0,-17750000.0
