,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,574290.0,-2128410.0
Tax Rate For Calcs,0.34778,0.21,0.27,0.27
Normalized EBITDA,23033000.0,-48337000.0,75974000.0,47695000.0
Total Unusual Items,,0.0,2127000.0,-7883000.0
Total Unusual Items Excluding Goodwill,,0.0,2127000.0,-7883000.0
Net Income From Continuing Operation Net Minority Interest,-5113000.0,-13389000.0,11808000.0,14205000.0
Reconciled Depreciation,563000.0,557000.0,371000.0,334000.0
Reconciled Cost Of Revenue,52092000.0,50290000.0,85048000.0,59902000.0
EBITDA,23033000.0,-48337000.0,78101000.0,39812000.0
EBIT,22470000.0,-48894000.0,77730000.0,39478000.0
Net Interest Income,-6526000.0,-4982000.0,-7233000.0,-9589000.0
Interest Expense,6526000.0,4982000.0,7233000.0,9694000.0
Interest Income,,0.0,0.0,105000.0
Normalized Income,-5113000.0,-13389000.0,10255290.0,19959590.0
Net Income From Continuing And Discontinued Operation,-5113000.0,-13389000.0,11808000.0,14205000.0
Total Expenses,76120000.0,72350000.0,106775000.0,79899000.0
Total Operating Income As Reported,6861000.0,-27963000.0,39593000.0,42328000.0
Diluted Average Shares,1513469.0,1420000.0,5285000.0,5091000.0
Basic Average Shares,1513469.0,1420000.0,1187000.0,1131000.0
Diluted EPS,-3.38,-9.43,7.48,7.66
Basic EPS,-3.38,-9.43,9.5,12.56
Diluted NI Availto Com Stockholders,-5113000.0,-13389000.0,41366000.0,39019000.0
Average Dilution Earnings,0.0,0.0,29558000.0,24814000.0
Net Income Common Stockholders,-5113000.0,-13389000.0,11808000.0,14205000.0
Net Income,-5113000.0,-13389000.0,11808000.0,14205000.0
Minority Interests,-15512000.0,45281000.0,-62230000.0,-24248000.0
Net Income Including Noncontrolling Interests,10399000.0,-58670000.0,74038000.0,38453000.0
Net Income Continuous Operations,10399000.0,-58670000.0,74038000.0,38453000.0
Tax Provision,5545000.0,4794000.0,-3541000.0,-8669000.0
Pretax Income,15944000.0,-53876000.0,70497000.0,29784000.0
Other Income Expense,15609000.0,-20931000.0,38137000.0,-10838000.0
Other Non Operating Income Expenses,,,2127000.0,
Special Income Charges,,0.0,2127000.0,-7883000.0
Other Special Charges,,,-2127000.0,
Impairment Of Capital Assets,,0.0,0.0,7883000.0
Earnings From Equity Interest,15609000.0,-20931000.0,36010000.0,-2955000.0
Net Non Operating Interest Income Expense,-6526000.0,-4982000.0,-7233000.0,-9589000.0
Interest Expense Non Operating,6526000.0,4982000.0,7233000.0,9694000.0
Interest Income Non Operating,,0.0,0.0,105000.0
Operating Income,6861000.0,-27963000.0,39593000.0,50211000.0
Operating Expense,24028000.0,22060000.0,21727000.0,19997000.0
Other Operating Expenses,8965000.0,8274000.0,10307000.0,9887000.0
Depreciation Amortization Depletion Income Statement,563000.0,557000.0,371000.0,334000.0
Depreciation And Amortization In Income Statement,563000.0,557000.0,371000.0,334000.0
Research And Development,5204000.0,5076000.0,3365000.0,2708000.0
Selling General And Administration,9296000.0,8153000.0,7684000.0,7068000.0
General And Administrative Expense,9296000.0,8153000.0,7684000.0,7068000.0
Other Gand A,9296000.0,8153000.0,7684000.0,7068000.0
Gross Profit,30889000.0,-5903000.0,61320000.0,70208000.0
Cost Of Revenue,52092000.0,50290000.0,85048000.0,59902000.0
Total Revenue,82981000.0,44387000.0,146368000.0,130110000.0
Operating Revenue,82981000.0,44387000.0,146368000.0,130110000.0
