,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-388000.0,-1108800.0,-4165800.0,-20196000.0
Tax Rate For Calcs,0.194,0.264,0.262,0.27
Normalized EBITDA,194000000.0,216200000.0,291100000.0,157000000.0
Total Unusual Items,-2000000.0,-4200000.0,-15900000.0,-74800000.0
Total Unusual Items Excluding Goodwill,-2000000.0,-4200000.0,-15900000.0,-74800000.0
Net Income From Continuing Operation Net Minority Interest,82200000.0,102500000.0,145900000.0,-25900000.0
Reconciled Depreciation,72100000.0,62700000.0,57600000.0,74200000.0
Reconciled Cost Of Revenue,317900000.0,353800000.0,395800000.0,472700000.0
EBITDA,192000000.0,212000000.0,275200000.0,82200000.0
EBIT,119900000.0,149300000.0,217600000.0,8000000.0
Net Interest Income,-15800000.0,-9200000.0,-19200000.0,-25500000.0
Interest Expense,17900000.0,10000000.0,19800000.0,25500000.0
Interest Income,2100000.0,800000.0,600000.0,
Normalized Income,83812000.0,105591200.0,157634200.0,28704000.0
Net Income From Continuing And Discontinued Operation,82200000.0,102500000.0,145900000.0,-25900000.0
Total Expenses,677400000.0,680900000.0,760400000.0,811700000.0
Total Operating Income As Reported,110000000.0,145000000.0,219300000.0,3600000.0
Diluted Average Shares,30600000.0,32300000.0,35200000.0,33900000.0
Basic Average Shares,29300000.0,30800000.0,33500000.0,33900000.0
Diluted EPS,2.69,3.17,4.14,-0.76
Basic EPS,2.81,3.33,4.36,-0.76
Diluted NI Availto Com Stockholders,82200000.0,102500000.0,145900000.0,-25900000.0
Net Income Common Stockholders,82200000.0,102500000.0,145900000.0,-25900000.0
Net Income,82200000.0,102500000.0,145900000.0,-25900000.0
Net Income Including Noncontrolling Interests,82200000.0,102500000.0,145900000.0,-25900000.0
Net Income Continuous Operations,82200000.0,102500000.0,145900000.0,-25900000.0
Tax Provision,19800000.0,36800000.0,51900000.0,8400000.0
Pretax Income,102000000.0,139300000.0,197800000.0,-17500000.0
Other Income Expense,-2000000.0,-4200000.0,-15900000.0,-74800000.0
Special Income Charges,-9800000.0,-7700000.0,-21000000.0,-76500000.0
Other Special Charges,400000.0,400000.0,7600000.0,300000.0
Write Off,100000.0,100000.0,9200000.0,
Impairment Of Capital Assets,,,,60600000.0
Restructuring And Mergern Acquisition,9300000.0,7200000.0,4200000.0,15600000.0
Gain On Sale Of Security,7800000.0,3500000.0,5100000.0,1700000.0
Net Non Operating Interest Income Expense,-15800000.0,-9200000.0,-19200000.0,-25500000.0
Interest Expense Non Operating,17900000.0,10000000.0,19800000.0,25500000.0
Interest Income Non Operating,2100000.0,800000.0,600000.0,
Operating Income,119800000.0,152700000.0,232900000.0,82800000.0
Operating Expense,344100000.0,310700000.0,347300000.0,315700000.0
Other Operating Expenses,5300000.0,400000.0,-700000.0,
Depreciation Amortization Depletion Income Statement,56700000.0,46300000.0,40300000.0,50900000.0
Depreciation And Amortization In Income Statement,56700000.0,46300000.0,40300000.0,50900000.0
Selling General And Administration,282100000.0,264000000.0,307700000.0,264800000.0
Gross Profit,463900000.0,463400000.0,580200000.0,398500000.0
Cost Of Revenue,333300000.0,370200000.0,413100000.0,496000000.0
Total Revenue,797200000.0,833600000.0,993300000.0,894500000.0
Operating Revenue,797200000.0,833600000.0,993300000.0,894500000.0
