,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-408240000.0,630588000.0,169935000.0,66011000.0
Repurchase Of Capital Stock,,0.0,0.0,-210000000.0
Repayment Of Debt,-340000000.0,-1263920000.0,-3030626000.0,-907000000.0
Issuance Of Debt,820000000.0,755000000.0,2777500000.0,908500000.0
Issuance Of Capital Stock,,0.0,0.0,206626000.0
Capital Expenditure,-1425086000.0,-1067800000.0,-691005000.0,-509690000.0
Interest Paid Supplemental Data,161009000.0,166275000.0,203742000.0,
Income Tax Paid Supplemental Data,29783000.0,16524000.0,149000.0,
End Cash Position,16669000.0,54652000.0,30663000.0,30272000.0
Beginning Cash Position,54652000.0,30663000.0,30272000.0,18532000.0
Changes In Cash,-37983000.0,23989000.0,391000.0,11740000.0
Financing Cash Flow,362972000.0,-576716000.0,-307798000.0,-52763000.0
Cash Flow From Continuing Financing Activities,362972000.0,-576716000.0,-307798000.0,-52763000.0
Net Other Financing Charges,21957000.0,-17094000.0,-37172000.0,-25309000.0
Cash Dividends Paid,-138985000.0,-50702000.0,-17500000.0,-25580000.0
Preferred Stock Dividend Paid,0.0,-16014000.0,-17500000.0,-25580000.0
Common Stock Dividend Paid,-138985000.0,-34688000.0,0.0,
Net Preferred Stock Issuance,,0.0,0.0,-210000000.0
Preferred Stock Payments,,0.0,0.0,-210000000.0
Preferred Stock Issuance,,,0.0,0.0
Net Common Stock Issuance,,0.0,0.0,206626000.0
Common Stock Issuance,,0.0,0.0,206626000.0
Net Issuance Payments Of Debt,480000000.0,-508920000.0,-253126000.0,1500000.0
Net Short Term Debt Issuance,,,-265000000.0,-750000000.0
Short Term Debt Payments,,,-820000000.0,-907000000.0
Short Term Debt Issuance,,,555000000.0,157000000.0
Net Long Term Debt Issuance,480000000.0,-508920000.0,-253126000.0,1500000.0
Long Term Debt Payments,-340000000.0,-1263920000.0,-3030626000.0,-907000000.0
Long Term Debt Issuance,820000000.0,755000000.0,2777500000.0,908500000.0
Investing Cash Flow,-1417801000.0,-1097683000.0,-552751000.0,-511198000.0
Cash Flow From Continuing Investing Activities,-1417801000.0,-1097683000.0,-552751000.0,-511198000.0
Net Other Investing Changes,7285000.0,-29883000.0,138254000.0,-1508000.0
Net Business Purchase And Sale,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,,,,287000.0
Sale Of PPE,,,,287000.0
Capital Expenditure Reported,-1425086000.0,-1067800000.0,-691005000.0,-509690000.0
Operating Cash Flow,1016846000.0,1698388000.0,860940000.0,575701000.0
Cash Flow From Continuing Operating Activities,1016846000.0,1698388000.0,860940000.0,575701000.0
Change In Working Capital,242348000.0,-23433000.0,-47270000.0,54497000.0
Change In Other Current Assets,745000.0,-10296000.0,-98000.0,7019000.0
Change In Payables And Accrued Expense,-37094000.0,229252000.0,74780000.0,12923000.0
Change In Receivables,278697000.0,-242389000.0,-121952000.0,34555000.0
Changes In Account Receivables,278697000.0,-242389000.0,-121952000.0,34555000.0
Other Non Cash Items,88292000.0,-852460000.0,-398011000.0,168561000.0
Stock Based Compensation,9867000.0,6610000.0,6799000.0,6464000.0
Deferred Tax,44301000.0,228317000.0,-3565000.0,-9409000.0
Deferred Income Tax,44301000.0,228317000.0,-3565000.0,-9409000.0
Depreciation Amortization Depletion,607908000.0,489450000.0,469388000.0,417112000.0
Operating Gains Losses,-187764000.0,709022000.0,1075324000.0,-9107000.0
Gain Loss On Investment Securities,-187639000.0,662522000.0,560648000.0,-9951000.0
Gain Loss On Sale Of PPE,,,162077000.0,-17000.0
Net Income From Continuing Operations,211894000.0,1140882000.0,-241725000.0,-52417000.0
