,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-81202.0,-50036.4,0.0,0.0
Tax Rate For Calcs,0.0022,0.0123,0.27,0.1372
Normalized EBITDA,-60939000.0,-77470000.0,-34729000.0,-22588000.0
Total Unusual Items,-36910000.0,-4068000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-36910000.0,-4068000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Reconciled Depreciation,21005000.0,14679000.0,9653000.0,7088000.0
Reconciled Cost Of Revenue,149833000.0,168138000.0,130810000.0,106555000.0
EBITDA,-97849000.0,-81538000.0,-34729000.0,-22588000.0
EBIT,-118854000.0,-96217000.0,-44382000.0,-29676000.0
Net Interest Income,4076000.0,19000.0,-178000.0,-297000.0
Interest Expense,,,178000.0,297000.0
Interest Income,4076000.0,19000.0,,
Normalized Income,-115629202.0,-97336036.4,-45370000.0,-25860000.0
Net Income From Continuing And Discontinued Operation,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Total Expenses,372919000.0,393983000.0,310348000.0,248520000.0
Total Operating Income As Reported,-153003000.0,-100285000.0,-32876000.0,-29224000.0
Diluted Average Shares,7583621.0,7437721.0,3465446.0,6349657.0
Basic Average Shares,7583621.0,7437721.0,3465446.0,6349657.0
Diluted EPS,-20.2,-13.6,-13.0,-4.072661
Basic EPS,-20.2,-13.6,-13.0,-4.072661
Diluted NI Availto Com Stockholders,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Net Income Common Stockholders,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Net Income,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Net Income Including Noncontrolling Interests,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Net Income Continuous Operations,-152458000.0,-101354000.0,-45370000.0,-25860000.0
Tax Provision,334000.0,1227000.0,810000.0,-4113000.0
Pretax Income,-152124000.0,-100127000.0,-44560000.0,-29973000.0
Other Income Expense,-37346000.0,-3929000.0,-11506000.0,-452000.0
Other Non Operating Income Expenses,-436000.0,139000.0,-11506000.0,-452000.0
Special Income Charges,-36910000.0,-4068000.0,0.0,0.0
Gain On Sale Of Business,-2761000.0,0.0,,
Write Off,27392000.0,3286000.0,0.0,0.0
Restructuring And Mergern Acquisition,6757000.0,782000.0,0.0,0.0
Net Non Operating Interest Income Expense,4076000.0,19000.0,-178000.0,-297000.0
Interest Expense Non Operating,,,178000.0,297000.0
Interest Income Non Operating,4076000.0,19000.0,,
Operating Income,-118854000.0,-96217000.0,-32876000.0,-29224000.0
Operating Expense,223086000.0,225845000.0,179538000.0,141965000.0
Selling General And Administration,223086000.0,225845000.0,179538000.0,141965000.0
Selling And Marketing Expense,49042000.0,59109000.0,57338000.0,55271000.0
General And Administrative Expense,174044000.0,166736000.0,122200000.0,86694000.0
Other Gand A,174044000.0,166736000.0,122200000.0,86694000.0
Gross Profit,104232000.0,129628000.0,146662000.0,112741000.0
Cost Of Revenue,149833000.0,168138000.0,130810000.0,106555000.0
Total Revenue,254065000.0,297766000.0,277472000.0,219296000.0
Operating Revenue,254065000.0,297766000.0,277472000.0,219296000.0
