,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-35203000.0,-43470000.0,-17820000.0,-15704000.0
Tax Rate For Calcs,0.107,0.21,0.27,0.151
Normalized EBITDA,372000000.0,394000000.0,448000000.0,484000000.0
Total Unusual Items,-329000000.0,-207000000.0,-66000000.0,-104000000.0
Total Unusual Items Excluding Goodwill,-329000000.0,-207000000.0,-66000000.0,-104000000.0
Net Income From Continuing Operation Net Minority Interest,-296000000.0,-182000000.0,-28000000.0,-118000000.0
Reconciled Depreciation,264000000.0,230000000.0,352000000.0,459000000.0
Reconciled Cost Of Revenue,2888000000.0,3018000000.0,3138000000.0,3209000000.0
EBITDA,43000000.0,187000000.0,382000000.0,380000000.0
EBIT,-221000000.0,-43000000.0,30000000.0,-79000000.0
Net Interest Income,-93000000.0,-77000000.0,-54000000.0,-60000000.0
Interest Expense,111000000.0,84000000.0,55000000.0,60000000.0
Interest Income,18000000.0,7000000.0,1000000.0,
Normalized Income,-2203000.0,-18470000.0,20180000.0,-29704000.0
Net Income From Continuing And Discontinued Operation,-296000000.0,-182000000.0,-28000000.0,-118000000.0
Total Expenses,3617000000.0,3695000000.0,4038000000.0,4137000000.0
Diluted Average Shares,216779000.0,204494382.0,155555556.0,193442623.0
Basic Average Shares,216779000.0,204494382.0,155555556.0,193442623.0
Diluted EPS,-1.41,-0.89,-0.18,-0.61
Basic EPS,-1.41,-0.89,-0.18,-0.61
Diluted NI Availto Com Stockholders,-306000000.0,-192000000.0,-38000000.0,-128000000.0
Net Income Common Stockholders,-306000000.0,-192000000.0,-38000000.0,-128000000.0
Preferred Stock Dividends,10000000.0,10000000.0,10000000.0,10000000.0
Net Income,-296000000.0,-182000000.0,-28000000.0,-118000000.0
Net Income Including Noncontrolling Interests,-296000000.0,-182000000.0,-28000000.0,-118000000.0
Net Income Continuous Operations,-296000000.0,-182000000.0,-28000000.0,-118000000.0
Tax Provision,-36000000.0,55000000.0,3000000.0,-21000000.0
Pretax Income,-332000000.0,-127000000.0,-25000000.0,-139000000.0
Other Income Expense,-344000000.0,-213000000.0,-73000000.0,-105000000.0
Other Non Operating Income Expenses,-15000000.0,-6000000.0,-7000000.0,-1000000.0
Special Income Charges,-329000000.0,-207000000.0,-66000000.0,-104000000.0
Gain On Sale Of Business,-10000000.0,158000000.0,-3000000.0,-17000000.0
Other Special Charges,-30000000.0,-32000000.0,18000000.0,20000000.0
Impairment Of Capital Assets,287000000.0,358000000.0,0.0,0.0
Restructuring And Mergern Acquisition,62000000.0,39000000.0,45000000.0,67000000.0
Net Non Operating Interest Income Expense,-93000000.0,-77000000.0,-54000000.0,-60000000.0
Interest Expense Non Operating,111000000.0,84000000.0,55000000.0,60000000.0
Interest Income Non Operating,18000000.0,7000000.0,1000000.0,
Operating Income,105000000.0,163000000.0,102000000.0,26000000.0
Operating Expense,729000000.0,677000000.0,900000000.0,928000000.0
Depreciation Amortization Depletion Income Statement,264000000.0,230000000.0,352000000.0,459000000.0
Depreciation And Amortization In Income Statement,264000000.0,230000000.0,352000000.0,459000000.0
Research And Development,7000000.0,7000000.0,4000000.0,1000000.0
Selling General And Administration,458000000.0,440000000.0,544000000.0,468000000.0
Gross Profit,834000000.0,840000000.0,1002000000.0,954000000.0
Cost Of Revenue,2888000000.0,3018000000.0,3138000000.0,3209000000.0
Total Revenue,3722000000.0,3858000000.0,4140000000.0,4163000000.0
Operating Revenue,3722000000.0,3858000000.0,4140000000.0,4163000000.0
