,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,232453190.0,198575016.0,130182535.0,93599975.0
Share Issued,232453190.0,198575016.0,130182535.0,93599975.0
Net Debt,28352000.0,,,
Total Debt,55982000.0,36460000.0,45504000.0,53318000.0
Tangible Book Value,166816000.0,98329000.0,82617000.0,126112000.0
Invested Capital,216638000.0,125040000.0,114881000.0,176900000.0
Working Capital,195718000.0,88000000.0,80828000.0,166270000.0
Net Tangible Assets,166816000.0,98329000.0,82617000.0,126112000.0
Capital Lease Obligations,6160000.0,9749000.0,13240000.0,2530000.0
Common Stock Equity,166816000.0,98329000.0,82617000.0,126112000.0
Total Capitalization,216638000.0,98329000.0,82617000.0,172733000.0
Total Equity Gross Minority Interest,166816000.0,98329000.0,82617000.0,126112000.0
Stockholders Equity,166816000.0,98329000.0,82617000.0,126112000.0
Gains Losses Not Affecting Retained Earnings,224000.0,-54000.0,-6000.0,-4000.0
Other Equity Adjustments,224000.0,-54000.0,-6000.0,-4000.0
Retained Earnings,-846204000.0,-780137000.0,-712930000.0,-554765000.0
Additional Paid In Capital,1012773000.0,878500000.0,795540000.0,680872000.0
Capital Stock,23000.0,20000.0,13000.0,9000.0
Common Stock,23000.0,20000.0,13000.0,9000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,130763000.0,91737000.0,67296000.0,75450000.0
Total Non Current Liabilities Net Minority Interest,80370000.0,26134000.0,14475000.0,47034000.0
Non Current Deferred Liabilities,28823000.0,20279000.0,4727000.0,0.0
Non Current Deferred Revenue,8644000.0,9025000.0,4727000.0,0.0
Long Term Debt And Capital Lease Obligation,51547000.0,5855000.0,9748000.0,47034000.0
Long Term Capital Lease Obligation,1725000.0,5855000.0,9748000.0,413000.0
Long Term Debt,49822000.0,,,46621000.0
Current Liabilities,50393000.0,65603000.0,52821000.0,28416000.0
Other Current Liabilities,2041000.0,2541000.0,1172000.0,1661000.0
Current Deferred Liabilities,7182000.0,4211000.0,0.0,4177000.0
Current Deferred Revenue,7182000.0,4211000.0,0.0,4177000.0
Current Debt And Capital Lease Obligation,4435000.0,30605000.0,35756000.0,6284000.0
Current Capital Lease Obligation,4435000.0,3894000.0,3492000.0,2117000.0
Current Debt,,26711000.0,32264000.0,4167000.0
Other Current Borrowings,,26711000.0,32264000.0,4167000.0
Pensionand Other Post Retirement Benefit Plans Current,12597000.0,7548000.0,5422000.0,5672000.0
Payables And Accrued Expenses,24138000.0,20698000.0,10471000.0,10622000.0
Current Accrued Expenses,13000000.0,9839000.0,6194000.0,4996000.0
Interest Payable,,,203000.0,123000.0
Payables,11138000.0,10859000.0,4277000.0,5626000.0
Accounts Payable,11138000.0,10859000.0,4277000.0,5626000.0
Total Assets,297579000.0,190066000.0,149913000.0,201562000.0
Total Non Current Assets,51468000.0,36463000.0,16264000.0,6876000.0
Other Non Current Assets,40635000.0,25945000.0,1150000.0,552000.0
Non Current Prepaid Assets,4235000.0,0.0,,
Investments And Advances,,,0.0,2114000.0
Net PPE,6598000.0,10518000.0,15114000.0,4210000.0
Accumulated Depreciation,-10201000.0,-9657000.0,-15891000.0,-14450000.0
Gross PPE,16799000.0,20175000.0,31005000.0,18660000.0
Leases,8731000.0,8745000.0,8745000.0,7985000.0
Other Properties,5635000.0,9341000.0,20226000.0,9542000.0
Machinery Furniture Equipment,2433000.0,2089000.0,2034000.0,1133000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,246111000.0,153603000.0,133649000.0,194686000.0
Other Current Assets,8408000.0,5112000.0,7052000.0,8202000.0
Prepaid Assets,18925000.0,13567000.0,9406000.0,8202000.0
Inventory,12448000.0,3282000.0,0.0,
Receivables,22031000.0,7733000.0,502000.0,0.0
Accounts Receivable,22031000.0,7733000.0,502000.0,0.0
Cash Cash Equivalents And Short Term Investments,184299000.0,123909000.0,116689000.0,186484000.0
Other Short Term Investments,162829000.0,27769000.0,44261000.0,95452000.0
Cash And Cash Equivalents,21470000.0,96140000.0,72428000.0,91032000.0
Cash Equivalents,18641000.0,84313000.0,71175000.0,90251000.0
Cash Financial,2829000.0,11827000.0,1253000.0,781000.0
