,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,117234000.0,-2520000.0,11070000.0,196084000.0
Tax Rate For Calcs,0.351,0.21,0.27,0.298
Normalized EBITDA,4427000000.0,1570000000.0,4403000000.0,4171000000.0
Total Unusual Items,334000000.0,-12000000.0,41000000.0,658000000.0
Total Unusual Items Excluding Goodwill,334000000.0,-12000000.0,41000000.0,658000000.0
Net Income From Continuing Operation Net Minority Interest,1623000000.0,-160000000.0,-205000000.0,589000000.0
Reconciled Depreciation,1883000000.0,1849000000.0,3995000000.0,3636000000.0
Reconciled Cost Of Revenue,20899000000.0,21545000000.0,15726000000.0,13240000000.0
EBITDA,4761000000.0,1558000000.0,4444000000.0,4829000000.0
EBIT,2878000000.0,-291000000.0,449000000.0,1193000000.0
Net Interest Income,-431000000.0,-251000000.0,-297000000.0,-267000000.0
Interest Expense,431000000.0,251000000.0,297000000.0,357000000.0
Interest Income,,93000000.0,98000000.0,90000000.0
Normalized Income,1406234000.0,-150520000.0,-234930000.0,127084000.0
Net Income From Continuing And Discontinued Operation,1623000000.0,-160000000.0,-205000000.0,589000000.0
Total Expenses,22513000000.0,24897000000.0,19287000000.0,17178000000.0
Total Operating Income As Reported,1610000000.0,495000000.0,-346000000.0,256000000.0
Diluted Average Shares,324000000.0,327000000.0,326000000.0,326300000.0
Basic Average Shares,323000000.0,327000000.0,326000000.0,326300000.0
Diluted EPS,5.01,-0.489297,-0.628834,1.805087
Basic EPS,5.02,-0.489297,-0.628834,1.805087
Diluted NI Availto Com Stockholders,1623000000.0,-160000000.0,-205000000.0,589000000.0
Net Income Common Stockholders,1623000000.0,-160000000.0,-205000000.0,589000000.0
Net Income,1623000000.0,-160000000.0,-205000000.0,589000000.0
Minority Interests,46000000.0,7000000.0,-122000000.0,10000000.0
Net Income Including Noncontrolling Interests,1577000000.0,-167000000.0,-83000000.0,579000000.0
Net Income Continuous Operations,1577000000.0,-167000000.0,-83000000.0,579000000.0
Earnings From Equity Interest Net Of Tax,-11000000.0,-13000000.0,-10000000.0,-8000000.0
Tax Provision,859000000.0,-388000000.0,225000000.0,249000000.0
Pretax Income,2447000000.0,-542000000.0,152000000.0,836000000.0
Other Income Expense,473000000.0,166000000.0,87000000.0,678000000.0
Other Non Operating Income Expenses,139000000.0,178000000.0,46000000.0,20000000.0
Special Income Charges,27000000.0,1000000.0,201000000.0,11000000.0
Gain On Sale Of Ppe,,1000000.0,201000000.0,11000000.0
Gain On Sale Of Security,307000000.0,-13000000.0,-160000000.0,647000000.0
Net Non Operating Interest Income Expense,-431000000.0,-251000000.0,-297000000.0,-267000000.0
Interest Expense Non Operating,431000000.0,251000000.0,297000000.0,357000000.0
Interest Income Non Operating,,93000000.0,98000000.0,90000000.0
Operating Income,2405000000.0,-457000000.0,362000000.0,425000000.0
Operating Expense,827000000.0,2594000000.0,2569000000.0,2425000000.0
Other Operating Expenses,-822000000.0,951000000.0,-909000000.0,5168000000.0
Other Taxes,553000000.0,552000000.0,475000000.0,302000000.0
Depreciation Amortization Depletion Income Statement,1096000000.0,1091000000.0,3003000000.0,2123000000.0
Depreciation And Amortization In Income Statement,1096000000.0,1091000000.0,3003000000.0,2123000000.0
Selling General And Administration,-54000000.0,-110000000.0,0.0,
General And Administrative Expense,-54000000.0,-110000000.0,,
Salaries And Wages,-54000000.0,-110000000.0,0.0,
Gross Profit,3232000000.0,2137000000.0,2931000000.0,2850000000.0
Cost Of Revenue,21686000000.0,22303000000.0,16718000000.0,14753000000.0
Total Revenue,24918000000.0,24440000000.0,19649000000.0,17603000000.0
Operating Revenue,24918000000.0,24440000000.0,19649000000.0,17603000000.0
