,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,13708.0,2256800.0,800241.0,-46988640.0
Tax Rate For Calcs,0.004,0.2,0.051,0.27
Normalized EBITDA,16006000.0,-13551000.0,-20374000.0,192201000.0
Total Unusual Items,3427000.0,11284000.0,15691000.0,-174032000.0
Total Unusual Items Excluding Goodwill,3427000.0,11284000.0,15691000.0,-174032000.0
Net Income From Continuing Operation Net Minority Interest,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Reconciled Depreciation,26104000.0,27777000.0,29005000.0,31854000.0
Reconciled Cost Of Revenue,568410000.0,463354000.0,379545000.0,405744000.0
EBITDA,19433000.0,-2267000.0,-4683000.0,18169000.0
EBIT,-6671000.0,-30044000.0,-33688000.0,-13685000.0
Net Interest Income,-23328000.0,-9422000.0,-6804000.0,-6741000.0
Normalized Income,-29834292.0,-44774200.0,-40468759.0,11262360.0
Net Income From Continuing And Discontinued Operation,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Total Expenses,695877000.0,564938000.0,478596000.0,516272000.0
Total Operating Income As Reported,-6671000.0,-30044000.0,-28674000.0,-100701000.0
Diluted Average Shares,33104000.0,32204505.0,31192683.0,30795000.0
Basic Average Shares,33104000.0,32204505.0,31192683.0,30792819.0
Diluted EPS,-0.8,-1.11,-0.82,-3.76
Basic EPS,-0.8,-1.11,-0.82,-3.76
Diluted NI Availto Com Stockholders,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Net Income Common Stockholders,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Net Income,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Net Income Including Noncontrolling Interests,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Net Income Continuous Operations,-26421000.0,-35747000.0,-25578000.0,-115781000.0
Tax Provision,110000.0,5954000.0,-1382000.0,3371000.0
Pretax Income,-26311000.0,-29793000.0,-26960000.0,-112410000.0
Other Income Expense,3688000.0,9673000.0,13532000.0,-179000000.0
Other Non Operating Income Expenses,261000.0,-1611000.0,-2159000.0,-4968000.0
Special Income Charges,3427000.0,11284000.0,15691000.0,-174032000.0
Gain On Sale Of Ppe,0.0,0.0,5014000.0,0.0
Gain On Sale Of Business,3427000.0,11284000.0,10677000.0,0.0
Impairment Of Capital Assets,,0.0,0.0,174032000.0
Net Non Operating Interest Income Expense,-23328000.0,-9422000.0,-6804000.0,-6741000.0
Total Other Finance Cost,23328000.0,9422000.0,6804000.0,6741000.0
Operating Income,-6671000.0,-30044000.0,-33688000.0,-13685000.0
Operating Expense,127467000.0,101584000.0,99051000.0,110528000.0
Selling General And Administration,127467000.0,101584000.0,99051000.0,110528000.0
Gross Profit,120796000.0,71540000.0,65363000.0,96843000.0
Cost Of Revenue,568410000.0,463354000.0,379545000.0,405744000.0
Total Revenue,689206000.0,534894000.0,444908000.0,502587000.0
Operating Revenue,689206000.0,534894000.0,444908000.0,502587000.0
