,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-402152.864894,-606592.957067,-221183.279831,-667300.097688
Tax Rate For Calcs,0.146078,0.06831,0.011663,0.008882
Normalized EBITDA,1000527000.0,1712550000.0,504107000.0,67552000.0
Total Unusual Items,-2753000.0,-8880000.0,-18964000.0,-75128000.0
Total Unusual Items Excluding Goodwill,-2753000.0,-8880000.0,-18964000.0,-75128000.0
Net Income From Continuing Operation Net Minority Interest,721956000.0,1448545000.0,288790000.0,-241470000.0
Reconciled Depreciation,145392000.0,127118000.0,123291000.0,161530000.0
Reconciled Cost Of Revenue,2501530000.0,2413087000.0,1801073000.0,1430110000.0
EBITDA,997774000.0,1703670000.0,485143000.0,-7576000.0
EBIT,852382000.0,1576552000.0,361852000.0,-169106000.0
Net Interest Income,5010000.0,-18615000.0,-69318000.0,-67501000.0
Interest Expense,6923000.0,21802000.0,69654000.0,74528000.0
Interest Income,11933000.0,3187000.0,336000.0,7027000.0
Normalized Income,724306847.135106,1456818407.042933,307532816.720169,-167009300.097688
Net Income From Continuing And Discontinued Operation,721956000.0,1448545000.0,288790000.0,-446899000.0
Total Expenses,2608332000.0,2511833000.0,1880522000.0,1511747000.0
Total Operating Income As Reported,863085000.0,1580879000.0,359200000.0,-170688000.0
Diluted Average Shares,14642856.0,18222397.0,18871682.0,18298363.0
Basic Average Shares,14106466.0,17490886.0,18441175.0,18298363.0
Diluted EPS,49.3,79.49,15.3,-24.42
Basic EPS,51.18,82.82,15.66,-24.42
Diluted NI Availto Com Stockholders,721956000.0,1448545000.0,288790000.0,-446899000.0
Net Income Common Stockholders,721956000.0,1448545000.0,288790000.0,-446899000.0
Net Income,721956000.0,1448545000.0,288790000.0,-446899000.0
Net Income Including Noncontrolling Interests,721956000.0,1448545000.0,288790000.0,-446899000.0
Net Income Discontinuous Operations,,0.0,1861000.0,-205429000.0
Net Income Continuous Operations,721956000.0,1448545000.0,288790000.0,-241470000.0
Tax Provision,123503000.0,106205000.0,3408000.0,-2164000.0
Pretax Income,845459000.0,1554750000.0,292198000.0,-243634000.0
Other Income Expense,-22636000.0,-16394000.0,-16648000.0,-80573000.0
Other Non Operating Income Expenses,-1620000.0,6832000.0,6465000.0,-1972000.0
Special Income Charges,-2753000.0,-8880000.0,-18964000.0,-75128000.0
Other Special Charges,2753000.0,,,
Write Off,0.0,0.0,-561000.0,83878000.0
Impairment Of Capital Assets,,,-561000.0,0.0
Restructuring And Mergern Acquisition,0.0,8880000.0,19525000.0,-8750000.0
Earnings From Equity Interest,-18263000.0,-14346000.0,-4149000.0,-3473000.0
Net Non Operating Interest Income Expense,5010000.0,-18615000.0,-69318000.0,-67501000.0
Interest Expense Non Operating,6923000.0,21802000.0,69654000.0,74528000.0
Interest Income Non Operating,11933000.0,3187000.0,336000.0,7027000.0
Operating Income,863085000.0,1589759000.0,378164000.0,-95560000.0
Operating Expense,106802000.0,98746000.0,79449000.0,81637000.0
Other Operating Expenses,24412000.0,27128000.0,15548000.0,24281000.0
Selling General And Administration,82390000.0,71618000.0,63901000.0,57356000.0
Gross Profit,969887000.0,1688505000.0,457613000.0,-13923000.0
Cost Of Revenue,2501530000.0,2413087000.0,1801073000.0,1430110000.0
Total Revenue,3471417000.0,4101592000.0,2258686000.0,1416187000.0
Operating Revenue,3456630000.0,4092987000.0,2252624000.0,1413124000.0
