,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,75000.0,75000.0,75000.0,75000.0
Ordinary Shares Number,65240961.0,72327758.0,74142183.0,59560036.0
Share Issued,65240961.0,72327758.0,74142183.0,59560036.0
Net Debt,1708727000.0,1437790000.0,1229867000.0,1439358000.0
Total Debt,1817439000.0,1539815000.0,1362533000.0,1547989000.0
Tangible Book Value,825314000.0,840214000.0,714339000.0,213200000.0
Invested Capital,3130984000.0,2877430000.0,2621740000.0,2334574000.0
Working Capital,-54488000.0,111019000.0,40210000.0,-29252000.0
Net Tangible Assets,825314000.0,840214000.0,714339000.0,213200000.0
Capital Lease Obligations,55157000.0,74891000.0,63170000.0,68912000.0
Common Stock Equity,1368702000.0,1412506000.0,1322377000.0,855497000.0
Total Capitalization,3076274000.0,2876791000.0,2621112000.0,2320828000.0
Total Equity Gross Minority Interest,1368702000.0,1412506000.0,1322377000.0,855497000.0
Stockholders Equity,1368702000.0,1412506000.0,1322377000.0,855497000.0
Gains Losses Not Affecting Retained Earnings,-57429000.0,-103402000.0,-62080000.0,-78656000.0
Other Equity Adjustments,-57429000.0,-103402000.0,-62080000.0,-78656000.0
Foreign Currency Translation Adjustments,,,,-14000.0
Minimum Pension Liabilities,,,,-78642000.0
Retained Earnings,589209000.0,528882000.0,309430000.0,78010000.0
Additional Paid In Capital,836270000.0,986303000.0,1074286000.0,855547000.0
Capital Stock,652000.0,723000.0,741000.0,596000.0
Common Stock,652000.0,723000.0,741000.0,596000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2513388000.0,2177387000.0,1944958000.0,2146248000.0
Total Non Current Liabilities Net Minority Interest,2113199000.0,1869930000.0,1632327000.0,1844260000.0
Other Non Current Liabilities,64292000.0,62861000.0,49662000.0,47963000.0
Derivative Product Liabilities,1729000.0,695000.0,915000.0,103474000.0
Employee Benefits,19368000.0,35334000.0,21337000.0,35099000.0
Non Current Pension And Other Postretirement Benefit Plans,19368000.0,35334000.0,21337000.0,35099000.0
Non Current Deferred Liabilities,285248000.0,255180000.0,217291000.0,141265000.0
Non Current Deferred Taxes Liabilities,285248000.0,255180000.0,217291000.0,141265000.0
Long Term Debt And Capital Lease Obligation,1742562000.0,1515860000.0,1343122000.0,1516459000.0
Long Term Capital Lease Obligation,34990000.0,51575000.0,44387000.0,51128000.0
Long Term Debt,1707572000.0,1464285000.0,1298735000.0,1465331000.0
Current Liabilities,400189000.0,307457000.0,312631000.0,301988000.0
Current Deferred Liabilities,30226000.0,21546000.0,47381000.0,53522000.0
Current Deferred Revenue,30226000.0,21546000.0,47381000.0,53522000.0
Current Debt And Capital Lease Obligation,74877000.0,23955000.0,19411000.0,31530000.0
Current Capital Lease Obligation,20167000.0,23316000.0,18783000.0,17784000.0
Current Debt,54710000.0,639000.0,628000.0,13746000.0
Other Current Borrowings,54710000.0,639000.0,628000.0,13746000.0
Payables And Accrued Expenses,295086000.0,261956000.0,245839000.0,216936000.0
Current Accrued Expenses,67434000.0,68964000.0,71602000.0,75511000.0
Payables,227652000.0,192992000.0,174237000.0,141425000.0
Accounts Payable,227652000.0,192992000.0,174237000.0,141425000.0
Total Assets,3882090000.0,3589893000.0,3267335000.0,3001745000.0
Total Non Current Assets,3536389000.0,3171417000.0,2914494000.0,2729009000.0
Other Non Current Assets,118172000.0,122647000.0,113878000.0,78112000.0
Financial Assets,60961000.0,79650000.0,102913000.0,126007000.0
Goodwill And Other Intangible Assets,543388000.0,572292000.0,608038000.0,642297000.0
Other Intangible Assets,60961000.0,79650000.0,102913000.0,126007000.0
Goodwill,482427000.0,492642000.0,505125000.0,516290000.0
Net PPE,2874829000.0,2476478000.0,2192578000.0,2008600000.0
Accumulated Depreciation,-1797494000.0,-1659634000.0,-1481506000.0,-1249867000.0
Gross PPE,4672323000.0,4136112000.0,3674084000.0,3258467000.0
Leases,42120000.0,40183000.0,38769000.0,36193000.0
Other Properties,126523000.0,144162000.0,127285000.0,134681000.0
Current Assets,345701000.0,418476000.0,352841000.0,272736000.0
Other Current Assets,26626000.0,31956000.0,28742000.0,39096000.0
Prepaid Assets,,,28742000.0,39096000.0
Inventory,49939000.0,57764000.0,49204000.0,40410000.0
Receivables,215581000.0,301622000.0,205399000.0,153511000.0
Accounts Receivable,215581000.0,301622000.0,205399000.0,153511000.0
Allowance For Doubtful Accounts Receivable,-1065000.0,-939000.0,-742000.0,-997000.0
Gross Accounts Receivable,216646000.0,302561000.0,206141000.0,154508000.0
Cash Cash Equivalents And Short Term Investments,53555000.0,27134000.0,69496000.0,39719000.0
Cash And Cash Equivalents,53555000.0,27134000.0,69496000.0,39719000.0
