,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-257900000.0,-149900000.0,96100000.0,395000000.0
Repurchase Of Capital Stock,0.0,-82100000.0,-106000000.0,0.0
Repayment Of Debt,-563400000.0,-33800000.0,-35900000.0,-387100000.0
Issuance Of Debt,20000000.0,598000000.0,0.0,450000000.0
Issuance Of Capital Stock,8400000.0,0.0,0.0,
Capital Expenditure,-51600000.0,-115800000.0,-224100000.0,-141900000.0
Interest Paid Supplemental Data,68300000.0,33000000.0,30400000.0,21000000.0
Income Tax Paid Supplemental Data,52800000.0,6200000.0,71600000.0,109300000.0
End Cash Position,111700000.0,642600000.0,576300000.0,621500000.0
Beginning Cash Position,642600000.0,576300000.0,621500000.0,168000000.0
Effect Of Exchange Rate Changes,-1200000.0,500000.0,-300000.0,-1000000.0
Changes In Cash,-529700000.0,65800000.0,-44900000.0,454500000.0
Financing Cash Flow,-535700000.0,481200000.0,-141000000.0,69500000.0
Cash Flow From Continuing Financing Activities,-535700000.0,481200000.0,-141000000.0,69700000.0
Net Other Financing Charges,-2500000.0,-5900000.0,-15000000.0,-25000000.0
Proceeds From Stock Option Exercised,1800000.0,5000000.0,15900000.0,31600000.0
Net Common Stock Issuance,8400000.0,-82100000.0,-106000000.0,0.0
Common Stock Payments,0.0,-82100000.0,-106000000.0,0.0
Common Stock Issuance,8400000.0,0.0,0.0,
Net Issuance Payments Of Debt,-543400000.0,564200000.0,-35900000.0,62900000.0
Net Short Term Debt Issuance,,598000000.0,0.0,-373000000.0
Short Term Debt Payments,,0.0,0.0,-373000000.0
Short Term Debt Issuance,,598000000.0,0.0,0.0
Net Long Term Debt Issuance,-543400000.0,564200000.0,-35900000.0,435900000.0
Long Term Debt Payments,-563400000.0,-33800000.0,-35900000.0,-14100000.0
Long Term Debt Issuance,20000000.0,598000000.0,0.0,450000000.0
Investing Cash Flow,212300000.0,-381300000.0,-224100000.0,-151900000.0
Cash Flow From Continuing Investing Activities,212300000.0,-381300000.0,-224100000.0,-151900000.0
Net Other Investing Changes,-6300000.0,-265500000.0,,-10000000.0
Net Business Purchase And Sale,270200000.0,0.0,0.0,0.0
Sale Of Business,270200000.0,0.0,0.0,
Purchase Of Business,,,,0.0
Net Intangibles Purchase And Sale,,-21800000.0,0.0,0.0
Purchase Of Intangibles,,-21800000.0,0.0,0.0
Net PPE Purchase And Sale,-51600000.0,-115800000.0,-224100000.0,-141900000.0
Purchase Of PPE,-51600000.0,-115800000.0,-224100000.0,-141900000.0
Operating Cash Flow,-206300000.0,-34100000.0,320200000.0,536900000.0
Cash Flow From Continuing Operating Activities,-206300000.0,-34100000.0,320200000.0,536900000.0
Change In Working Capital,-70300000.0,-2100000.0,-145000000.0,9500000.0
Change In Other Working Capital,-5500000.0,38300000.0,-63100000.0,17200000.0
Change In Payables And Accrued Expense,-55500000.0,-81500000.0,-6800000.0,58600000.0
Change In Accrued Expense,-66100000.0,-67500000.0,-5200000.0,30300000.0
Change In Payable,10600000.0,-14000000.0,-1600000.0,28300000.0
Change In Account Payable,10600000.0,-14000000.0,-1600000.0,28300000.0
Change In Prepaid Assets,11700000.0,-19900000.0,7700000.0,-26900000.0
Change In Inventory,600000.0,-57100000.0,-66600000.0,-66900000.0
Change In Receivables,-21600000.0,118100000.0,-16200000.0,27500000.0
Changes In Account Receivables,-21600000.0,118100000.0,-16200000.0,27500000.0
Other Non Cash Items,34500000.0,13100000.0,9000000.0,29600000.0
Stock Based Compensation,23100000.0,45100000.0,42400000.0,51800000.0
Asset Impairment Charge,524900000.0,6700000.0,24500000.0,29000000.0
Deferred Tax,-8900000.0,-28600000.0,46000000.0,-3300000.0
Deferred Income Tax,-8900000.0,-28600000.0,46000000.0,-3300000.0
Depreciation Amortization Depletion,125100000.0,143300000.0,123800000.0,114500000.0
Depreciation And Amortization,125100000.0,143300000.0,123800000.0,114500000.0
Operating Gains Losses,-74200000.0,,,
Gain Loss On Sale Of Business,-74200000.0,0.0,0.0,
Net Income From Continuing Operations,-760500000.0,-211600000.0,219500000.0,305800000.0
