,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-310426000.0,-1191154721.0,1079822205.0,1008482496.0
Tax Rate For Calcs,0.25,0.229,0.219,0.224
Normalized EBITDA,586939000.0,672690000.0,657511000.0,576314000.0
Total Unusual Items,-1241704000.0,-5201549000.0,4930695000.0,4502154000.0
Total Unusual Items Excluding Goodwill,-1241704000.0,-5201549000.0,4930695000.0,4502154000.0
Net Income From Continuing Operation Net Minority Interest,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Reconciled Depreciation,145900000.0,137300000.0,137600000.0,138600000.0
Reconciled Cost Of Revenue,1244316000.0,1234919000.0,1284449000.0,1107739000.0
EBITDA,-654765000.0,-4528859000.0,5588206000.0,5078468000.0
EBIT,-800665000.0,-4666159000.0,5450606000.0,4939868000.0
Net Interest Income,51461000.0,19886000.0,17349000.0,-3661000.0
Interest Expense,49439000.0,38114000.0,1551000.0,21861000.0
Interest Income,100900000.0,58000000.0,18900000.0,18200000.0
Normalized Income,293954000.0,382859279.0,403384205.0,320557496.0
Net Income From Continuing And Discontinued Operation,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Total Expenses,2333466000.0,2327133000.0,2422209000.0,2124300000.0
Total Operating Income As Reported,337796000.0,482616000.0,500336000.0,421326000.0
Diluted Average Shares,29209000.0,29785000.0,30208000.0,30160000.0
Basic Average Shares,29209000.0,29785000.0,29831000.0,29768000.0
Diluted EPS,-21.82,-121.79,140.56,126.2
Basic EPS,-21.82,-121.79,142.33,127.86
Diluted NI Availto Com Stockholders,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Net Income Common Stockholders,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Net Income,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Net Income Including Noncontrolling Interests,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Net Income Continuous Operations,-637324000.0,-3627535000.0,4254257000.0,3814229000.0
Tax Provision,-212780000.0,-1076738000.0,1194798000.0,1103778000.0
Pretax Income,-850104000.0,-4704273000.0,5449055000.0,4918007000.0
Other Income Expense,-1239404000.0,-5199249000.0,4931395000.0,4500354000.0
Other Non Operating Income Expenses,2300000.0,2300000.0,700000.0,-1800000.0
Special Income Charges,2500000.0,-10500000.0,-800000.0,7100000.0
Gain On Sale Of Ppe,,,,0.0
Gain On Sale Of Business,2500000.0,1400000.0,0.0,11700000.0
Write Off,0.0,11900000.0,800000.0,4600000.0
Impairment Of Capital Assets,,,,0.0
Gain On Sale Of Security,-1244204000.0,-5191049000.0,4931495000.0,4495054000.0
Net Non Operating Interest Income Expense,51461000.0,19886000.0,17349000.0,-3661000.0
Interest Expense Non Operating,49439000.0,38114000.0,1551000.0,21861000.0
Interest Income Non Operating,100900000.0,58000000.0,18900000.0,18200000.0
Operating Income,337796000.0,475116000.0,500336000.0,421326000.0
Operating Expense,1089150000.0,1092214000.0,1137760000.0,1016561000.0
Other Operating Expenses,,7500000.0,,
Research And Development,247427000.0,256889000.0,260638000.0,217763000.0
Selling General And Administration,841723000.0,827825000.0,877122000.0,798798000.0
Gross Profit,1426946000.0,1567330000.0,1638096000.0,1437887000.0
Cost Of Revenue,1244316000.0,1234919000.0,1284449000.0,1107739000.0
Total Revenue,2671262000.0,2802249000.0,2922545000.0,2545626000.0
Operating Revenue,2671262000.0,2802249000.0,2922545000.0,2545626000.0
