,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,8650046.0,9048603.0,9725760.0,9462774.0
Share Issued,8650046.0,9048603.0,9725760.0,9462774.0
Net Debt,,,206068000.0,322359000.0
Total Debt,617972000.0,612942000.0,615659000.0,646600000.0
Tangible Book Value,548122000.0,499668000.0,301874000.0,-7569000.0
Invested Capital,928029000.0,882453000.0,654520000.0,381533000.0
Working Capital,901837000.0,866255000.0,701376000.0,439382000.0
Net Tangible Assets,548122000.0,499668000.0,301874000.0,-7569000.0
Capital Lease Obligations,324229000.0,320518000.0,324388000.0,324159000.0
Common Stock Equity,634286000.0,590029000.0,363249000.0,59092000.0
Total Capitalization,928029000.0,882453000.0,654520000.0,380362000.0
Total Equity Gross Minority Interest,634286000.0,590029000.0,363249000.0,59092000.0
Stockholders Equity,634286000.0,590029000.0,363249000.0,59092000.0
Gains Losses Not Affecting Retained Earnings,0.0,-31412000.0,-29360000.0,-35992000.0
Other Equity Adjustments,,-31412000.0,-29360000.0,-35992000.0
Retained Earnings,469139000.0,420603000.0,124427000.0,-171706000.0
Additional Paid In Capital,165060000.0,200748000.0,268085000.0,266695000.0
Capital Stock,87000.0,90000.0,97000.0,95000.0
Common Stock,87000.0,90000.0,97000.0,95000.0
Preferred Stock,0.0,0.0,,
Total Liabilities Net Minority Interest,903315000.0,900013000.0,954205000.0,989038000.0
Total Non Current Liabilities Net Minority Interest,684753000.0,689336000.0,710414000.0,760006000.0
Other Non Current Liabilities,17644000.0,20512000.0,21953000.0,25635000.0
Employee Benefits,,0.0,11605000.0,22684000.0
Non Current Pension And Other Postretirement Benefit Plans,,0.0,11605000.0,22684000.0
Non Current Deferred Liabilities,66599000.0,70403000.0,74206000.0,78009000.0
Non Current Deferred Revenue,66599000.0,70403000.0,74206000.0,78009000.0
Long Term Debt And Capital Lease Obligation,600510000.0,598421000.0,602650000.0,633678000.0
Long Term Capital Lease Obligation,306767000.0,305997000.0,311379000.0,312408000.0
Long Term Debt,293743000.0,292424000.0,291271000.0,321270000.0
Current Liabilities,218562000.0,210677000.0,243791000.0,229032000.0
Other Current Liabilities,15377000.0,18039000.0,18347000.0,14309000.0
Current Deferred Liabilities,3935000.0,3935000.0,3934000.0,4040000.0
Current Deferred Revenue,3935000.0,3935000.0,3934000.0,4040000.0
Current Debt And Capital Lease Obligation,17462000.0,14521000.0,13009000.0,12922000.0
Current Capital Lease Obligation,17462000.0,14521000.0,13009000.0,11751000.0
Current Debt,,,,1171000.0
Other Current Borrowings,,,,1171000.0
Pensionand Other Post Retirement Benefit Plans Current,14273000.0,22556000.0,22363000.0,24751000.0
Payables And Accrued Expenses,167515000.0,151626000.0,186138000.0,173010000.0
Payables,167515000.0,151626000.0,186138000.0,173010000.0
Total Tax Payable,9584000.0,0.0,6138000.0,7847000.0
Accounts Payable,157931000.0,151626000.0,180000000.0,165163000.0
Total Assets,1537601000.0,1490042000.0,1317454000.0,1048130000.0
Total Non Current Assets,417202000.0,413110000.0,372287000.0,379716000.0
Other Non Current Assets,14568000.0,15254000.0,19905000.0,20302000.0
Non Current Deferred Assets,53256000.0,56169000.0,60285000.0,62899000.0
Non Current Deferred Taxes Assets,53256000.0,56169000.0,60285000.0,62899000.0
Goodwill And Other Intangible Assets,86164000.0,90361000.0,61375000.0,66661000.0
Other Intangible Assets,30792000.0,34989000.0,13603000.0,18889000.0
Goodwill,55372000.0,55372000.0,47772000.0,47772000.0
Net PPE,263214000.0,251326000.0,230722000.0,229854000.0
Accumulated Depreciation,-170334000.0,-155260000.0,-137099000.0,-121223000.0
Gross PPE,433548000.0,406586000.0,367821000.0,351077000.0
Construction In Progress,8602000.0,17753000.0,8753000.0,2222000.0
Other Properties,37227000.0,45717000.0,49568000.0,51142000.0
Machinery Furniture Equipment,156849000.0,138351000.0,120091000.0,113364000.0
Buildings And Improvements,201799000.0,179936000.0,169730000.0,165541000.0
Land And Improvements,29071000.0,24829000.0,19679000.0,18808000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1120399000.0,1076932000.0,945167000.0,668414000.0
Other Current Assets,26608000.0,42121000.0,31869000.0,32581000.0
Inventory,343638000.0,484313000.0,488458000.0,342108000.0
Receivables,228410000.0,251555000.0,339637000.0,293643000.0
Accounts Receivable,228410000.0,251555000.0,339637000.0,293643000.0
Allowance For Doubtful Accounts Receivable,-3398000.0,-3449000.0,-4024000.0,-4123000.0
Gross Accounts Receivable,231808000.0,255004000.0,343661000.0,297766000.0
Cash Cash Equivalents And Short Term Investments,521743000.0,298943000.0,85203000.0,82000.0
Cash And Cash Equivalents,521743000.0,298943000.0,85203000.0,82000.0
Cash Financial,,,,82000.0
