,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-2439360.0,0.0,2538000.0
Tax Rate For Calcs,0.0,0.1089,0.0,0.27
Normalized EBITDA,107000000.0,101200000.0,138300000.0,82200000.0
Total Unusual Items,-6400000.0,-22400000.0,2900000.0,9400000.0
Total Unusual Items Excluding Goodwill,-6400000.0,-22400000.0,2900000.0,9400000.0
Net Income From Continuing Operation Net Minority Interest,37600000.0,36000000.0,75000000.0,19700000.0
Reconciled Depreciation,36800000.0,38000000.0,39600000.0,42500000.0
Reconciled Cost Of Revenue,106600000.0,132900000.0,134900000.0,126200000.0
EBITDA,100600000.0,78800000.0,141200000.0,91600000.0
EBIT,63800000.0,40800000.0,101600000.0,49100000.0
Net Interest Income,-22600000.0,-21700000.0,-25200000.0,-28600000.0
Interest Expense,23000000.0,22000000.0,26200000.0,30200000.0
Interest Income,400000.0,300000.0,1000000.0,1600000.0
Normalized Income,44000000.0,55960640.0,72100000.0,12838000.0
Net Income From Continuing And Discontinued Operation,29800000.0,-50600000.0,35400000.0,5600000.0
Total Expenses,141100000.0,169400000.0,174500000.0,159900000.0
Total Operating Income As Reported,64600000.0,115700000.0,85400000.0,42400000.0
Diluted Average Shares,72800000.0,72800000.0,72600000.0,72400000.0
Basic Average Shares,72600000.0,72600000.0,72500000.0,72300000.0
Diluted EPS,0.41,-0.7,0.48,0.08
Basic EPS,0.41,-0.7,0.48,0.08
Diluted NI Availto Com Stockholders,29700000.0,-50800000.0,35100000.0,5500000.0
Net Income Common Stockholders,29700000.0,-50800000.0,35100000.0,5500000.0
Otherunder Preferred Stock Dividend,100000.0,200000.0,300000.0,100000.0
Net Income,29800000.0,-50600000.0,35400000.0,5600000.0
Minority Interests,-3200000.0,-1100000.0,-400000.0,400000.0
Net Income Including Noncontrolling Interests,33000000.0,-49500000.0,35800000.0,5200000.0
Net Income Discontinuous Operations,-7800000.0,-86600000.0,-39600000.0,-14100000.0
Net Income Continuous Operations,40800000.0,37100000.0,75400000.0,19300000.0
Tax Provision,0.0,-18300000.0,0.0,-400000.0
Pretax Income,40800000.0,18800000.0,75400000.0,18900000.0
Other Income Expense,-4400000.0,-20600000.0,21100000.0,17100000.0
Other Non Operating Income Expenses,100000.0,200000.0,300000.0,900000.0
Special Income Charges,-3700000.0,-22900000.0,100000.0,8900000.0
Gain On Sale Of Ppe,1100000.0,54000000.0,100000.0,8900000.0
Gain On Sale Of Business,,,0.0,0.0
Other Special Charges,,76900000.0,,
Write Off,4800000.0,0.0,0.0,5600000.0
Impairment Of Capital Assets,,,,5600000.0
Earnings From Equity Interest,1900000.0,1600000.0,17900000.0,6800000.0
Gain On Sale Of Security,-2700000.0,500000.0,2800000.0,500000.0
Net Non Operating Interest Income Expense,-22600000.0,-21700000.0,-25200000.0,-28600000.0
Interest Expense Non Operating,23000000.0,22000000.0,26200000.0,30200000.0
Interest Income Non Operating,400000.0,300000.0,1000000.0,1600000.0
Operating Income,67800000.0,61100000.0,79500000.0,30400000.0
Operating Expense,34500000.0,36500000.0,39600000.0,33700000.0
Selling General And Administration,34500000.0,36500000.0,39600000.0,33700000.0
General And Administrative Expense,34500000.0,36500000.0,39600000.0,33700000.0
Other Gand A,34000000.0,35900000.0,36600000.0,31100000.0
Salaries And Wages,500000.0,600000.0,3000000.0,2600000.0
Gross Profit,102300000.0,97600000.0,119100000.0,64100000.0
Cost Of Revenue,106600000.0,132900000.0,134900000.0,126200000.0
Total Revenue,208900000.0,230500000.0,254000000.0,190300000.0
Operating Revenue,208900000.0,230500000.0,254000000.0,190300000.0
