,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,29289000.0,26105000.0,36683000.0,62477000.0
Repurchase Of Capital Stock,-2171000.0,-12388000.0,0.0,0.0
Repayment Of Debt,-91000.0,-58000.0,-44000.0,-50000.0
Capital Expenditure,-553000.0,-2089000.0,-1296000.0,-921000.0
Income Tax Paid Supplemental Data,13950000.0,7791000.0,18198000.0,20562000.0
End Cash Position,38682000.0,61469000.0,70722000.0,61757000.0
Beginning Cash Position,61469000.0,70722000.0,61757000.0,43813000.0
Changes In Cash,-22787000.0,-9253000.0,8965000.0,17944000.0
Financing Cash Flow,-96513000.0,-112873000.0,-99973000.0,-88825000.0
Cash Flow From Continuing Financing Activities,-96513000.0,-112873000.0,-99973000.0,-88825000.0
Proceeds From Stock Option Exercised,-944000.0,0.0,0.0,0.0
Cash Dividends Paid,-93307000.0,-100427000.0,-99929000.0,-88775000.0
Common Stock Dividend Paid,-93307000.0,-100427000.0,-99929000.0,-88775000.0
Net Common Stock Issuance,-2171000.0,-12388000.0,0.0,0.0
Common Stock Payments,-2171000.0,-12388000.0,0.0,0.0
Net Issuance Payments Of Debt,-91000.0,-58000.0,-44000.0,-50000.0
Net Long Term Debt Issuance,-91000.0,-58000.0,-44000.0,-50000.0
Long Term Debt Payments,-91000.0,-58000.0,-44000.0,-50000.0
Investing Cash Flow,43884000.0,75426000.0,70959000.0,43371000.0
Cash Flow From Continuing Investing Activities,43884000.0,75426000.0,70959000.0,43371000.0
Net Investment Purchase And Sale,44437000.0,77515000.0,72232000.0,44292000.0
Sale Of Investment,178115000.0,292995000.0,343414000.0,365239000.0
Purchase Of Investment,-133678000.0,-215480000.0,-271182000.0,-320947000.0
Net PPE Purchase And Sale,-553000.0,-2089000.0,-1273000.0,-921000.0
Sale Of PPE,0.0,0.0,23000.0,0.0
Purchase Of PPE,-553000.0,-2089000.0,-1296000.0,-921000.0
Operating Cash Flow,29842000.0,28194000.0,37979000.0,63398000.0
Cash Flow From Continuing Operating Activities,29842000.0,28194000.0,37979000.0,63398000.0
Change In Working Capital,-31041000.0,-41499000.0,-27142000.0,-32041000.0
Change In Other Working Capital,-3740000.0,-4754000.0,-14577000.0,-2477000.0
Change In Other Current Liabilities,3093000.0,2825000.0,-2628000.0,2271000.0
Change In Other Current Assets,-1033000.0,-2840000.0,-1016000.0,-1230000.0
Change In Payables And Accrued Expense,306000.0,969000.0,-2244000.0,-6750000.0
Change In Payable,306000.0,969000.0,-2244000.0,-6750000.0
Change In Account Payable,306000.0,969000.0,-2244000.0,-6750000.0
Change In Tax Payable,,,-6831000.0,-2803000.0
Change In Income Tax Payable,,,-6831000.0,-2803000.0
Change In Receivables,-8659000.0,18000000.0,16023000.0,-1154000.0
Changes In Account Receivables,-8485000.0,13387000.0,21660000.0,1193000.0
Other Non Cash Items,3025000.0,6734000.0,8868000.0,8177000.0
Stock Based Compensation,1557000.0,2479000.0,2320000.0,3296000.0
Unrealized Gain Loss On Investment Securities,-1228000.0,8092000.0,-12315000.0,-4204000.0
Amortization Of Securities,,6734000.0,8868000.0,8177000.0
Deferred Tax,628000.0,-1136000.0,1270000.0,1657000.0
Deferred Income Tax,628000.0,-1136000.0,1270000.0,1657000.0
Depreciation And Amortization,1427000.0,1309000.0,1017000.0,1012000.0
Depreciation,1427000.0,1309000.0,1017000.0,1012000.0
Operating Gains Losses,-6634000.0,-3387000.0,-1795000.0,-1101000.0
Gain Loss On Investment Securities,-6636000.0,-3396000.0,-1774000.0,-1159000.0
Gain Loss On Sale Of PPE,2000.0,9000.0,-21000.0,58000.0
Net Income From Continuing Operations,62108000.0,55602000.0,65756000.0,86602000.0
