,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,239200.0,0.0
Tax Rate For Calcs,0.0,0.0,0.01,0.0
Normalized EBITDA,-10969000.0,-18479000.0,-15615000.0,-25574000.0
Total Unusual Items,-8768000.0,-18614000.0,23920000.0,-22766000.0
Total Unusual Items Excluding Goodwill,-8768000.0,-18614000.0,23920000.0,-22766000.0
Net Income From Continuing Operation Net Minority Interest,-22770000.0,-39316000.0,3387000.0,-59335000.0
Reconciled Depreciation,1678000.0,1690000.0,1664000.0,1748000.0
Reconciled Cost Of Revenue,26795000.0,39399000.0,30638000.0,26485000.0
EBITDA,-19737000.0,-37093000.0,8305000.0,-48340000.0
EBIT,-21415000.0,-38783000.0,6641000.0,-50088000.0
Net Interest Income,-1353000.0,-551000.0,-3217000.0,-9247000.0
Interest Expense,1353000.0,551000.0,3217000.0,9247000.0
Normalized Income,-14002000.0,-20702000.0,-20293800.0,-36569000.0
Net Income From Continuing And Discontinued Operation,-22770000.0,-39316000.0,3387000.0,-59335000.0
Total Expenses,51239000.0,74829000.0,63285000.0,69912000.0
Total Operating Income As Reported,-21179000.0,-38783000.0,-17279000.0,-27322000.0
Diluted Average Shares,706032.0,668869.0,662417.0,185926.0
Basic Average Shares,706032.0,668869.0,662417.0,185926.0
Diluted EPS,-32.251252,-58.779821,5.113093,-319.439362
Basic EPS,-32.251252,-58.779821,5.113093,-319.439362
Diluted NI Availto Com Stockholders,-22770000.0,-39316000.0,2985000.0,-59372000.0
Net Income Common Stockholders,-22770000.0,-39316000.0,2985000.0,-59372000.0
Otherunder Preferred Stock Dividend,0.0,0.0,402000.0,-66000.0
Preferred Stock Dividends,,,,103000.0
Net Income,-22770000.0,-39316000.0,3387000.0,-59335000.0
Net Income Including Noncontrolling Interests,-22770000.0,-39316000.0,3387000.0,-59335000.0
Net Income Continuous Operations,-22770000.0,-39316000.0,3387000.0,-59335000.0
Tax Provision,2000.0,-18000.0,37000.0,0.0
Pretax Income,-22768000.0,-39334000.0,3424000.0,-59335000.0
Other Income Expense,-8768000.0,-18614000.0,23920000.0,-22766000.0
Special Income Charges,-8532000.0,-18614000.0,457000.0,-88000.0
Other Special Charges,,,-457000.0,88000.0
Impairment Of Capital Assets,8532000.0,18614000.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0
Gain On Sale Of Security,-236000.0,,23463000.0,-22678000.0
Net Non Operating Interest Income Expense,-1353000.0,-551000.0,-3217000.0,-9247000.0
Interest Expense Non Operating,1353000.0,551000.0,3217000.0,9247000.0
Operating Income,-12647000.0,-20169000.0,-17279000.0,-27322000.0
Operating Expense,24444000.0,35430000.0,32647000.0,43427000.0
Selling General And Administration,24444000.0,35430000.0,32647000.0,43427000.0
Selling And Marketing Expense,24444000.0,35430000.0,28507000.0,7892000.0
General And Administrative Expense,,35430000.0,32647000.0,43427000.0
Other Gand A,,32461000.0,28507000.0,34487000.0
Salaries And Wages,,2969000.0,4140000.0,8940000.0
Gross Profit,11797000.0,15261000.0,15368000.0,16105000.0
Cost Of Revenue,26795000.0,39399000.0,30638000.0,26485000.0
Total Revenue,38592000.0,54660000.0,46006000.0,42590000.0
Operating Revenue,38592000.0,54660000.0,46006000.0,42590000.0
