,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,136213000.0,204924000.0,141472000.0,62269000.0
Repurchase Of Capital Stock,-52499000.0,-57495000.0,-49992000.0,-7501000.0
Repayment Of Debt,-1240000.0,-987000.0,-763000.0,-399000.0
Capital Expenditure,-20656000.0,-10683000.0,-8718000.0,-7434000.0
Interest Paid Supplemental Data,4874000.0,4992000.0,5086000.0,5156000.0
Income Tax Paid Supplemental Data,54217000.0,10763000.0,1500000.0,876000.0
End Cash Position,173951000.0,186347000.0,295680000.0,204232000.0
Beginning Cash Position,186347000.0,295680000.0,204232000.0,146534000.0
Effect Of Exchange Rate Changes,-139000.0,-2206000.0,2429000.0,-2352000.0
Changes In Cash,-12257000.0,-107127000.0,89019000.0,60050000.0
Financing Cash Flow,-68268000.0,-65480000.0,-52453000.0,-2387000.0
Cash Flow From Continuing Financing Activities,-68268000.0,-65480000.0,-52453000.0,-2387000.0
Net Other Financing Charges,-16611000.0,-9907000.0,-6564000.0,-3915000.0
Proceeds From Stock Option Exercised,2082000.0,2909000.0,4866000.0,9428000.0
Net Common Stock Issuance,-52499000.0,-57495000.0,-49992000.0,-7501000.0
Common Stock Payments,-52499000.0,-57495000.0,-49992000.0,-7501000.0
Net Issuance Payments Of Debt,-1240000.0,-987000.0,-763000.0,-399000.0
Net Long Term Debt Issuance,-1240000.0,-987000.0,-763000.0,-399000.0
Long Term Debt Payments,-1240000.0,-987000.0,-763000.0,-399000.0
Investing Cash Flow,-100858000.0,-257254000.0,-8718000.0,-7266000.0
Cash Flow From Continuing Investing Activities,-100858000.0,-257254000.0,-8718000.0,-7266000.0
Net Investment Purchase And Sale,-80202000.0,-246571000.0,0.0,0.0
Sale Of Investment,308607000.0,0.0,0.0,
Purchase Of Investment,-388809000.0,-246571000.0,0.0,0.0
Net PPE Purchase And Sale,,0.0,0.0,168000.0
Sale Of PPE,,0.0,0.0,168000.0
Capital Expenditure Reported,-20656000.0,-10683000.0,-8718000.0,-7434000.0
Operating Cash Flow,156869000.0,215607000.0,150190000.0,69703000.0
Cash Flow From Continuing Operating Activities,156869000.0,215607000.0,150190000.0,69703000.0
Change In Working Capital,-97229000.0,-11610000.0,4643000.0,-8916000.0
Change In Other Working Capital,47632000.0,89234000.0,43721000.0,-943000.0
Change In Payables And Accrued Expense,-8103000.0,31392000.0,22046000.0,18394000.0
Change In Payable,-8103000.0,31392000.0,22046000.0,18394000.0
Change In Account Payable,-8103000.0,31392000.0,22046000.0,18062000.0
Change In Tax Payable,3786000.0,3493000.0,253000.0,332000.0
Change In Income Tax Payable,3786000.0,3493000.0,253000.0,332000.0
Change In Prepaid Assets,-16046000.0,-6533000.0,-3955000.0,-7322000.0
Change In Inventory,-69957000.0,-58433000.0,-39023000.0,-17652000.0
Change In Receivables,-50755000.0,-67270000.0,-18146000.0,-1393000.0
Changes In Account Receivables,-50755000.0,-67270000.0,-18146000.0,-1393000.0
Stock Based Compensation,18269000.0,13444000.0,12067000.0,10485000.0
Provisionand Write Offof Assets,6340000.0,4565000.0,3755000.0,3696000.0
Amortization Of Securities,-12077000.0,0.0,0.0,
Deferred Tax,-20018000.0,8536000.0,20257000.0,4685000.0
Deferred Income Tax,-20018000.0,8536000.0,20257000.0,4685000.0
Depreciation Amortization Depletion,13069000.0,11607000.0,10818000.0,9939000.0
Depreciation And Amortization,13069000.0,11607000.0,10818000.0,9939000.0
Operating Gains Losses,2252000.0,5986000.0,,-168000.0
Net Foreign Currency Exchange Gain Loss,2252000.0,5986000.0,0.0,0.0
Gain Loss On Sale Of PPE,,0.0,0.0,-168000.0
Net Income From Continuing Operations,246263000.0,183079000.0,98650000.0,49982000.0
