,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,-6920525.7,0.0,0.0,0.0
Tax Rate For Calcs,0.3,0.057498,0.0,0.0
Normalized EBITDA,3485538.0,2924154.0,2974637.0,1366823.0
Total Unusual Items,-23068419.0,,,
Total Unusual Items Excluding Goodwill,-23068419.0,,,
Net Income From Continuing Operation Net Minority Interest,-21662555.0,1399080.0,1836377.0,652612.0
Reconciled Depreciation,498566.0,461074.0,391473.0,402561.0
Reconciled Cost Of Revenue,27810782.0,20498069.0,18797541.0,9308791.0
EBITDA,-19582881.0,2924154.0,2974637.0,1366823.0
EBIT,-20081447.0,2463080.0,2583164.0,964261.0
Net Interest Income,-835813.0,-552076.0,-361904.0,-174869.0
Interest Expense,835813.0,552076.0,361904.0,174869.0
Normalized Income,-5514661.7,1399080.0,1836377.0,652612.0
Net Income From Continuing And Discontinued Operation,-21662555.0,1399080.0,1836377.0,652612.0
Total Expenses,31448161.0,26634538.0,22431793.0,11543927.0
Rent Expense Supplemental,,40890.0,38753.0,75785.0
Diluted Average Shares,,,23224102.0,23224102.0
Basic Average Shares,,,23224102.0,23224102.0
Diluted EPS,,,0.079072,0.028101
Basic EPS,,,0.079072,0.028101
Diluted NI Availto Com Stockholders,-21662555.0,1399080.0,1836377.0,652612.0
Net Income Common Stockholders,-21662555.0,1399080.0,1836377.0,652612.0
Net Income,-21662555.0,1399080.0,1836377.0,652612.0
Minority Interests,-431874.0,-402046.0,-384883.0,-136780.0
Net Income Including Noncontrolling Interests,-21230681.0,1801126.0,2221260.0,789392.0
Net Income Continuous Operations,-21230681.0,1801126.0,2221260.0,789392.0
Tax Provision,313421.0,109878.0,0.0,0.0
Pretax Income,-20917260.0,1911004.0,2221260.0,789392.0
Other Income Expense,-22360508.0,48273.0,103107.0,218333.0
Other Non Operating Income Expenses,707911.0,48273.0,103107.0,218333.0
Special Income Charges,-23210293.0,,,
Restructuring And Mergern Acquisition,23210293.0,,,
Gain On Sale Of Security,141874.0,,,
Net Non Operating Interest Income Expense,-835813.0,-552076.0,-361904.0,-174869.0
Interest Expense Non Operating,835813.0,552076.0,361904.0,174869.0
Operating Income,2279061.0,2414807.0,2480055.0,745928.0
Operating Expense,3637379.0,6136469.0,3634252.0,2235137.0
Other Operating Expenses,,40890.0,38753.0,75785.0
Depreciation Amortization Depletion Income Statement,,461074.0,391473.0,402562.0
Depreciation And Amortization In Income Statement,,461074.0,391473.0,402562.0
Depreciation Income Statement,,461074.0,391473.0,402562.0
Selling General And Administration,3637379.0,5675395.0,3242779.0,1832575.0
Selling And Marketing Expense,412536.0,,,
General And Administrative Expense,3224843.0,5675395.0,3242779.0,1832575.0
Other Gand A,3224843.0,3331864.0,1139999.0,732843.0
Rent And Landing Fees,,40890.0,38753.0,75785.0
Salaries And Wages,,2302641.0,2064027.0,1023947.0
Gross Profit,5916440.0,8551276.0,6114307.0,2981065.0
Cost Of Revenue,27810782.0,20498069.0,18797541.0,9308790.0
Total Revenue,33727222.0,29049345.0,24911848.0,12289855.0
Operating Revenue,33727222.0,29049345.0,24911848.0,12289855.0
