,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,276388000.0,-25495000.0,189181000.0,312815000.0
Repayment Of Debt,-414080000.0,-123272000.0,-79179000.0,-37012000.0
Issuance Of Debt,436732000.0,85000000.0,0.0,180000000.0
Capital Expenditure,-69189000.0,-90595000.0,-52639000.0,-66186000.0
Interest Paid Supplemental Data,192806000.0,142722000.0,121747000.0,130186000.0
Income Tax Paid Supplemental Data,2496000.0,12649000.0,15558000.0,
End Cash Position,99107000.0,35227000.0,256739000.0,347121000.0
Beginning Cash Position,35227000.0,256739000.0,347121000.0,152822000.0
Effect Of Exchange Rate Changes,65000.0,-5683000.0,102000.0,1037000.0
Changes In Cash,63815000.0,-215829000.0,-90484000.0,193262000.0
Financing Cash Flow,-212573000.0,-106620000.0,-138122000.0,131807000.0
Cash Flow From Continuing Financing Activities,-212573000.0,-106620000.0,-138122000.0,131807000.0
Net Other Financing Charges,-235676000.0,-69010000.0,-59796000.0,-11502000.0
Proceeds From Stock Option Exercised,451000.0,662000.0,853000.0,321000.0
Net Issuance Payments Of Debt,22652000.0,-38272000.0,-79179000.0,142988000.0
Net Short Term Debt Issuance,219000000.0,85000000.0,0.0,0.0
Short Term Debt Issuance,219000000.0,85000000.0,0.0,0.0
Net Long Term Debt Issuance,-196348000.0,-123272000.0,-79179000.0,142988000.0
Long Term Debt Payments,-414080000.0,-123272000.0,-79179000.0,-37012000.0
Long Term Debt Issuance,217732000.0,0.0,0.0,180000000.0
Investing Cash Flow,-69189000.0,-174309000.0,-194182000.0,-317546000.0
Cash Flow From Continuing Investing Activities,-69189000.0,-174309000.0,-194182000.0,-317546000.0
Net Other Investing Changes,,1000000.0,5000000.0,
Net Business Purchase And Sale,0.0,-84714000.0,-146543000.0,-251360000.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,0.0,-84714000.0,-146543000.0,-251360000.0
Net Intangibles Purchase And Sale,-22388000.0,-41800000.0,-1700000.0,-4350000.0
Purchase Of Intangibles,-22388000.0,-41800000.0,-1700000.0,-4350000.0
Net PPE Purchase And Sale,-46801000.0,-48795000.0,-50939000.0,-61836000.0
Purchase Of PPE,-46801000.0,-48795000.0,-50939000.0,-61836000.0
Operating Cash Flow,345577000.0,65100000.0,241820000.0,379001000.0
Cash Flow From Continuing Operating Activities,345577000.0,65100000.0,241820000.0,379001000.0
Change In Working Capital,-47186000.0,-59945000.0,-133593000.0,-61318000.0
Change In Payables And Accrued Expense,-84617000.0,111640000.0,-46287000.0,1953000.0
Change In Payable,-84617000.0,111640000.0,-46287000.0,1953000.0
Change In Account Payable,-94446000.0,109568000.0,-43932000.0,307000.0
Change In Prepaid Assets,37814000.0,9882000.0,-21981000.0,33312000.0
Change In Inventory,-126182000.0,-102396000.0,-49015000.0,-113782000.0
Change In Receivables,125799000.0,-79071000.0,-16310000.0,17199000.0
Changes In Account Receivables,126289000.0,-79717000.0,-23621000.0,16787000.0
Other Non Cash Items,44413000.0,17445000.0,15188000.0,19960000.0
Stock Based Compensation,26822000.0,31847000.0,28412000.0,20750000.0
Provisionand Write Offof Assets,74686000.0,51096000.0,54660000.0,75236000.0
Asset Impairment Charge,66932000.0,24081000.0,23402000.0,37259000.0
Deferred Tax,,,0.0,0.0
Deferred Income Tax,,,0.0,0.0
Depreciation Amortization Depletion,229400000.0,240175000.0,233406000.0,235387000.0
Depreciation And Amortization,229400000.0,240175000.0,233406000.0,235387000.0
Amortization Cash Flow,163200000.0,172100000.0,172700000.0,174967000.0
Amortization Of Intangibles,163200000.0,172100000.0,172700000.0,174967000.0
Depreciation,66200000.0,68100000.0,60700000.0,60420000.0
Operating Gains Losses,-768000.0,15190000.0,175000.0,-16851000.0
Net Foreign Currency Exchange Gain Loss,-768000.0,15190000.0,175000.0,-16728000.0
Gain Loss On Sale Of PPE,,,5152000.0,0.0
Gain Loss On Sale Of Business,,0.0,0.0,-123000.0
Net Income From Continuing Operations,-48722000.0,-254789000.0,20170000.0,68578000.0
