,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,6923000.0,-27484000.0,22096000.0,-2784000.0
Repurchase Of Capital Stock,-10999000.0,-2385000.0,0.0,-15014000.0
Repayment Of Debt,-754000000.0,-700000000.0,-1123400000.0,-1278900000.0
Issuance Of Debt,762000000.0,710000000.0,1056600000.0,1252700000.0
Issuance Of Capital Stock,0.0,0.0,28907000.0,67342000.0
Capital Expenditure,-98914000.0,-78606000.0,-42189000.0,-43325000.0
Interest Paid Supplemental Data,3758000.0,1790000.0,3709000.0,5946000.0
Income Tax Paid Supplemental Data,489000.0,543000.0,389000.0,1314000.0
End Cash Position,29070000.0,24873000.0,38527000.0,51664000.0
Beginning Cash Position,24873000.0,38527000.0,51664000.0,22394000.0
Changes In Cash,4197000.0,-13654000.0,-13137000.0,29270000.0
Financing Cash Flow,-2729000.0,7131000.0,-35254000.0,24445000.0
Cash Flow From Continuing Financing Activities,-2729000.0,7131000.0,-35254000.0,24445000.0
Net Other Financing Charges,-573000.0,-384000.0,-1754000.0,-1560000.0
Proceeds From Stock Option Exercised,875000.0,0.0,4511000.0,27000.0
Cash Dividends Paid,-32000.0,-100000.0,-118000.0,-150000.0
Common Stock Dividend Paid,,-100000.0,-118000.0,-150000.0
Net Common Stock Issuance,-10999000.0,-2385000.0,28907000.0,52328000.0
Common Stock Payments,-10999000.0,-2385000.0,0.0,-15014000.0
Common Stock Issuance,0.0,0.0,28907000.0,67342000.0
Net Issuance Payments Of Debt,8000000.0,10000000.0,-66800000.0,-26200000.0
Net Short Term Debt Issuance,,,-66800000.0,-26200000.0
Short Term Debt Payments,,,-1123400000.0,-1278900000.0
Short Term Debt Issuance,,,1056600000.0,1252700000.0
Net Long Term Debt Issuance,8000000.0,10000000.0,-66800000.0,-26200000.0
Long Term Debt Payments,-754000000.0,-700000000.0,-1123400000.0,-1278900000.0
Long Term Debt Issuance,762000000.0,710000000.0,1056600000.0,1252700000.0
Investing Cash Flow,-98911000.0,-71907000.0,-42168000.0,-35716000.0
Cash Flow From Continuing Investing Activities,-98911000.0,-71907000.0,-42168000.0,-35716000.0
Net Other Investing Changes,3000.0,6699000.0,21000.0,7609000.0
Net PPE Purchase And Sale,-98914000.0,-78606000.0,-42189000.0,-43325000.0
Purchase Of PPE,-98914000.0,-78606000.0,-42189000.0,-43325000.0
Operating Cash Flow,105837000.0,51122000.0,64285000.0,40541000.0
Cash Flow From Continuing Operating Activities,105837000.0,51122000.0,64285000.0,40541000.0
Change In Working Capital,-25484000.0,-56671000.0,-32457000.0,-1104000.0
Change In Other Working Capital,,,,-2251000.0
Change In Other Current Liabilities,-36763000.0,-44011000.0,-42581000.0,-13750000.0
Change In Other Current Assets,-3227000.0,1210000.0,-1792000.0,-4450000.0
Change In Payables And Accrued Expense,10122000.0,-9566000.0,17426000.0,17210000.0
Change In Accrued Expense,4070000.0,-13622000.0,9937000.0,426000.0
Change In Payable,6052000.0,4056000.0,7489000.0,16784000.0
Change In Account Payable,6052000.0,4056000.0,7489000.0,16784000.0
Change In Prepaid Assets,-5642000.0,-6026000.0,-2699000.0,-573000.0
Change In Inventory,-750000.0,286000.0,-386000.0,396000.0
Change In Receivables,10776000.0,1436000.0,-2425000.0,63000.0
Other Non Cash Items,33247000.0,30444000.0,31993000.0,25865000.0
Stock Based Compensation,10902000.0,10098000.0,10331000.0,9791000.0
Deferred Tax,-11835000.0,-13410000.0,-18675000.0,-26391000.0
Deferred Income Tax,-11835000.0,-13410000.0,-18675000.0,-26391000.0
Depreciation Amortization Depletion,70992000.0,70385000.0,72753000.0,73124000.0
Depreciation And Amortization,70992000.0,70385000.0,72753000.0,73124000.0
Operating Gains Losses,8355000.0,6200000.0,3946000.0,17141000.0
Earnings Losses From Equity Investments,230000.0,0.0,0.0,
Net Income From Continuing Operations,19660000.0,4076000.0,-3606000.0,-57885000.0
