,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,
Ordinary Shares Number,1189577722.0,5417137.0,4923419.0,3153692.0
Share Issued,1189577722.0,5417137.0,4923419.0,3153692.0
Total Debt,464000.0,624000.0,766000.0,260000.0
Tangible Book Value,1737000.0,3156344.0,10452469.0,6718075.0
Invested Capital,4678000.0,3162344.0,10452469.0,6825075.0
Working Capital,1461000.0,2788000.0,9920000.0,6286000.0
Net Tangible Assets,1737000.0,3156344.0,10452469.0,6718075.0
Capital Lease Obligations,464000.0,624000.0,766000.0,153000.0
Common Stock Equity,4678000.0,3162344.0,10452469.0,6718075.0
Total Capitalization,4678000.0,3162344.0,10452469.0,6718075.0
Total Equity Gross Minority Interest,4678000.0,3162344.0,10452469.0,6718075.0
Stockholders Equity,4678000.0,3162344.0,10452469.0,6718075.0
Other Equity Interest,8520420.0,1720001.0,1720001.0,1720001.0
Gains Losses Not Affecting Retained Earnings,53003000.0,53003000.0,53003000.0,53003000.0
Other Equity Adjustments,53003000.0,53003000.0,53003000.0,53003000.0
Foreign Currency Translation Adjustments,,0.0,0.0,0.0
Retained Earnings,-144767000.0,-135336000.0,-127803000.0,-122432000.0
Additional Paid In Capital,86732000.0,83667000.0,83434000.0,74364000.0
Capital Stock,1189580.0,108343.0,98468.0,63074.0
Common Stock,1189580.0,108343.0,98468.0,63074.0
Total Liabilities Net Minority Interest,5864000.0,2362656.0,2460531.0,3098925.0
Total Non Current Liabilities Net Minority Interest,295000.0,462656.0,619531.0,109925.0
Other Non Current Liabilities,,-344.0,-469.0,-75.0
Long Term Debt And Capital Lease Obligation,295000.0,463000.0,620000.0,60000.0
Long Term Capital Lease Obligation,295000.0,463000.0,620000.0,60000.0
Long Term Debt,,,0.0,0.0
Long Term Provisions,,,,50000.0
Current Liabilities,5569000.0,1900000.0,1841000.0,2989000.0
Other Current Liabilities,4160000.0,85000.0,553000.0,1559000.0
Current Deferred Liabilities,0.0,197000.0,0.0,68000.0
Current Deferred Revenue,0.0,197000.0,0.0,68000.0
Current Debt And Capital Lease Obligation,169000.0,161000.0,146000.0,200000.0
Current Capital Lease Obligation,169000.0,161000.0,146000.0,93000.0
Current Debt,,0.0,0.0,107000.0
Other Current Borrowings,,,,107000.0
Current Provisions,,207000.0,50000.0,
Payables And Accrued Expenses,1240000.0,1250000.0,1092000.0,1162000.0
Current Accrued Expenses,857000.0,817000.0,546000.0,768000.0
Payables,383000.0,433000.0,546000.0,394000.0
Other Payable,7000.0,17000.0,5000.0,26000.0
Total Tax Payable,62000.0,77000.0,56000.0,31000.0
Accounts Payable,314000.0,339000.0,485000.0,337000.0
Total Assets,10542000.0,5525000.0,12913000.0,9817000.0
Total Non Current Assets,3512000.0,837000.0,1152000.0,542000.0
Goodwill And Other Intangible Assets,2941000.0,6000.0,0.0,0.0
Other Intangible Assets,2941000.0,6000.0,,
Goodwill,0.0,0.0,0.0,0.0
Net PPE,571000.0,831000.0,1152000.0,542000.0
Accumulated Depreciation,-1727000.0,-1631000.0,-1641000.0,-1601000.0
Gross PPE,2298000.0,2462000.0,2793000.0,2143000.0
Leases,53000.0,53000.0,53000.0,4000.0
Other Properties,2132000.0,2258000.0,2438000.0,1850000.0
Machinery Furniture Equipment,113000.0,151000.0,302000.0,289000.0
Buildings And Improvements,,53000.0,53000.0,4000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,7030000.0,4688000.0,11761000.0,9275000.0
Prepaid Assets,355000.0,376000.0,607000.0,258000.0
Receivables,704000.0,1476000.0,1097000.0,1471000.0
Other Receivables,282000.0,301000.0,394000.0,219000.0
Taxes Receivable,422000.0,846000.0,670000.0,1157000.0
Accounts Receivable,0.0,329000.0,33000.0,95000.0
Cash Cash Equivalents And Short Term Investments,5971000.0,2836000.0,10057000.0,7546000.0
Cash And Cash Equivalents,5971000.0,2836000.0,10057000.0,7546000.0
Cash Financial,5971000.0,2836000.0,10057000.0,7546000.0
