,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,48048.0,105315.0,-5822256.568762,-123687.0
Tax Rate For Calcs,0.273,0.255,0.237905,0.243
Normalized EBITDA,222527000.0,181996000.0,148435000.0,132119000.0
Total Unusual Items,176000.0,413000.0,-24473000.0,-509000.0
Total Unusual Items Excluding Goodwill,176000.0,413000.0,-24473000.0,-509000.0
Net Income From Continuing Operation Net Minority Interest,120968000.0,105354000.0,70887000.0,78347000.0
Reconciled Depreciation,36269000.0,32895000.0,27078000.0,23139000.0
Reconciled Cost Of Revenue,1367990000.0,1188612000.0,945635000.0,825351000.0
EBITDA,222703000.0,182409000.0,123962000.0,131610000.0
EBIT,186434000.0,149514000.0,96884000.0,108471000.0
Net Interest Income,-20131000.0,-8039000.0,-3868000.0,-4983000.0
Interest Expense,20131000.0,8039000.0,3868000.0,4983000.0
Normalized Income,120840048.0,105046315.0,89537743.431238,78732313.0
Net Income From Continuing And Discontinued Operation,120968000.0,105354000.0,70887000.0,78299000.0
Total Expenses,1425955000.0,1243635000.0,1001785000.0,871417000.0
Total Operating Income As Reported,165239000.0,168344000.0,72672000.0,92480000.0
Diluted Average Shares,50557000.0,52388000.0,53723000.0,55359000.0
Basic Average Shares,49989000.0,50180000.0,52637000.0,54288000.0
Diluted EPS,2.39,2.01,1.32,1.41
Basic EPS,2.419892,2.099522,1.346714,1.442289
Diluted NI Availto Com Stockholders,120968000.0,105354000.0,70887000.0,78299000.0
Net Income Common Stockholders,120968000.0,105354000.0,70887000.0,78299000.0
Net Income,120968000.0,105354000.0,70887000.0,78299000.0
Net Income Including Noncontrolling Interests,120968000.0,105354000.0,70887000.0,78299000.0
Net Income Discontinuous Operations,,-18000.0,-24000.0,-48000.0
Net Income Continuous Operations,120968000.0,105354000.0,70887000.0,78347000.0
Tax Provision,45335000.0,36121000.0,22129000.0,25141000.0
Pretax Income,166303000.0,141475000.0,93016000.0,103488000.0
Other Income Expense,21195000.0,-18830000.0,-6256000.0,15991000.0
Other Non Operating Income Expenses,21019000.0,-19243000.0,18217000.0,16500000.0
Special Income Charges,176000.0,413000.0,-24473000.0,-509000.0
Gain On Sale Of Business,176000.0,413000.0,5995000.0,-509000.0
Other Special Charges,,,30468000.0,
Net Non Operating Interest Income Expense,-20131000.0,-8039000.0,-3868000.0,-4983000.0
Interest Expense Non Operating,20131000.0,8039000.0,3868000.0,4983000.0
Operating Income,165239000.0,168344000.0,103140000.0,92480000.0
Operating Expense,57965000.0,55023000.0,56150000.0,46066000.0
Selling General And Administration,57965000.0,55023000.0,56150000.0,46066000.0
General And Administrative Expense,57965000.0,55023000.0,56150000.0,46066000.0
Other Gand A,57965000.0,55023000.0,56150000.0,46066000.0
Gross Profit,223204000.0,223367000.0,159290000.0,138546000.0
Cost Of Revenue,1367990000.0,1188612000.0,945635000.0,825351000.0
Total Revenue,1591194000.0,1411979000.0,1104925000.0,963897000.0
Operating Revenue,1591194000.0,1411979000.0,1104925000.0,963897000.0
