,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,134225000.0,120399000.0,-5518000.0,25190000.0
Repurchase Of Capital Stock,,0.0,0.0,-287000.0
Repayment Of Debt,-85983000.0,-328500000.0,-86872000.0,-36668000.0
Issuance Of Debt,0.0,131884000.0,49000000.0,20375000.0
Issuance Of Capital Stock,0.0,38909000.0,37986000.0,0.0
Capital Expenditure,-25384000.0,-3808000.0,-2633000.0,-20904000.0
Interest Paid Supplemental Data,11675000.0,17298000.0,14303000.0,16428000.0
Income Tax Paid Supplemental Data,537000.0,51000.0,198000.0,139000.0
End Cash Position,46805000.0,50569000.0,55449000.0,58365000.0
Beginning Cash Position,50569000.0,55449000.0,58365000.0,51723000.0
Changes In Cash,-3764000.0,-4880000.0,-2916000.0,6642000.0
Financing Cash Flow,-136537000.0,-164497000.0,-1658000.0,-18459000.0
Cash Flow From Continuing Financing Activities,-136537000.0,-164497000.0,-1658000.0,-18459000.0
Net Other Financing Charges,,-3505000.0,-980000.0,-220000.0
Cash Dividends Paid,-50554000.0,-3285000.0,-792000.0,-1659000.0
Preferred Stock Dividend Paid,-3400000.0,-3285000.0,-792000.0,0.0
Common Stock Dividend Paid,-47154000.0,0.0,0.0,-1659000.0
Net Preferred Stock Issuance,0.0,0.0,37986000.0,0.0
Preferred Stock Issuance,0.0,0.0,37986000.0,0.0
Net Common Stock Issuance,0.0,38909000.0,0.0,-287000.0
Common Stock Payments,,0.0,0.0,-287000.0
Common Stock Issuance,0.0,38909000.0,0.0,0.0
Net Issuance Payments Of Debt,-85983000.0,-196616000.0,-37872000.0,-16293000.0
Net Long Term Debt Issuance,-85983000.0,-196616000.0,-37872000.0,-16293000.0
Long Term Debt Payments,-85983000.0,-328500000.0,-86872000.0,-36668000.0
Long Term Debt Issuance,0.0,131884000.0,49000000.0,20375000.0
Investing Cash Flow,-26836000.0,35410000.0,1627000.0,-20993000.0
Cash Flow From Continuing Investing Activities,-26836000.0,35410000.0,1627000.0,-20993000.0
Net Other Investing Changes,-208000.0,-106000.0,-94000.0,-89000.0
Net Business Purchase And Sale,-1244000.0,-588000.0,-5541000.0,0.0
Purchase Of Business,-1244000.0,-588000.0,-5541000.0,0.0
Net PPE Purchase And Sale,-25384000.0,36104000.0,7262000.0,-20904000.0
Sale Of PPE,0.0,39912000.0,9895000.0,0.0
Purchase Of PPE,-25384000.0,-3808000.0,-2633000.0,-20904000.0
Operating Cash Flow,159609000.0,124207000.0,-2885000.0,46094000.0
Cash Flow From Continuing Operating Activities,159609000.0,124207000.0,-2885000.0,46094000.0
Change In Working Capital,17919000.0,-56018000.0,-1815000.0,9320000.0
Change In Other Working Capital,-873000.0,-850000.0,2070000.0,
Change In Payables And Accrued Expense,-3479000.0,8633000.0,293000.0,-2691000.0
Change In Accrued Expense,931000.0,10245000.0,-858000.0,-5234000.0
Change In Interest Payable,76000.0,212000.0,-157000.0,-135000.0
Change In Payable,-4410000.0,-1612000.0,1151000.0,2543000.0
Change In Account Payable,-4410000.0,-1612000.0,1151000.0,2543000.0
Change In Prepaid Assets,-4499000.0,381000.0,-861000.0,-147000.0
Change In Inventory,3160000.0,-4623000.0,-821000.0,-115000.0
Change In Receivables,23610000.0,-59559000.0,-2496000.0,12273000.0
Other Non Cash Items,-7449000.0,3711000.0,837000.0,962000.0
Stock Based Compensation,3217000.0,3057000.0,2613000.0,3001000.0
Depreciation Amortization Depletion,27817000.0,29276000.0,31702000.0,32187000.0
Depreciation And Amortization,27817000.0,29276000.0,31702000.0,32187000.0
Depreciation,27817000.0,29276000.0,31702000.0,32187000.0
Operating Gains Losses,1297000.0,5727000.0,610000.0,6670000.0
Earnings Losses From Equity Investments,1035000.0,195000.0,317000.0,0.0
Gain Loss On Investment Securities,262000.0,-2961000.0,-276000.0,114000.0
Net Foreign Currency Exchange Gain Loss,,2000.0,-71917.0,109000.0
Gain Loss On Sale Of PPE,0.0,6917000.0,0.0,6447000.0
Net Income From Continuing Operations,116808000.0,138454000.0,-36832000.0,-6046000.0
