,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,51256000.0,37191000.0,65812000.0,99595000.0
Issuance Of Debt,,,0.0,0.0
Capital Expenditure,-4948000.0,-12517000.0,-8928000.0,-7174000.0
Income Tax Paid Supplemental Data,11435000.0,9302000.0,8404000.0,11424000.0
End Cash Position,355933000.0,347338000.0,356850000.0,500044000.0
Beginning Cash Position,347338000.0,356850000.0,500044000.0,792413000.0
Effect Of Exchange Rate Changes,135000.0,-3053000.0,-689000.0,0.0
Changes In Cash,8460000.0,-6459000.0,-142505000.0,-292369000.0
Financing Cash Flow,38084000.0,12225000.0,10949000.0,13249000.0
Cash Flow From Continuing Financing Activities,38084000.0,12225000.0,10949000.0,13249000.0
Net Other Financing Charges,11188000.0,-4886000.0,-789000.0,1069000.0
Proceeds From Stock Option Exercised,26896000.0,17111000.0,11738000.0,12180000.0
Net Issuance Payments Of Debt,,,0.0,0.0
Net Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Issuance,,,0.0,0.0
Investing Cash Flow,-85828000.0,-68392000.0,-228194000.0,-412387000.0
Cash Flow From Continuing Investing Activities,-85828000.0,-68392000.0,-228194000.0,-412387000.0
Net Investment Purchase And Sale,-80880000.0,-14590000.0,-219266000.0,-336610000.0
Sale Of Investment,663588000.0,858035000.0,507032000.0,191637000.0
Purchase Of Investment,-744468000.0,-872625000.0,-726298000.0,-528247000.0
Net Business Purchase And Sale,0.0,-41285000.0,0.0,-68603000.0
Purchase Of Business,0.0,-41285000.0,0.0,-68603000.0
Net PPE Purchase And Sale,-4948000.0,-12517000.0,-8928000.0,-7174000.0
Purchase Of PPE,-4948000.0,-12517000.0,-8928000.0,-7174000.0
Operating Cash Flow,56204000.0,49708000.0,74740000.0,106769000.0
Cash Flow From Continuing Operating Activities,56204000.0,49708000.0,74740000.0,106769000.0
Change In Working Capital,-27190000.0,51808000.0,35670000.0,6940000.0
Change In Other Working Capital,79171000.0,91881000.0,98588000.0,53243000.0
Change In Other Current Liabilities,-7094000.0,-8738000.0,-6014000.0,-4515000.0
Change In Other Current Assets,6566000.0,4558000.0,6204000.0,5358000.0
Change In Payables And Accrued Expense,4838000.0,8854000.0,1398000.0,-3986000.0
Change In Accrued Expense,7507000.0,4801000.0,-101000.0,-4544000.0
Change In Payable,-2669000.0,4053000.0,1499000.0,558000.0
Change In Account Payable,-2669000.0,4053000.0,1499000.0,558000.0
Change In Prepaid Assets,-45016000.0,-37141000.0,-44423000.0,-25845000.0
Change In Receivables,-65655000.0,-7606000.0,-20083000.0,-17315000.0
Changes In Account Receivables,-65655000.0,-7606000.0,-20083000.0,-17315000.0
Other Non Cash Items,2996000.0,2980000.0,17792000.0,17183000.0
Stock Based Compensation,140101000.0,120821000.0,95436000.0,71849000.0
Amortization Of Securities,-4570000.0,3894000.0,7532000.0,3068000.0
Deferred Tax,-7879000.0,-15630000.0,-11972000.0,-1988000.0
Deferred Income Tax,-7879000.0,-15630000.0,-11972000.0,-1988000.0
Depreciation Amortization Depletion,19250000.0,16203000.0,14228000.0,15475000.0
Depreciation And Amortization,19250000.0,16203000.0,14228000.0,15475000.0
Net Income From Continuing Operations,-66504000.0,-130368000.0,-83946000.0,-5758000.0
