,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-525000.0,-1360000.0,-646790.123457,-56683333.333333
Tax Rate For Calcs,0.21,0.172152,0.016049,0.083333
Normalized EBITDA,87900000.0,249900000.0,22800000.0,58200000.0
Total Unusual Items,-2500000.0,-7900000.0,-40300000.0,-680200000.0
Total Unusual Items Excluding Goodwill,-2500000.0,-7900000.0,-40300000.0,-680200000.0
Net Income From Continuing Operation Net Minority Interest,-8200000.0,130800000.0,-79700000.0,-633600000.0
Reconciled Depreciation,45000000.0,59500000.0,47600000.0,48600000.0
Reconciled Cost Of Revenue,137600000.0,116500000.0,57100000.0,57600000.0
EBITDA,85400000.0,242000000.0,-17500000.0,-622000000.0
EBIT,40400000.0,182500000.0,-65100000.0,-670600000.0
Net Interest Income,-35100000.0,-21800000.0,-15800000.0,-20500000.0
Interest Expense,43300000.0,24500000.0,15900000.0,20600000.0
Interest Income,8200000.0,2700000.0,100000.0,100000.0
Normalized Income,-6225000.0,137340000.0,-40046790.123457,-10083333.333333
Net Income From Continuing And Discontinued Operation,-8200000.0,130800000.0,-79700000.0,-633600000.0
Total Expenses,348100000.0,138200000.0,170300000.0,117800000.0
Total Operating Income As Reported,34700000.0,179800000.0,-64700000.0,-670600000.0
Diluted Average Shares,63959000.0,69148000.0,71309000.0,71431000.0
Basic Average Shares,63959000.0,69002000.0,71309000.0,71431000.0
Diluted EPS,-0.78,0.46,-1.59,-9.07
Basic EPS,-0.78,0.46,-1.59,-9.07
Diluted NI Availto Com Stockholders,-50200000.0,31800000.0,-115300000.0,-649200000.0
Net Income Common Stockholders,-50200000.0,31800000.0,-115300000.0,-649200000.0
Otherunder Preferred Stock Dividend,42000000.0,99000000.0,35600000.0,15600000.0
Net Income,-8200000.0,130800000.0,-79700000.0,-633600000.0
Net Income Including Noncontrolling Interests,-8200000.0,130800000.0,-79700000.0,-633600000.0
Net Income Continuous Operations,-8200000.0,130800000.0,-79700000.0,-633600000.0
Tax Provision,5300000.0,27200000.0,-1300000.0,-57600000.0
Pretax Income,-2900000.0,158000000.0,-81000000.0,-691200000.0
Other Income Expense,-2500000.0,-7900000.0,-40400000.0,-680300000.0
Other Non Operating Income Expenses,,,-100000.0,-100000.0
Special Income Charges,-2500000.0,-7900000.0,-40300000.0,-680200000.0
Gain On Sale Of Ppe,-200000.0,0.0,-400000.0,0.0
Other Special Charges,2300000.0,,,
Impairment Of Capital Assets,0.0,7900000.0,39900000.0,680200000.0
Net Non Operating Interest Income Expense,-35100000.0,-21800000.0,-15800000.0,-20500000.0
Total Other Finance Cost,,,,1500000.0
Interest Expense Non Operating,43300000.0,24500000.0,15900000.0,20600000.0
Interest Income Non Operating,8200000.0,2700000.0,100000.0,100000.0
Operating Income,34700000.0,187700000.0,-24800000.0,9600000.0
Operating Expense,210500000.0,21700000.0,113200000.0,60200000.0
Other Operating Expenses,-2800000.0,-182800000.0,-77400000.0,-107000000.0
Depreciation Amortization Depletion Income Statement,45000000.0,59500000.0,47600000.0,48600000.0
Depreciation And Amortization In Income Statement,45000000.0,59500000.0,47600000.0,48600000.0
Selling General And Administration,168300000.0,145000000.0,143000000.0,118600000.0
Gross Profit,245200000.0,209400000.0,88400000.0,69800000.0
Cost Of Revenue,137600000.0,116500000.0,57100000.0,57600000.0
Total Revenue,382800000.0,325900000.0,145500000.0,127400000.0
Operating Revenue,382800000.0,325900000.0,145500000.0,127400000.0
